,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
956,802256,117132,485865,109981.0,318882.0,117131.914~485865.245~afval_cluster~117131.914|485865.245,133701.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4d037c59-d12d-0e2d-480f-7f828498fbbf,False,357.0,afval_cluster,117131.914|485865.245,"['117131.914', '485865.245', 'afval_cluster', '117131.914|485865.245']",117132.0,485865.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Jacob Geelstraat,F85c,F85,F,2,1.0,0.0,0.0,1.0,0.0
957,535108,117414,488165,17798.0,51874.0,117413.807~488164.799~afval_cluster~117413.807|488164.799,19586.0,2020-04-01 13:57:12,2020-04-01 13:57:12,94cd6ddb-ec31-57f6-bf33-89bae3041adb,False,357.0,afval_cluster,117413.807|488164.799,"['117413.807', '488164.799', 'afval_cluster', '117413.807|488164.799']",117414.0,488165.0,['Rest:2'],['Rest:10 m3'],Johannes Poststraat,F76a,F76,F,2,0.0,1.0,0.0,1.0,0.0
958,540530,115814,485403,19681.0,57294.0,115814.220~485402.668~afval_cluster~115814.220|485402.668,6146.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6a42d729-bd5f-60fa-ce3d-5db0a38e7a16,False,357.0,afval_cluster,115814.220|485402.668,"['115814.220', '485402.668', 'afval_cluster', '115814.220|485402.668']",115814.0,485403.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",C.K. Eloutstraat,F81e,F81,F,3,1.0,1.0,0.0,1.0,0.0
959,903390,117672,486355,144907.0,419945.0,117672.039~486354.957~afval_cluster~117672.039|486354.957,69357.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2063f231-57f8-f5f9-0fc8-77d09030fdde,False,357.0,afval_cluster,117672.039|486354.957,"['117672.039', '486354.957', 'afval_cluster', '117672.039|486354.957']",117672.0,486355.0,['Brood:3'],['Brood:0 m3'],Postjesweg,F86b,F86,F,0,0.0,0.0,0.0,0.0,0.0
960,689045,116593,488480,70987.0,205731.0,116592.557~488479.565~afval_cluster~116592.557|488479.565,28047.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7f102c5f-5442-7522-cf68-725b25d1fca7,False,357.0,afval_cluster,116592.557|488479.565,"['116592.557', '488479.565', 'afval_cluster', '116592.557|488479.565']",116593.0,488480.0,['Rest:1'],['Rest:5 m3'],Burgemeester Vening Meineszlaan,F76a,F76,F,1,1.0,0.0,0.0,0.0,0.0
961,636935,113921,485004,52997.0,153650.0,113920.692~485004.373~afval_cluster~113920.692|485004.373,115908.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbf12a5b-602c-aee6-2d03-dcbfae0db671,False,357.0,afval_cluster,113920.692|485004.373,"['113920.692', '485004.373', 'afval_cluster', '113920.692|485004.373']",113921.0,485004.0,['Rest:3'],['Rest:13 m3'],Eduard Hellendoornstraat,F84a,F84,F,3,0.0,0.0,0.0,3.0,0.0
962,728888,117128,488629,84994.0,245557.0,117127.579~488628.947~afval_cluster~117127.579|488628.947,71926.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fc19fc9a-f746-0062-70fc-3f0c44c501c9,False,357.0,afval_cluster,117127.579|488628.947,"['117127.579', '488628.947', 'afval_cluster', '117127.579|488628.947']",117128.0,488629.0,['Rest:1'],['Rest:5 m3'],Coronelstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
963,894712,115945,484419,141911.0,411275.0,115944.611~484419.326~afval_cluster~115944.611|484419.326,70820.0,2020-04-01 13:57:12,2020-04-01 13:57:12,527d89c4-a68a-e233-fbb0-6fbc12af9a8a,False,357.0,afval_cluster,115944.611|484419.326,"['115944.611', '484419.326', 'afval_cluster', '115944.611|484419.326']",115945.0,484419.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Ardennenlaan,F88g,F88,F,2,0.0,1.0,0.0,1.0,0.0
964,677666,113095,485088,67114.0,194358.0,113095.022~485087.761~afval_cluster~113095.022|485087.761,78008.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85d1d2d1-9a64-e199-6804-b777aeba63ce,False,357.0,afval_cluster,113095.022|485087.761,"['113095.022', '485087.761', 'afval_cluster', '113095.022|485087.761']",113095.0,485088.0,['Rest:2'],['Rest:8 m3'],La Meye,F84b,F84,F,2,0.0,1.0,0.0,1.0,0.0
965,659633,115515,486330,60875.0,176335.0,115515.262~486329.919~afval_cluster~115515.262|486329.919,142479.0,2020-04-01 13:57:12,2020-04-01 13:57:12,97dc27b3-3d26-6106-d5c9-bc95b312705f,False,357.0,afval_cluster,115515.262|486329.919,"['115515.262', '486329.919', 'afval_cluster', '115515.262|486329.919']",115515.0,486330.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Oeverpad,F81b,F81,F,3,1.0,2.0,0.0,0.0,0.0
966,924244,116721,487714,152062.0,440791.0,116721.053~487714.024~afval_cluster~116721.053|487714.024,83281.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e4a56f6e-2f3f-f438-a9b2-215732af8f1d,False,357.0,afval_cluster,116721.053|487714.024,"['116721.053', '487714.024', 'afval_cluster', '116721.053|487714.024']",116721.0,487714.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Louis Couperusstraat,F77a,F77,F,3,0.0,1.0,0.0,2.0,0.0
967,948819,114585,486293,160669.0,465357.0,114584.793~486293.442~afval_cluster~114584.793|486293.442,8200.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d8f58618-21f9-4edb-c03b-df560b52a006,False,357.0,afval_cluster,114584.793|486293.442,"['114584.793', '486293.442', 'afval_cluster', '114584.793|486293.442']",114585.0,486293.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willemskerkestraat,F82a,F82,F,3,0.0,0.0,0.0,3.0,0.0
968,564351,115317,485019,27949.0,81101.0,115317.377~485018.512~afval_cluster~115317.377|485018.512,81145.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8b80abd8-ac41-809c-8cf1-3d6153895df5,False,357.0,afval_cluster,115317.377|485018.512,"['115317.377', '485018.512', 'afval_cluster', '115317.377|485018.512']",115317.0,485019.0,['Rest:2'],['Rest:8 m3'],Prof. Ph. Kohnstammstraat,F81e,F81,F,2,0.0,0.0,0.0,2.0,0.0
969,694458,113912,484606,72834.0,211143.0,113911.962~484606.243~afval_cluster~113911.962|484606.243,102902.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2456423d-c567-7c6e-6264-bea992fc6275,False,357.0,afval_cluster,113911.962|484606.243,"['113911.962', '484606.243', 'afval_cluster', '113911.962|484606.243']",113912.0,484606.0,['Rest:2'],['Rest:8 m3'],Guldenpromenade,F84c,F84,F,2,0.0,1.0,1.0,0.0,0.0
970,623050,116626,485868,48207.0,139771.0,116625.566~485868.028~afval_cluster~116625.566|485868.028,163043.0,2020-04-01 13:57:12,2020-04-01 13:57:12,761f212e-2651-91d2-77e8-b89654fba5af,False,357.0,afval_cluster,116625.566|485868.028,"['116625.566', '485868.028', 'afval_cluster', '116625.566|485868.028']",116626.0,485868.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Everard van Reijdhof,F85b,F85,F,3,0.0,1.0,0.0,2.0,0.0
971,833771,117183,487998,102970.0,350371.0,117182.577~487997.751~afval_cluster~117182.577|487997.751,102859.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b2563de-6c46-c9c5-677a-244dcdf443c7,False,357.0,afval_cluster,117182.577|487997.751,"['117182.577', '487997.751', 'afval_cluster', '117182.577|487997.751']",117183.0,487998.0,['Rest:1'],['Rest:5 m3'],Burgemeester Fockstraat,F76b,F76,F,1,0.0,0.0,0.0,1.0,0.0
972,853049,115994,487660,127459.0,369632.0,115994.314~487659.968~afval_cluster~115994.314|487659.968,49932.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3929ddff-ba95-745f-578c-b9da6f6e123f,False,357.0,afval_cluster,115994.314|487659.968,"['115994.314', '487659.968', 'afval_cluster', '115994.314|487659.968']",115994.0,487660.0,['Rest:2'],['Rest:10 m3'],Schopenhauerhof,F77f,F77,F,2,0.0,2.0,0.0,0.0,0.0
973,758186,113757,484608,95024.0,274836.0,113756.503~484607.988~afval_cluster~113756.503|484607.988,9615.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e7ea08c-895d-8b84-f513-1afccc0c890a,False,357.0,afval_cluster,113756.503|484607.988,"['113756.503', '484607.988', 'afval_cluster', '113756.503|484607.988']",113757.0,484608.0,['Papier:1'],['Papier:5 m3'],Balatonmeerlaan,F84b,F84,F,1,0.0,0.0,0.0,1.0,0.0
974,689042,115344,484317,70985.0,205728.0,115343.808~484316.616~afval_cluster~115343.808|484316.616,16591.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e84922f2-6f50-a6d9-3f29-26cf0e11aadf,False,357.0,afval_cluster,115343.808|484316.616,"['115343.808', '484316.616', 'afval_cluster', '115343.808|484316.616']",115344.0,484317.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Antwerpenbaan,F88e,F88,F,4,1.0,0.0,0.0,3.0,0.0
975,646100,116055,488032,56176.0,162808.0,116055.254~488031.571~afval_cluster~116055.254|488031.571,156394.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8a8ae73d-a713-5c4f-a394-55d1cb98599c,False,357.0,afval_cluster,116055.254|488031.571,"['116055.254', '488031.571', 'afval_cluster', '116055.254|488031.571']",116055.0,488032.0,['Rest:1'],['Rest:5 m3'],Du Perronstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
976,517420,116071,487848,11660.0,34196.0,116071.474~487847.798~afval_cluster~116071.474|487847.798,79528.0,2020-04-01 13:57:12,2020-04-01 13:57:12,488ccbd3-ae6c-f081-04bc-4e3632477c3f,False,357.0,afval_cluster,116071.474|487847.798,"['116071.474', '487847.798', 'afval_cluster', '116071.474|487847.798']",116071.0,487848.0,['Rest:1'],['Rest:5 m3'],Lodewijk van Deysselstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
977,721997,115175,486119,82487.0,238666.0,115174.517~486118.541~afval_cluster~115174.517|486118.541,85673.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b31b0bf1-5b6e-5397-1585-fb65ab3c6268,False,357.0,afval_cluster,115174.517|486118.541,"['115174.517', '486118.541', 'afval_cluster', '115174.517|486118.541']",115175.0,486119.0,['Rest:2'],['Rest:8 m3'],Notweg,F81a,F81,F,2,0.0,1.0,0.0,1.0,0.0
978,647375,116224,484334,56643.0,164083.0,116223.831~484333.703~afval_cluster~116223.831|484333.703,16335.0,2020-04-01 13:57:12,2020-04-01 13:57:12,38d536f7-1120-4d61-891c-b21a9202a194,False,357.0,afval_cluster,116223.831|484333.703,"['116223.831', '484333.703', 'afval_cluster', '116223.831|484333.703']",116224.0,484334.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Borgloonstraat,F88i,F88,F,4,1.0,2.0,0.0,1.0,0.0
979,684207,117964,484829,69326.0,200896.0,117964.081~484829.277~afval_cluster~117964.081|484829.277,17425.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f4ba14b-3344-200b-e94b-891f9b87c57d,False,357.0,afval_cluster,117964.081|484829.277,"['117964.081', '484829.277', 'afval_cluster', '117964.081|484829.277']",117964.0,484829.0,['Textiel:1'],['Textiel:3 m3'],Poeldijkstraat,F87c,F87,F,1,0.0,0.0,0.0,1.0,0.0
980,826293,114731,487679,118277.0,342903.0,114731.180~487679.010~afval_cluster~114731.180|487679.010,143995.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b51a7de9-2e3b-b5a4-4640-cd10b0e2f40c,False,357.0,afval_cluster,114731.180|487679.010,"['114731.180', '487679.010', 'afval_cluster', '114731.180|487679.010']",114731.0,487679.0,['Rest:1'],['Rest:5 m3'],Willem Kromhoutstraat,F78b,F78,F,1,0.0,0.0,0.0,1.0,0.0
981,956104,116316,484583,163160.0,472637.0,116315.654~484582.812~afval_cluster~116315.654|484582.812,35850.0,2020-04-01 13:57:12,2020-04-01 13:57:12,45379ad2-a71b-a1da-89a2-b43c22a748ee,False,357.0,afval_cluster,116315.654|484582.812,"['116315.654', '484582.812', 'afval_cluster', '116315.654|484582.812']",116316.0,484583.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Lommelstraat,F88f,F88,F,3,0.0,1.0,1.0,1.0,0.0
982,560543,117263,487637,26633.0,77296.0,117262.696~487637.492~afval_cluster~117262.696|487637.492,6277.0,2020-04-01 13:57:12,2020-04-01 13:57:12,203368f9-f2ba-4f2f-c0b9-a33cc646ecb2,False,357.0,afval_cluster,117262.696|487637.492,"['117262.696', '487637.492', 'afval_cluster', '117262.696|487637.492']",117263.0,487637.0,['Rest:1'],['Rest:5 m3'],Burgemeester Van de Pollstraat,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
983,704952,115445,488359,76495.0,221629.0,115444.717~488359.231~afval_cluster~115444.717|488359.231,73891.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bef51c11-fffe-3b4e-5ae1-eb690013c15d,False,357.0,afval_cluster,115444.717|488359.231,"['115444.717', '488359.231', 'afval_cluster', '115444.717|488359.231']",115445.0,488359.0,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Wigbolt Ripperdastraat,F78d,F78,F,4,0.0,0.0,1.0,3.0,0.0
984,590539,114043,484785,36971.0,107275.0,114042.770~484784.678~afval_cluster~114042.770|484784.678,59927.0,2020-04-01 13:57:12,2020-04-01 13:57:12,15d853fe-2ff6-941a-3082-edac2650cefb,False,357.0,afval_cluster,114042.770|484784.678,"['114042.770', '484784.678', 'afval_cluster', '114042.770|484784.678']",114043.0,484785.0,['Plastic:1'],['Plastic:4 m3'],Pieter Calandlaan,F84c,F84,F,1,0.0,0.0,0.0,1.0,0.0
985,559272,116142,488021,26184.0,76026.0,116141.605~488020.915~afval_cluster~116141.605|488020.915,31097.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1fb86fd5-ba9c-4957-876b-6c9d7dc063f3,False,357.0,afval_cluster,116141.605|488020.915,"['116141.605', '488020.915', 'afval_cluster', '116141.605|488020.915']",116142.0,488021.0,['Rest:1'],['Rest:5 m3'],Du Perronstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
986,732242,115005,488590,86162.0,248905.0,115005.001~488589.785~afval_cluster~115005.001|488589.785,105519.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d75f6704-b9c5-39af-0835-2d079fad5611,False,357.0,afval_cluster,115005.001|488589.785,"['115005.001', '488589.785', 'afval_cluster', '115005.001|488589.785']",115005.0,488590.0,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
987,839528,114646,488081,122844.0,356122.0,114645.595~488080.595~afval_cluster~114645.595|488080.595,87440.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca059105-8c11-f30d-7d3c-51136d2b52c5,False,357.0,afval_cluster,114645.595|488080.595,"['114645.595', '488080.595', 'afval_cluster', '114645.595|488080.595']",114646.0,488081.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cort van der Lindenkade,F78b,F78,F,3,0.0,0.0,0.0,3.0,0.0
988,709421,115105,486262,78074.0,226095.0,115105.028~486261.905~afval_cluster~115105.028|486261.905,165979.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6bc5b1dd-bedf-2d46-86b6-39cf1045034c,False,357.0,afval_cluster,115105.028|486261.905,"['115105.028', '486261.905', 'afval_cluster', '115105.028|486261.905']",115105.0,486262.0,['Rest:2'],['Rest:10 m3'],Nieuwe Laan,F81a,F81,F,2,0.0,2.0,0.0,0.0,0.0
989,568947,113879,484845,29513.0,85695.0,113879.330~484844.508~afval_cluster~113879.330|484844.508,98850.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95f1f9ef-43bf-edb9-ebd0-cbf688fce56b,False,357.0,afval_cluster,113879.330|484844.508,"['113879.330', '484844.508', 'afval_cluster', '113879.330|484844.508']",113879.0,484845.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Ladogameerhof,F84b,F84,F,4,0.0,1.0,0.0,3.0,0.0
990,611233,116440,485897,44097.0,127962.0,116439.595~485896.591~afval_cluster~116439.595|485896.591,108977.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ff26b867-afad-cd47-843a-0e9ca91fe552,False,357.0,afval_cluster,116439.595|485896.591,"['116439.595', '485896.591', 'afval_cluster', '116439.595|485896.591']",116440.0,485897.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Hemsterhuisstraat,F85b,F85,F,2,0.0,0.0,0.0,2.0,0.0
991,938497,113687,484756,157057.0,455037.0,113686.738~484756.378~afval_cluster~113686.738|484756.378,33927.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0fbc6f0d-80ba-aceb-39ec-3c0878df6c69,False,357.0,afval_cluster,113686.738|484756.378,"['113686.738', '484756.378', 'afval_cluster', '113686.738|484756.378']",113687.0,484756.0,['Rest:1'],['Rest:5 m3'],Lomondlaan,F84b,F84,F,1,0.0,0.0,0.0,1.0,0.0
992,950070,116276,484114,161133.0,466603.0,116276.214~484113.694~afval_cluster~116276.214|484113.694,100761.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a58d6520-95bc-457e-547f-b3b0674a8da6,False,357.0,afval_cluster,116276.214|484113.694,"['116276.214', '484113.694', 'afval_cluster', '116276.214|484113.694']",116276.0,484114.0,['Rest:2'],['Rest:10 m3'],Bastenakenstraat,F88i,F88,F,2,0.0,0.0,0.0,2.0,0.0
993,820385,114409,485957,116186.0,337000.0,114409.084~485957.308~afval_cluster~114409.084|485957.308,55478.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0ebd70aa-5495-4dc6-85bc-d12a832d7829,False,357.0,afval_cluster,114409.084|485957.308,"['114409.084', '485957.308', 'afval_cluster', '114409.084|485957.308']",114409.0,485957.0,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Osdorper Ban,F82b,F82,F,7,0.0,3.0,2.0,2.0,0.0
994,727229,117798,486446,84365.0,243897.0,117797.786~486446.250~afval_cluster~117797.786|486446.250,35002.0,2020-04-01 13:57:12,2020-04-01 13:57:12,761bc344-7610-013f-3c15-2e42e46e5710,False,357.0,afval_cluster,117797.786|486446.250,"['117797.786', '486446.250', 'afval_cluster', '117797.786|486446.250']",117798.0,486446.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willy Sluiterstraat,F86a,F86,F,3,1.0,0.0,2.0,0.0,0.0
995,741266,117031,485869,89219.0,257928.0,117031.087~485869.480~afval_cluster~117031.087|485869.480,99504.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2e2ddc28-1419-31ac-efdd-a5940409040c,False,357.0,afval_cluster,117031.087|485869.480,"['117031.087', '485869.480', 'afval_cluster', '117031.087|485869.480']",117031.0,485869.0,['Rest:2'],['Rest:10 m3'],Justus Halbertsmastraat,F85c,F85,F,2,0.0,1.0,0.0,1.0,0.0
996,921984,115866,485104,151280.0,438533.0,115866.298~485104.204~afval_cluster~115866.298|485104.204,38995.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad368094-5112-1418-64f2-d33b35c14abc,False,357.0,afval_cluster,115866.298|485104.204,"['115866.298', '485104.204', 'afval_cluster', '115866.298|485104.204']",115866.0,485104.0,['Rest:2'],['Rest:8 m3'],Pisuissehof,F81e,F81,F,2,0.0,1.0,0.0,1.0,0.0
997,506336,117667,484945,5846.0,23122.0,117667.035~484945.351~afval_cluster~117667.035|484945.351,158765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,033fcb06-f966-eb71-b167-bc9af2ddb06e,False,357.0,afval_cluster,117667.035|484945.351,"['117667.035', '484945.351', 'afval_cluster', '117667.035|484945.351']",117667.0,484945.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Heemstedestraat,F87d,F87,F,3,0.0,1.0,0.0,2.0,0.0
998,630301,115170,487745,50683.0,147020.0,115169.870~487745.278~afval_cluster~115169.870|487745.278,5162.0,2020-04-01 13:57:12,2020-04-01 13:57:12,94499e2c-1a01-3a80-b234-efa4232abc93,False,357.0,afval_cluster,115169.870|487745.278,"['115169.870', '487745.278', 'afval_cluster', '115169.870|487745.278']",115170.0,487745.0,['Rest:1'],['Rest:5 m3'],Troelstralaan,F78a,F78,F,1,0.0,1.0,0.0,0.0,0.0
999,861358,115425,486659,130380.0,377939.0,115425.437~486659.327~afval_cluster~115425.437|486659.327,84995.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dfcb818c-b02b-65cf-ce9a-aa422c156fe6,False,357.0,afval_cluster,115425.437|486659.327,"['115425.437', '486659.327', 'afval_cluster', '115425.437|486659.327']",115425.0,486659.0,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",President Allendelaan,F81b,F81,F,2,0.0,0.0,0.0,1.0,1.0
1000,950249,114835,484897,161203.0,466782.0,114835.160~484896.669~afval_cluster~114835.160|484896.669,229.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a448e088-0e9d-b154-dceb-df2aeb8207ec,False,357.0,afval_cluster,114835.160|484896.669,"['114835.160', '484896.669', 'afval_cluster', '114835.160|484896.669']",114835.0,484897.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Bart Poesiatstraat,F82d,F82,F,4,1.0,1.0,0.0,2.0,0.0
1001,793418,117500,486130,107028.0,310051.0,117499.710~486130.070~afval_cluster~117499.710|486130.070,46734.0,2020-04-01 13:57:12,2020-04-01 13:57:12,109b99e2-0c68-b5f3-110f-3dcce999e09b,False,357.0,afval_cluster,117499.710|486130.070,"['117499.710', '486130.070', 'afval_cluster', '117499.710|486130.070']",117500.0,486130.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Tooropstraat,F86b,F86,F,4,0.0,1.0,1.0,2.0,0.0
1002,728671,116394,484326,84906.0,245338.0,116394.459~484326.270~afval_cluster~116394.459|484326.270,65417.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1215e53e-5a4a-603e-1005-9debf1a80c81,False,357.0,afval_cluster,116394.459|484326.270,"['116394.459', '484326.270', 'afval_cluster', '116394.459|484326.270']",116394.0,484326.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Borgloonstraat,F88i,F88,F,4,0.0,0.0,1.0,3.0,0.0
1003,503618,117188,485437,6895.0,20406.0,117188.278~485437.052~afval_cluster~117188.278|485437.052,64142.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77f80013-2457-cb92-2c3e-621671e94777,False,357.0,afval_cluster,117188.278|485437.052,"['117188.278', '485437.052', 'afval_cluster', '117188.278|485437.052']",117188.0,485437.0,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Textiel:3 m3']",Ariana Nozemanstraat,F89b,F89,F,3,0.0,1.0,2.0,0.0,0.0
1004,514189,115750,484324,10554.0,30969.0,115750.487~484323.570~afval_cluster~115750.487|484323.570,101864.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b5a689c1-d5f6-5e4f-70c2-86154cb97cc1,False,357.0,afval_cluster,115750.487|484323.570,"['115750.487', '484323.570', 'afval_cluster', '115750.487|484323.570']",115750.0,484324.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hageland,F88g,F88,F,5,0.0,3.0,1.0,1.0,0.0
1005,798737,114002,484315,108815.0,315364.0,114002.027~484315.087~afval_cluster~114002.027|484315.087,52976.0,2020-04-01 13:57:12,2020-04-01 13:57:12,83a822b6-a395-0555-439b-3fff7bdc4353,False,357.0,afval_cluster,114002.027|484315.087,"['114002.027', '484315.087', 'afval_cluster', '114002.027|484315.087']",114002.0,484315.0,['Rest:2'],['Rest:8 m3'],Pond Sterlinglaan,F84c,F84,F,2,0.0,1.0,0.0,1.0,0.0
1006,790214,116709,485101,105948.0,306847.0,116709.086~485101.374~afval_cluster~116709.086|485101.374,101778.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fab66abe-8301-bd65-ce14-8c6c8c07622b,False,357.0,afval_cluster,116709.086|485101.374,"['116709.086', '485101.374', 'afval_cluster', '116709.086|485101.374']",116709.0,485101.0,['Rest:2'],['Rest:10 m3'],Louis Bouwmeesterstraat,F89a,F89,F,2,0.0,0.0,1.0,1.0,0.0
1007,742686,117328,487440,89718.0,259343.0,117328.293~487440.191~afval_cluster~117328.293|487440.191,136910.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cfc1357c-7f1b-4a18-e4c4-a13e9ce02c6a,False,357.0,afval_cluster,117328.293|487440.191,"['117328.293', '487440.191', 'afval_cluster', '117328.293|487440.191']",117328.0,487440.0,['Rest:2'],['Rest:10 m3'],Burgemeester Röellstraat,F77a,F77,F,2,0.0,1.0,0.0,1.0,0.0
1008,931214,114116,484819,154474.0,447757.0,114116.453~484818.811~afval_cluster~114116.453|484818.811,145658.0,2020-04-01 13:57:12,2020-04-01 13:57:12,19ebca63-5b03-24cc-2610-103da380ca75,False,357.0,afval_cluster,114116.453|484818.811,"['114116.453', '484818.811', 'afval_cluster', '114116.453|484818.811']",114116.0,484819.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
1009,931050,113695,484970,154421.0,447593.0,113694.662~484969.570~afval_cluster~113694.662|484969.570,449.0,2020-04-01 13:57:12,2020-04-01 13:57:12,437537d1-c81e-0d24-ee0f-b528fd3cf13a,False,357.0,afval_cluster,113694.662|484969.570,"['113694.662', '484969.570', 'afval_cluster', '113694.662|484969.570']",113695.0,484970.0,['Rest:3'],['Rest:15 m3'],Ladogameerhof,F84b,F84,F,3,0.0,1.0,0.0,2.0,0.0
1010,810043,117575,486422,112621.0,326664.0,117575.262~486422.022~afval_cluster~117575.262|486422.022,34976.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6d3f7e1-d092-9ae2-7e4e-3e4d03792401,False,357.0,afval_cluster,117575.262|486422.022,"['117575.262', '486422.022', 'afval_cluster', '117575.262|486422.022']",117575.0,486422.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Mankesstraat,F86a,F86,F,4,0.0,0.0,0.0,4.0,0.0
