,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
386,570364,121621,492869,30005.0,87111.0,121621.094~492868.768~afval_cluster~121621.094|492868.768,136036.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6b462954-4829-a917-6470-050de18f9578,False,357.0,afval_cluster,121621.094|492868.768,"['121621.094', '492868.768', 'afval_cluster', '121621.094|492868.768']",121621.0,492869.0,['Rest:1'],['Rest:5 m3'],Couhornerhoek,N66d,N66,N,1,0.0,0.0,1.0,0.0,0.0
387,917774,125253,490030,149800.0,434327.0,125252.859~490030.096~afval_cluster~125252.859|490030.096,308.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e94664bb-3c1d-07f4-3da2-6033161d140b,False,357.0,afval_cluster,125252.859|490030.096,"['125252.859', '490030.096', 'afval_cluster', '125252.859|490030.096']",125253.0,490030.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Jisperveldstraat,N68b,N68,N,2,0.0,0.0,0.0,2.0,0.0
388,739366,120608,492516,88556.0,256025.0,120608.131~492515.995~afval_cluster~120608.131|492515.995,4564.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b02515cd-d7fd-2233-fec3-155faefe0367,False,357.0,afval_cluster,120608.131|492515.995,"['120608.131', '492515.995', 'afval_cluster', '120608.131|492515.995']",120608.0,492516.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Reizigersweg,N66g,N66,N,3,1.0,0.0,0.0,2.0,0.0
389,588598,122608,489092,36283.0,105337.0,122607.553~489091.866~afval_cluster~122607.553|489091.866,148530.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dc7f8841-673f-b214-087e-b70683c22ac2,False,357.0,afval_cluster,122607.553|489091.866,"['122607.553', '489091.866', 'afval_cluster', '122607.553|489091.866']",122608.0,489092.0,['Rest:1'],['Rest:5 m3'],Jac. P. Thijsseplein,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
390,853086,121182,492261,127473.0,369668.0,121181.577~492261.472~afval_cluster~121181.577|492261.472,44405.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a4204891-77c2-9669-c4f4-6708785e7533,False,357.0,afval_cluster,121181.577|492261.472,"['121181.577', '492261.472', 'afval_cluster', '121181.577|492261.472']",121182.0,492261.0,['Rest:1'],['Rest:5 m3'],Standerdmolen,N66f,N66,N,1,0.0,0.0,0.0,1.0,0.0
391,731940,125367,490325,86059.0,248603.0,125367.270~490324.682~afval_cluster~125367.270|490324.682,158420.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6acb75c9-4414-e2e9-4643-336a37a0d86e,False,357.0,afval_cluster,125367.270|490324.682,"['125367.270', '490324.682', 'afval_cluster', '125367.270|490324.682']",125367.0,490325.0,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0.0,0.0,0.0,1.0,0.0
392,688080,121655,491287,70662.0,204767.0,121654.913~491287.001~afval_cluster~121654.913|491287.001,63210.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68773d83-ea79-71c5-dcaa-fe94520ce552,False,357.0,afval_cluster,121654.913|491287.001,"['121654.913', '491287.001', 'afval_cluster', '121654.913|491287.001']",121655.0,491287.0,['Rest:1'],['Rest:5 m3'],Kraandrijverstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
393,516720,122147,490190,11423.0,33498.0,122147.240~490190.052~afval_cluster~122147.240|490190.052,153394.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f23f4a15-01fe-4deb-3a86-1ce308d35257,False,357.0,afval_cluster,122147.240|490190.052,"['122147.240', '490190.052', 'afval_cluster', '122147.240|490190.052']",122147.0,490190.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Monnikskapstraat,N71c,N71,N,3,2.0,1.0,0.0,0.0,0.0
394,913379,123933,491181,148292.0,429931.0,123932.561~491181.091~afval_cluster~123932.561|491181.091,62034.0,2020-04-01 13:57:12,2020-04-01 13:57:12,edd65ec2-dde4-2042-557a-79b83c212864,False,357.0,afval_cluster,123932.561|491181.091,"['123932.561', '491181.091', 'afval_cluster', '123932.561|491181.091']",123933.0,491181.0,['Plastic:1'],['Plastic:4 m3'],Daan Roodenburghplein,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
395,702416,125511,489841,75614.0,219099.0,125510.510~489840.885~afval_cluster~125510.510|489840.885,140371.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0aee414-6721-66bd-11ec-f5b42084fb54,False,357.0,afval_cluster,125510.510|489840.885,"['125510.510', '489840.885', 'afval_cluster', '125510.510|489840.885']",125511.0,489841.0,['Rest:1'],['Rest:5 m3'],Duinluststraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
396,795129,120444,492199,107591.0,311760.0,120443.547~492199.150~afval_cluster~120443.547|492199.150,15342.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9157ff72-4607-91f9-6c2a-0251abe89a23,False,357.0,afval_cluster,120443.547|492199.150,"['120443.547', '492199.150', 'afval_cluster', '120443.547|492199.150']",120444.0,492199.0,['Rest:1'],['Rest:5 m3'],Nadirstraat,N65a,N65,N,1,0.0,1.0,0.0,0.0,0.0
397,547051,124389,490568,21923.0,63811.0,124388.773~490568.154~afval_cluster~124388.773|490568.154,65981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f58ea3bb-4669-8e31-b1d5-447bbc01bd2c,False,357.0,afval_cluster,124388.773|490568.154,"['124388.773', '490568.154', 'afval_cluster', '124388.773|490568.154']",124389.0,490568.0,['Rest:1'],['Rest:5 m3'],H. Cleyndertweg,N69l,N69,N,1,0.0,1.0,0.0,0.0,0.0
398,875004,123001,490622,135105.0,391575.0,123000.554~490622.166~afval_cluster~123000.554|490622.166,77102.0,2020-04-01 13:57:12,2020-04-01 13:57:12,19efbd72-8682-2ebd-514c-08c0b2cbef57,False,357.0,afval_cluster,123000.554|490622.166,"['123000.554', '490622.166', 'afval_cluster', '123000.554|490622.166']",123001.0,490622.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Spyridon Louisweg,N70b,N70,N,2,1.0,1.0,0.0,0.0,0.0
399,664968,122741,489251,62735.0,181670.0,122740.637~489251.042~afval_cluster~122740.637|489251.042,21622.0,2020-04-01 13:57:12,2020-04-01 13:57:12,22e586c8-019c-74e9-35bd-51677a6977b5,False,357.0,afval_cluster,122740.637|489251.042,"['122740.637', '489251.042', 'afval_cluster', '122740.637|489251.042']",122741.0,489251.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Gentiaanplein,N60a,N60,N,3,1.0,0.0,0.0,2.0,0.0
400,555337,121417,491839,24766.0,72093.0,121416.549~491839.065~afval_cluster~121416.549|491839.065,150158.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c2a02c0-1210-aa03-3239-35d074d2d910,False,357.0,afval_cluster,121416.549|491839.065,"['121416.549', '491839.065', 'afval_cluster', '121416.549|491839.065']",121417.0,491839.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kometensingel,N65b,N65,N,3,0.0,1.0,1.0,1.0,0.0
401,848733,125090,489022,125935.0,365318.0,125089.520~489022.462~afval_cluster~125089.520|489022.462,29226.0,2020-04-01 13:57:12,2020-04-01 13:57:12,83e41b8b-cce6-09d7-ebd3-f7c969fe12cb,False,357.0,afval_cluster,125089.520|489022.462,"['125089.520', '489022.462', 'afval_cluster', '125089.520|489022.462']",125090.0,489022.0,['Rest:1'],['Rest:5 m3'],Wognumerstraat,N62b,N62,N,1,1.0,0.0,0.0,0.0,0.0
402,772358,121280,491627,99825.0,289005.0,121279.719~491627.450~afval_cluster~121279.719|491627.450,82805.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9f9c34df-e5fc-16cc-0e42-9b02d1423863,False,357.0,afval_cluster,121279.719|491627.450,"['121279.719', '491627.450', 'afval_cluster', '121279.719|491627.450']",121280.0,491627.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Aldebaranplein,N65b,N65,N,3,0.0,0.0,2.0,1.0,0.0
403,512748,122271,489105,6226.0,29530.0,122271.043~489104.902~afval_cluster~122271.043|489104.902,48843.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2966b385-59d7-3d4a-d0b1-53626be1a5ac,False,357.0,afval_cluster,122271.043|489104.902,"['122271.043', '489104.902', 'afval_cluster', '122271.043|489104.902']",122271.0,489105.0,['Rest:1'],['Rest:5 m3'],Ranonkelkade,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
404,960452,120908,492245,164600.0,476983.0,120907.651~492245.339~afval_cluster~120907.651|492245.339,45979.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ff06b3f-a9d6-372e-a860-028b01532fc9,False,357.0,afval_cluster,120907.651|492245.339,"['120907.651', '492245.339', 'afval_cluster', '120907.651|492245.339']",120908.0,492245.0,['Rest:1'],['Rest:5 m3'],Huifkarpad,N66g,N66,N,1,0.0,0.0,1.0,0.0,0.0
405,683319,121063,491852,69015.0,200011.0,121062.972~491851.810~afval_cluster~121062.972|491851.810,151873.0,2020-04-01 13:57:12,2020-04-01 13:57:12,52805530-2a5d-9cee-2f43-76dfa5d97161,False,357.0,afval_cluster,121062.972|491851.810,"['121062.972', '491851.810', 'afval_cluster', '121062.972|491851.810']",121063.0,491852.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Maanstraat,N65b,N65,N,3,1.0,1.0,0.0,1.0,0.0
406,647901,125857,489067,56818.0,164608.0,125856.853~489067.325~afval_cluster~125856.853|489067.325,119035.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c90aa4cc-c2f8-805b-7eb5-07e6aed83e97,False,357.0,afval_cluster,125856.853|489067.325,"['125856.853', '489067.325', 'afval_cluster', '125856.853|489067.325']",125857.0,489067.0,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0.0,1.0,0.0,0.0,0.0
407,785667,122793,491327,104380.0,302302.0,122792.552~491327.097~afval_cluster~122792.552|491327.097,166098.0,2020-04-01 13:57:12,2020-04-01 13:57:12,128e9809-f38e-86e1-68bf-85bc873e16fb,False,357.0,afval_cluster,122792.552|491327.097,"['122792.552', '491327.097', 'afval_cluster', '122792.552|491327.097']",122793.0,491327.0,['Rest:1'],['Rest:5 m3'],Crabschuytstraat,N70a,N70,N,1,0.0,0.0,0.0,1.0,0.0
408,577621,125066,489733,32493.0,94364.0,125065.754~489732.793~afval_cluster~125065.754|489732.793,135722.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0bbec378-897d-f5cf-8a5a-e0f59e4b3fec,False,357.0,afval_cluster,125065.754|489732.793,"['125065.754', '489732.793', 'afval_cluster', '125065.754|489732.793']",125066.0,489733.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Schoorlstraat,N68c,N68,N,2,0.0,0.0,0.0,2.0,0.0
409,892115,123945,491191,140998.0,408682.0,123944.718~491191.392~afval_cluster~123944.718|491191.392,98643.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7e0954e1-779f-3563-06a8-61f3c2d0eac4,False,357.0,afval_cluster,123944.718|491191.392,"['123944.718', '491191.392', 'afval_cluster', '123944.718|491191.392']",123945.0,491191.0,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,1.0,0.0,0.0,0.0,0.0
410,900327,123272,490664,143827.0,416885.0,123271.519~490663.717~afval_cluster~123271.519|490663.717,104471.0,2020-04-01 13:57:12,2020-04-01 13:57:12,53f071b2-ad47-7097-f2dd-3e4842b4d367,False,357.0,afval_cluster,123271.519|490663.717,"['123271.519', '490663.717', 'afval_cluster', '123271.519|490663.717']",123272.0,490664.0,"['Rest:1', 'Glas:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Plastic:5 m3']",Fanny Durackstraat,N70b,N70,N,3,0.0,0.0,1.0,2.0,0.0
411,573800,120659,492360,31179.0,90545.0,120658.996~492359.966~afval_cluster~120658.996|492359.966,69380.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cdd4b78c-1f94-7065-08b9-0342e3d31445,False,357.0,afval_cluster,120658.996|492359.966,"['120658.996', '492359.966', 'afval_cluster', '120658.996|492359.966']",120659.0,492360.0,['Rest:1'],['Rest:5 m3'],Mandenmakerspad,N66g,N66,N,1,0.0,0.0,0.0,1.0,0.0
412,599142,125241,489764,39891.0,115872.0,125240.930~489764.437~afval_cluster~125240.930|489764.437,132746.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2477045a-57e7-f5b6-f516-478854f8b056,False,357.0,afval_cluster,125240.930|489764.437,"['125240.930', '489764.437', 'afval_cluster', '125240.930|489764.437']",125241.0,489764.0,['Rest:1'],['Rest:5 m3'],Alkmaarstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
413,914972,122347,489078,148838.0,431523.0,122346.550~489077.519~afval_cluster~122346.550|489077.519,31493.0,2020-04-01 13:57:12,2020-04-01 13:57:12,655e1294-2815-9b66-331c-ea294994973d,False,357.0,afval_cluster,122346.550|489077.519,"['122346.550', '489077.519', 'afval_cluster', '122346.550|489077.519']",122347.0,489078.0,['Rest:1'],['Rest:5 m3'],Magnoliastraat,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
414,861259,121367,492931,130348.0,377841.0,121367.194~492931.492~afval_cluster~121367.194|492931.492,21920.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f15ad422-774a-09da-afea-8f127580c95b,False,357.0,afval_cluster,121367.194|492931.492,"['121367.194', '492931.492', 'afval_cluster', '121367.194|492931.492']",121367.0,492931.0,['Rest:1'],['Rest:5 m3'],Klaas Wannen,N66d,N66,N,1,0.0,1.0,0.0,0.0,0.0
415,523044,121930,491428,13628.0,39818.0,121930.001~491428.064~afval_cluster~121930.001|491428.064,52901.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d553216e-60a6-f197-0c27-d09acb9809ad,False,357.0,afval_cluster,121930.001|491428.064,"['121930.001', '491428.064', 'afval_cluster', '121930.001|491428.064']",121930.0,491428.0,['Rest:1'],['Rest:5 m3'],Moestuinlaan,N65d,N65,N,1,1.0,0.0,0.0,0.0,0.0
416,935796,123761,489647,156076.0,452337.0,123761.357~489646.590~afval_cluster~123761.357|489646.590,27227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a909b6ae-3d2c-eae7-eab8-fd9ce189eee4,False,357.0,afval_cluster,123761.357|489646.590,"['123761.357', '489646.590', 'afval_cluster', '123761.357|489646.590']",123761.0,489647.0,['Rest:1'],['Rest:3 m3'],Waddenweg,N63a,N63,N,1,0.0,0.0,1.0,0.0,0.0
417,513501,123498,489470,10320.0,30282.0,123497.728~489469.809~afval_cluster~123497.728|489469.809,21603.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1cf09e4c-97a0-9d5e-a86e-7bb3e4ba3c43,False,357.0,afval_cluster,123497.728|489469.809,"['123497.728', '489469.809', 'afval_cluster', '123497.728|489469.809']",123498.0,489470.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Leeuwarderweg,N61c,N61,N,2,0.0,0.0,0.0,2.0,0.0
418,849718,121851,491589,126290.0,366302.0,121851.464~491589.344~afval_cluster~121851.464|491589.344,1395.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f2bd38d-5acc-d1c2-7096-d0ba4016e09e,False,357.0,afval_cluster,121851.464|491589.344,"['121851.464', '491589.344', 'afval_cluster', '121851.464|491589.344']",121851.0,491589.0,['Rest:1'],['Rest:5 m3'],Goudreinetstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
419,493943,125881,489278,3526.0,10736.0,125880.723~489277.931~afval_cluster~125880.723|489277.931,102617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,feaf602b-8d8b-0c29-bc5e-9bc308b2fbca,False,357.0,afval_cluster,125880.723|489277.931,"['125880.723', '489277.931', 'afval_cluster', '125880.723|489277.931']",125881.0,489278.0,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0.0,0.0,1.0,0.0,0.0
420,655874,125591,489415,59568.0,172576.0,125590.744~489415.133~afval_cluster~125590.744|489415.133,135441.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5729cd1f-f4b4-fb78-0c36-37a4d7238ad3,False,357.0,afval_cluster,125590.744|489415.133,"['125590.744', '489415.133', 'afval_cluster', '125590.744|489415.133']",125591.0,489415.0,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Waterlandplein,N68c,N68,N,2,0.0,0.0,1.0,1.0,0.0
421,831382,120822,492181,119990.0,347992.0,120821.988~492181.358~afval_cluster~120821.988|492181.358,128599.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7014b0e5-a985-fec8-1f73-f617dde5a209,False,357.0,afval_cluster,120821.988|492181.358,"['120821.988', '492181.358', 'afval_cluster', '120821.988|492181.358']",120822.0,492181.0,['Rest:1'],['Rest:5 m3'],Platenwagenweg,N66g,N66,N,1,0.0,0.0,0.0,1.0,0.0
422,901933,125979,489177,144389.0,418488.0,125978.502~489177.408~afval_cluster~125978.502|489177.408,133818.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ddc498e-7e8d-c584-45d7-e77dda2bf58a,False,357.0,afval_cluster,125978.502|489177.408,"['125978.502', '489177.408', 'afval_cluster', '125978.502|489177.408']",125979.0,489177.0,['Rest:1'],['Rest:5 m3'],Hilverbeekstraat,N68e,N68,N,1,0.0,0.0,0.0,1.0,0.0
423,851871,123015,489904,127055.0,368453.0,123014.992~489903.658~afval_cluster~123014.992|489903.658,92186.0,2020-04-01 13:57:12,2020-04-01 13:57:12,835bfec9-ac6e-55eb-1f0e-c6bf7acc12ce,False,357.0,afval_cluster,123014.992|489903.658,"['123014.992', '489903.658', 'afval_cluster', '123014.992|489903.658']",123015.0,489904.0,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,1.0,0.0,0.0,0.0,0.0
424,535812,121699,491667,18049.0,52578.0,121699.457~491667.098~afval_cluster~121699.457|491667.098,105105.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a69f2d8-72a5-15b7-a4c1-acf1287ab03a,False,357.0,afval_cluster,121699.457|491667.098,"['121699.457', '491667.098', 'afval_cluster', '121699.457|491667.098']",121699.0,491667.0,['Rest:1'],['Rest:5 m3'],Aardbeistraat,N65c,N65,N,1,1.0,0.0,0.0,0.0,0.0
425,532213,121234,492239,16788.0,48981.0,121233.537~492239.151~afval_cluster~121233.537|492239.151,101656.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c78b25fb-70bc-e2c9-fdf9-55fbc4693073,False,357.0,afval_cluster,121233.537|492239.151,"['121233.537', '492239.151', 'afval_cluster', '121233.537|492239.151']",121234.0,492239.0,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Stellingweg,N66f,N66,N,2,0.0,0.0,1.0,1.0,0.0
426,743934,125757,489104,90142.0,260591.0,125756.624~489103.541~afval_cluster~125756.624|489103.541,112248.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c6642bb-e856-3f96-633c-545c8e928d7a,False,357.0,afval_cluster,125756.624|489103.541,"['125756.624', '489103.541', 'afval_cluster', '125756.624|489103.541']",125757.0,489104.0,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,1,0.0,0.0,0.0,1.0,0.0
427,918198,122435,489339,149958.0,434751.0,122434.847~489339.087~afval_cluster~122434.847|489339.087,55823.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c2afac3-6834-5af8-1690-88bbba3e6214,False,357.0,afval_cluster,122434.847|489339.087,"['122434.847', '489339.087', 'afval_cluster', '122434.847|489339.087']",122435.0,489339.0,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Distelweg,N60a,N60,N,3,0.0,1.0,1.0,1.0,0.0
428,865662,121761,490856,131872.0,382241.0,121760.584~490856.217~afval_cluster~121760.584|490856.217,120679.0,2020-04-01 13:57:12,2020-04-01 13:57:12,61360f54-cc0a-6642-3df8-55872e9a5087,False,357.0,afval_cluster,121760.584|490856.217,"['121760.584', '490856.217', 'afval_cluster', '121760.584|490856.217']",121761.0,490856.0,['Rest:1'],['Rest:5 m3'],Krasseurstraat,N65c,N65,N,1,0.0,0.0,0.0,1.0,0.0
429,727447,121240,492279,84441.0,244113.0,121239.886~492279.372~afval_cluster~121239.886|492279.372,124848.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1da3fe4a-4231-6e01-0d2e-041edb9df633,False,357.0,afval_cluster,121239.886|492279.372,"['121239.886', '492279.372', 'afval_cluster', '121239.886|492279.372']",121240.0,492279.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stellingweg,N66f,N66,N,2,0.0,0.0,0.0,2.0,0.0
430,823537,125028,489489,117323.0,340152.0,125028.380~489488.700~afval_cluster~125028.380|489488.700,87273.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fd821b43-8602-9586-367d-16fa865c73e6,False,357.0,afval_cluster,125028.380|489488.700,"['125028.380', '489488.700', 'afval_cluster', '125028.380|489488.700']",125028.0,489489.0,['Rest:1'],['Rest:5 m3'],Avenhornstraat,N62b,N62,N,1,0.0,0.0,0.0,1.0,0.0
431,879507,122520,490744,136701.0,396078.0,122519.902~490744.482~afval_cluster~122519.902|490744.482,160317.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb16a7b4-2011-b46d-7efd-87c311af3159,False,357.0,afval_cluster,122519.902|490744.482,"['122519.902', '490744.482', 'afval_cluster', '122519.902|490744.482']",122520.0,490744.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Schoenerstraat,N70a,N70,N,3,0.0,0.0,0.0,3.0,0.0
432,637109,122164,491354,53056.0,153824.0,122163.869~491353.904~afval_cluster~122163.869|491353.904,147235.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0cffc681-d34f-d2c3-b80e-2f56c19cdf25,False,357.0,afval_cluster,122163.869|491353.904,"['122163.869', '491353.904', 'afval_cluster', '122163.869|491353.904']",122164.0,491354.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Notarisappelstraat,N65d,N65,N,2,0.0,0.0,0.0,2.0,0.0
433,505839,123149,489058,7664.0,22628.0,123149.466~489057.983~afval_cluster~123149.466|489057.983,33063.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c682ef8e-5c00-1b45-5de2-d404ca7490bd,False,357.0,afval_cluster,123149.466|489057.983,"['123149.466', '489057.983', 'afval_cluster', '123149.466|489057.983']",123149.0,489058.0,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Adelaarsweg,N61b,N61,N,2,0.0,1.0,0.0,1.0,0.0
434,567663,123034,490732,29064.0,84411.0,123034.475~490731.605~afval_cluster~123033.005|490731.301,71369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,74e9aced-e5ab-cbd5-5c01-212c25cec11d,False,357.0,afval_cluster,123033.005|490731.301,"['123034.475', '490731.605', 'afval_cluster', '123033.005|490731.301']",123034.0,490732.0,['Rest:1'],['Rest:5 m3'],John Kellypad,N70b,N70,N,1,0.0,0.0,0.0,1.0,0.0
435,702723,121843,492799,66507.0,219404.0,121843.480~492799.492~afval_cluster~121843.480|492799.492,124637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5913578f-d7cc-f43a-20ee-ed889f54f719,False,357.0,afval_cluster,121843.480|492799.492,"['121843.480', '492799.492', 'afval_cluster', '121843.480|492799.492']",121843.0,492799.0,['Rest:1'],['Rest:5 m3'],Pieter A. van Heijningestraat,N67b,N67,N,1,0.0,0.0,1.0,0.0,0.0
436,885972,122846,488275,138930.0,402537.0,122845.647~488274.997~afval_cluster~122845.647|488274.997,146034.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bdb41c7d-670b-531f-753a-fbae2e086ba4,False,357.0,afval_cluster,122845.647|488274.997,"['122845.647', '488274.997', 'afval_cluster', '122845.647|488274.997']",122846.0,488275.0,['Rest:1'],['Rest:5 m3'],Smederij,N61a,N61,N,1,0.0,0.0,0.0,1.0,0.0
437,580904,122661,490338,33618.0,97647.0,122661.120~490338.300~afval_cluster~122661.120|490338.300,40447.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f66b0296-6f7f-cfae-7c5f-9c4b9cc50843,False,357.0,afval_cluster,122661.120|490338.300,"['122661.120', '490338.300', 'afval_cluster', '122661.120|490338.300']",122661.0,490338.0,['Rest:1'],['Rest:5 m3'],Floraweg,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
438,761631,125251,489008,96168.0,278277.0,125251.360~489007.508~afval_cluster~125251.360|489007.508,76308.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68ebc2e4-6038-5400-0b3b-be738d41a22c,False,357.0,afval_cluster,125251.360|489007.508,"['125251.360', '489007.508', 'afval_cluster', '125251.360|489007.508']",125251.0,489008.0,['Rest:1'],['Rest:5 m3'],Monnikendammerplantsoen,N62b,N62,N,1,0.0,0.0,0.0,1.0,0.0
