,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,uses_container,aantal_per_fractie,volume_per_fractie,street_name,totaal,glas,papier,plastic,rest,textiel
1703,631114,115657,484383,147837.0,115656.982~484383.481~afval_cluster~115656.982|484383.481,48131.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cd43197f-3738-1c36-5ffa-30a3a88d38bd,False,357.0,afval_cluster,115656.982|484383.481,True,['Rest:2'],['Rest:10 m3'],Kempenlaan,2,1.0,0.0,0.0,1.0,0.0
1704,631129,122772,489319,147852.0,122772.017~489319.456~afval_cluster~122772.017|489319.456,106949.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9c523927-9478-d8da-d376-9f336a1e4df8,False,357.0,afval_cluster,122772.017|489319.456,True,['Rest:2'],['Rest:9 m3'],Mosveld,2,0.0,1.0,0.0,1.0,0.0
1705,631133,118007,485515,147856.0,118006.907~485514.505~afval_cluster~118006.907|485514.505,60550.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8c757a77-6c33-b652-3744-ac71ff642337,False,357.0,afval_cluster,118006.907|485514.505,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Hendrikje Stoffelsstraat,4,0.0,1.0,0.0,3.0,0.0
1706,631155,128036,485855,147878.0,128035.705~485854.964~afval_cluster~128035.705|485854.964,56824.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7e517490-bb72-96e4-b1cc-3853feea3c6f,False,357.0,afval_cluster,128035.705|485854.964,True,['Rest:1'],['Rest:4.69 m3'],Erich Salomonstraat,1,0.0,0.0,0.0,1.0,0.0
1707,631211,125456,481525,147933.0,125455.567~481524.788~afval_cluster~125455.567|481524.788,25365.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1300293-02e4-55a4-9782-1ae15c88d84d,False,357.0,afval_cluster,125455.567|481524.788,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Darlingstraat,5,1.0,1.0,1.0,2.0,0.0
1708,631612,116899,487592,148331.0,116899.110~487591.706~afval_cluster~116899.110|487591.706,13718.0,2020-04-01 13:57:12,2020-04-01 13:57:12,318db16e-3103-c4a1-7d87-03104ab762d4,False,357.0,afval_cluster,116899.110|487591.706,False,['Rest:1'],['Rest:5 m3'],Burgemeester Rendorpstraat,1,0.0,0.0,0.0,1.0,0.0
1709,631634,117226,486776,148353.0,117225.948~486775.826~afval_cluster~117225.948|486775.826,116051.0,2020-04-01 13:57:12,2020-04-01 13:57:12,380e06d2-ef26-db05-ba6d-5e6d5609ffdd,False,357.0,afval_cluster,117225.948|486775.826,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hof van Versailles,3,0.0,0.0,0.0,3.0,0.0
1710,631697,121551,483872,148416.0,121551.214~483871.813~afval_cluster~121551.214|483871.813,90793.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88f51008-5f13-c024-403f-f80599c7e7b2,False,357.0,afval_cluster,121551.214|483871.813,True,['Rest:2'],['Rest:8 m3'],Uiterwaardenstraat,2,0.0,0.0,0.0,2.0,0.0
1711,631758,129308,484752,148477.0,129308.304~484751.765~afval_cluster~129303.860|484756.050,114543.0,2020-04-01 13:57:12,2020-04-01 13:57:12,56a48d53-1358-201a-ed75-b1f879555e87,False,357.0,afval_cluster,129303.860|484756.050,True,"['Rest:4', 'Papier:1']","['Rest:19.38 m3', 'Papier:4.69 m3']",Ben van Meerendonkstraat,5,0.0,0.0,1.0,3.0,1.0
1712,631852,115678,485236,148570.0,115678.028~485235.790~afval_cluster~115678.028|485235.790,154284.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77c9e741-5914-104f-1749-d271b8ddf1d1,False,357.0,afval_cluster,115678.028|485235.790,True,['Rest:2'],['Rest:8 m3'],J. de Koostraat,2,1.0,0.0,0.0,1.0,0.0
1713,631863,118587,487093,148581.0,118587.112~487092.884~afval_cluster~118587.112|487092.884,104004.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c4906c20-36e2-ea2b-f996-94e55262e5e2,False,357.0,afval_cluster,118587.112|487092.884,True,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Jan Evertsenstraat,2,0.0,0.0,0.0,2.0,0.0
1714,631985,122798,485202,148704.0,122798.480~485201.617~afval_cluster~122798.480|485201.617,30231.0,2020-04-01 13:57:12,2020-04-01 13:57:12,709846cd-c9e9-cf52-ba4e-c7bd62a14884,False,357.0,afval_cluster,122798.480|485201.617,True,['Rest:1'],['Rest:5 m3'],Platanenweg,1,0.0,0.0,0.0,1.0,0.0
1715,632027,114921,488596,148746.0,114920.521~488595.856~afval_cluster~114920.521|488595.856,112506.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d24a29d-ac5e-7a2c-9ad6-0d47070f257a,False,357.0,afval_cluster,114920.521|488595.856,False,['Plastic:1'],['Plastic:5 m3'],Pieter Postsingel,1,0.0,1.0,0.0,0.0,0.0
1716,632080,125799,489203,148799.0,125798.767~489202.723~afval_cluster~125798.767|489202.723,165800.0,2020-04-01 13:57:12,2020-04-01 13:57:12,14eb1fe4-8fee-05ce-dcfd-08410afd09ba,False,357.0,afval_cluster,125798.767|489202.723,True,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Spanderswoudstraat,3,0.0,0.0,0.0,3.0,0.0
1717,632127,121866,484440,148845.0,121865.592~484439.559~afval_cluster~121865.592|484439.559,23893.0,2020-04-01 13:57:12,2020-04-01 13:57:12,164d1f5d-230e-e9c2-c698-4a55b9f5ec68,False,357.0,afval_cluster,121865.592|484439.559,True,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Churchill-laan,2,0.0,2.0,0.0,0.0,0.0
1718,632134,117707,486253,148852.0,117706.879~486253.319~afval_cluster~117706.879|486253.319,73124.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4fa9cba9-be80-9081-325a-93eda90d59bf,False,357.0,afval_cluster,117706.879|486253.319,True,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",August Allebéplein,4,1.0,1.0,1.0,1.0,0.0
1719,632354,117887,487874,149072.0,117887.210~487873.700~afval_cluster~117887.210|487873.700,136068.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8d85be6a-a7b4-0c4a-b20c-ed213f6fa1a3,False,357.0,afval_cluster,117887.210|487873.700,True,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:9 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Jacob van Arteveldestraat,7,1.0,0.0,1.0,4.0,1.0
1720,632395,117680,486862,149113.0,117680.333~486862.306~afval_cluster~117680.333|486862.306,112028.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bcae6983-59e8-e190-9ba2-90e478161b5e,False,357.0,afval_cluster,117680.333|486862.306,True,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Jan Voermanstraat,3,0.0,0.0,0.0,3.0,0.0
1721,632767,116716,484418,149487.0,116715.896~484418.338~afval_cluster~116715.896|484418.338,48050.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8dc88b7c-7920-1e7d-2ba1-77551c9e873d,False,357.0,afval_cluster,116715.896|484418.338,True,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Louwesweg,6,1.0,0.0,1.0,4.0,0.0
1722,632792,118598,488626,149512.0,118597.789~488625.730~afval_cluster~118597.789|488625.730,99178.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bebd9c84-f88f-5665-26da-ad03436537b1,False,357.0,afval_cluster,118597.789|488625.730,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Kijkduinstraat,2,1.0,0.0,1.0,0.0,0.0
1723,632832,122116,483312,149551.0,122116.307~483311.624~afval_cluster~122116.307|483311.624,911.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c27bfc51-61e2-cee5-0a9f-58a115a2c70f,False,357.0,afval_cluster,122116.307|483311.624,True,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Zuidelijke Wandelweg,2,0.0,0.0,0.0,2.0,0.0
1724,633013,118945,488703,149733.0,118944.749~488703.424~afval_cluster~118944.749|488703.424,125383.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6658f480-7c3a-cae6-ff45-65f376db7f6d,False,357.0,afval_cluster,118944.749|488703.424,True,['Rest:1'],['Rest:5 m3'],Haarlemmerweg,1,0.0,0.0,0.0,1.0,0.0
1725,633053,114718,484681,149773.0,114717.943~484681.017~afval_cluster~114717.943|484681.017,37847.0,2020-04-01 13:57:12,2020-04-01 13:57:12,44ad2028-13d5-ef35-6495-24087ee1f8b4,False,357.0,afval_cluster,114717.943|484681.017,True,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:18 m3', 'Glas:3 m3', 'Papier:3 m3']",Baden Powellweg,6,0.0,1.0,2.0,2.0,1.0
1726,633320,117922,488030,150039.0,117921.895~488030.376~afval_cluster~117921.895|488030.376,68166.0,2020-04-01 13:57:12,2020-04-01 13:57:12,542dda50-0fad-fc2f-b575-fc9773905b95,False,357.0,afval_cluster,117921.895|488030.376,True,"['Rest:3', 'Glas:1']","['Rest:15 m3', 'Glas:5 m3']",Vrouwengelukhof,4,1.0,0.0,0.0,3.0,0.0
1727,633378,120647,485936,150097.0,120646.662~485936.001~afval_cluster~120646.662|485936.001,146148.0,2020-04-01 13:57:12,2020-04-01 13:57:12,56f45a02-288c-9265-c56e-5100f7c2483a,False,357.0,afval_cluster,120646.662|485936.001,True,"['Rest:4', 'Papier:2']","['Rest:20 m3', 'Papier:10 m3']",Jan Luijkenstraat,6,1.0,1.0,1.0,3.0,0.0
1728,633446,122853,488843,150164.0,122853.011~488842.900~afval_cluster~122853.011|488842.900,74958.0,2020-04-01 13:57:12,2020-04-01 13:57:12,510489fe-bc76-7e7a-f133-116d875e75e8,False,357.0,afval_cluster,122853.011|488842.900,True,['Rest:1'],['Rest:5 m3'],Adelaarsweg,1,0.0,0.0,0.0,1.0,0.0
1729,633653,124519,489403,150373.0,124518.816~489402.920~afval_cluster~124518.816|489402.920,84832.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1d687b5-1e4b-b4a6-d14e-7731b27c66f1,False,357.0,afval_cluster,124518.816|489402.920,True,['Rest:1'],['Rest:5 m3'],Kleine Diestraat,1,0.0,0.0,0.0,1.0,0.0
1730,633696,117957,484648,150414.0,117957.226~484647.667~afval_cluster~117957.226|484647.667,11105.0,2020-04-01 13:57:12,2020-04-01 13:57:12,298c46e4-9ad7-da7b-f8c6-1ace69c146ec,False,357.0,afval_cluster,117957.226|484647.667,True,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Honselersdijkstraat,4,2.0,0.0,0.0,2.0,0.0
1731,633903,124492,485026,150621.0,124491.728~485025.843~afval_cluster~124491.728|485025.843,142707.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1f8cef71-d697-0eb8-560f-951db0424f49,False,357.0,afval_cluster,124491.728|485025.843,True,['Rest:1'],['Rest:5 m3'],Mariotteplein,1,0.0,0.0,0.0,1.0,0.0
1732,633914,116997,485420,150632.0,116997.402~485419.657~afval_cluster~116997.402|485419.657,57556.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d34baa79-b5d1-eb06-f2f9-93e5dc2eab3f,False,357.0,afval_cluster,116997.402|485419.657,True,['Rest:2'],['Rest:8 m3'],Johannes Jelgerhuishof,2,1.0,0.0,0.0,1.0,0.0
1733,634202,118403,488363,150920.0,118403.006~488363.060~afval_cluster~118403.006|488363.060,86696.0,2020-04-01 13:57:12,2020-04-01 13:57:12,415a5bbb-c655-2e1f-1da1-1739e876991f,False,357.0,afval_cluster,118403.006|488363.060,True,['Textiel:1'],['Textiel:3 m3'],Wiltzanghlaan,1,1.0,0.0,0.0,0.0,0.0
1734,634207,118282,487554,150925.0,118282.017~487554.359~afval_cluster~118282.101|487554.095,43021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e07d842c-f294-84f5-a87e-0b4122ed6f7a,False,357.0,afval_cluster,118282.101|487554.095,True,['Rest:4'],['Rest:20 m3'],Hoofdweg,4,0.0,2.0,0.0,2.0,0.0
1735,634234,115786,488029,150952.0,115786.264~488028.712~afval_cluster~115786.264|488028.712,68953.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9ab4b4a8-a124-910a-151a-832dc1c46d23,False,357.0,afval_cluster,115786.264|488028.712,False,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Jan van Boendalestraat,2,1.0,0.0,0.0,1.0,0.0
1736,634487,125483,481108,151205.0,125483.255~481108.419~afval_cluster~125483.255|481108.419,153.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ed866727-7544-0f0d-b40e-ec8e0223862f,False,357.0,afval_cluster,125483.255|481108.419,False,"['Glas:1', 'Papier:2', 'Plastic:1', 'Textiel:2']","['Glas:3 m3', 'Papier:6 m3', 'Plastic:4 m3', 'Textiel:6 m3']",Martin Ennalsplein,6,0.0,2.0,1.0,3.0,0.0
1737,634563,116603,484427,151281.0,116602.931~484426.953~afval_cluster~116602.931|484426.953,117273.0,2020-04-01 13:57:12,2020-04-01 13:57:12,efb51d36-c50b-e8b2-f016-95f2462e4e42,False,357.0,afval_cluster,116602.931|484426.953,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Louweshoek,5,0.0,1.0,0.0,4.0,0.0
1738,634608,117500,485913,151326.0,117500.340~485913.354~afval_cluster~117500.340|485913.354,27670.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cdedb221-6fdb-2b1c-9ba5-349f99d65ad7,False,357.0,afval_cluster,117500.340|485913.354,True,"['Rest:5', 'Papier:1', 'Plastic:1']","['Rest:25 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Sluijtersstraat,7,0.0,0.0,0.0,6.0,1.0
1739,634666,124630,484576,151384.0,124630.456~484576.217~afval_cluster~124630.456|484576.217,100495.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f17bd940-f7c9-a37e-d9d5-e09559ea73b5,False,357.0,afval_cluster,124630.456|484576.217,True,['Papier:1'],['Papier:4 m3'],Kruislaan,1,0.0,1.0,0.0,0.0,0.0
1740,634743,127229,481548,151461.0,127228.664~481548.420~afval_cluster~127228.664|481548.420,21224.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca389b8a-022f-1758-1cb1-6adb66a074a1,False,357.0,afval_cluster,127228.664|481548.420,False,['Rest:1'],['Rest:5 m3'],2e Glanshof,1,1.0,0.0,0.0,0.0,0.0
1741,634822,114733,484865,151538.0,114733.395~484865.176~afval_cluster~114733.395|484865.176,162691.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a47c24c3-c6cb-ac44-a79f-2d5bd215edcf,False,357.0,afval_cluster,114733.395|484865.176,True,['Rest:3'],['Rest:15 m3'],Klaas Katerstraat,3,1.0,0.0,0.0,2.0,0.0
1742,634918,124284,487127,151634.0,124284.005~487126.961~afval_cluster~124284.005|487126.961,136328.0,2020-04-01 13:57:12,2020-04-01 13:57:12,323155ce-277e-9a1d-5a0c-4d8391854ada,False,357.0,afval_cluster,124284.005|487126.961,True,['Rest:6'],['Rest:30 m3'],Borneolaan,6,0.0,2.0,2.0,2.0,0.0
1743,635077,119905,487596,151794.0,119904.958~487595.863~afval_cluster~119904.958|487595.863,62038.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e811b5ca-11cc-eacf-53c6-d0c6c6ac1aad,False,357.0,afval_cluster,119904.958|487595.863,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Rombout Hogerbeetsstraat,2,1.0,0.0,0.0,1.0,0.0
1744,635096,114501,485836,151812.0,114500.543~485836.438~afval_cluster~114500.543|485836.438,55145.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b0562198-b795-07ed-e2f4-da414584a604,False,357.0,afval_cluster,114500.543|485836.438,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Botteskerksingel,3,1.0,0.0,1.0,1.0,0.0
1745,635414,114064,485759,152130.0,114064.108~485758.547~afval_cluster~114064.108|485758.547,160033.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad55c9d3-daea-de8b-c724-1365942c165f,False,357.0,afval_cluster,114064.108|485758.547,True,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Waterschapstraat,3,0.0,0.0,0.0,2.0,1.0
1746,635423,122966,488923,152138.0,122965.887~488923.169~afval_cluster~122965.887|488923.169,128048.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55b13bb2-2deb-6d61-1de3-a2feed9713eb,False,357.0,afval_cluster,122965.887|488923.169,True,['Rest:1'],['Rest:5 m3'],Adelaarsweg,1,0.0,0.0,0.0,1.0,0.0
1747,635481,121952,485284,152196.0,121951.654~485283.551~afval_cluster~121951.654|485283.551,89557.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bedcd239-661a-fe12-fd8a-5ef6ea1c2043,False,357.0,afval_cluster,121951.654|485283.551,True,['Rest:1'],['Rest:5 m3'],Sint Willibrordusstraat,1,1.0,0.0,0.0,0.0,0.0
1748,635532,121950,484488,152247.0,121949.876~484488.314~afval_cluster~121949.876|484488.314,74214.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d9859ee1-8b35-c4be-069c-740de8755b28,False,357.0,afval_cluster,121949.876|484488.314,True,['Rest:2'],['Rest:8 m3'],Reggestraat,2,0.0,0.0,1.0,1.0,0.0
1749,635745,127886,485849,152461.0,127886.191~485849.415~afval_cluster~127886.191|485849.415,136167.0,2020-04-01 13:57:12,2020-04-01 13:57:12,438290a4-b00b-a467-11ea-ffc3125650d1,False,357.0,afval_cluster,127886.191|485849.415,True,['Rest:2'],['Rest:9.38 m3'],Johan van der Keukenstraat,2,0.0,0.0,0.0,2.0,0.0
1750,635933,121911,484318,152648.0,121911.105~484318.097~afval_cluster~121911.105|484318.097,2673.0,2020-04-01 13:57:12,2020-04-01 13:57:12,13584a6d-75c5-bf92-4c24-627c2981bbca,False,357.0,afval_cluster,121911.105|484318.097,True,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:5 m3']",Merwedeplein,3,0.0,0.0,0.0,3.0,0.0
1751,635967,125917,489661,152682.0,125916.723~489660.532~afval_cluster~125916.723|489660.532,34969.0,2020-04-01 13:57:12,2020-04-01 13:57:12,32c7e70f-7021-ee44-ea1f-9f5828fd3358,False,357.0,afval_cluster,125916.723|489660.532,True,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Den Burgstraat,2,1.0,0.0,1.0,0.0,0.0
1752,636012,118557,486459,152727.0,118557.063~486458.563~afval_cluster~118557.063|486458.563,13732.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb82f826-665f-e61d-1417-9ed9d6e0f6b1,False,357.0,afval_cluster,118557.063|486458.563,True,['Rest:2'],['Rest:10 m3'],Van Spilbergenstraat,2,0.0,1.0,0.0,1.0,0.0
1753,636105,118493,485863,152821.0,118493.149~485863.244~afval_cluster~118493.149|485863.244,34212.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17f362af-40cf-2d03-7a5a-09a0f12c3727,False,357.0,afval_cluster,118493.149|485863.244,True,"['Rest:2', 'Textiel:1']","['Rest:10 m3', 'Textiel:5 m3']",Antillenstraat,3,0.0,0.0,1.0,2.0,0.0
1754,636160,123122,484764,152875.0,123122.323~484764.059~afval_cluster~123122.323|484764.059,92212.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ce3940dc-3532-3f4b-50af-798de8d06944,False,357.0,afval_cluster,123122.323|484764.059,True,['Rest:2'],['Rest:10 m3'],Stephensonstraat,2,0.0,1.0,0.0,0.0,1.0
1755,636268,123502,485215,152983.0,123502.217~485214.904~afval_cluster~123502.217|485214.904,117150.0,2020-04-01 13:57:12,2020-04-01 13:57:12,58683367-3e57-5f84-f38f-ce75a41236ec,False,357.0,afval_cluster,123502.217|485214.904,True,['Brood:1'],['Brood:0 m3'],Transvaalkade,0,0.0,0.0,0.0,0.0,0.0
1756,636403,119149,486572,153117.0,119149.366~486572.354~afval_cluster~119149.366|486572.354,65569.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8f3d95fe-6efa-fd62-4f25-61d79a859cb6,False,357.0,afval_cluster,119149.366|486572.354,True,['Rest:2'],['Rest:14 m3'],Baarsjesweg,2,0.0,1.0,0.0,1.0,0.0
1757,636496,127586,480208,153212.0,127586.066~480208.057~afval_cluster~127586.066|480208.057,44216.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8af2ecad-f241-3223-cf23-57ce4c4dbbc0,False,357.0,afval_cluster,127586.066|480208.057,False,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Liendenhof,2,0.0,1.0,1.0,0.0,0.0
1758,636591,118971,482675,153304.0,118971.156~482675.493~afval_cluster~118971.156|482675.493,51714.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5934645c-d528-e3df-76e7-050cf5bb79ae,False,357.0,afval_cluster,118971.156|482675.493,True,['Rest:2'],['Rest:8 m3'],Warmelo,2,0.0,1.0,0.0,1.0,0.0
1759,636650,124762,485184,153363.0,124761.891~485183.880~afval_cluster~124761.891|485183.880,36618.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5fac69cc-a54a-9e85-c6e1-2283c1a8715f,False,357.0,afval_cluster,124761.891|485183.880,True,['Rest:1'],['Rest:5 m3'],Archimedesplantsoen,1,0.0,0.0,0.0,1.0,0.0
1760,636776,114560,485137,153490.0,114559.598~485137.033~afval_cluster~114559.598|485137.033,6474.0,2020-04-01 13:57:12,2020-04-01 13:57:12,127796ae-c6ca-f022-d731-f33dcd87d02a,False,357.0,afval_cluster,114559.598|485137.033,True,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Sam de Wolffstraat,3,0.0,0.0,0.0,3.0,0.0
1761,636803,117183,486110,153517.0,117183.301~486109.757~afval_cluster~117183.301|486109.757,42227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6169aba9-0031-f283-f700-220a70a4d18c,False,357.0,afval_cluster,117183.301|486109.757,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Christiaan Snouck Hurgronjehof,3,0.0,1.0,0.0,2.0,0.0
1762,636819,128813,485001,153533.0,128812.526~485000.590~afval_cluster~128812.476|485000.343,65475.0,2020-04-01 13:57:12,2020-04-01 13:57:12,155860fa-9ddc-cfc8-71da-4b02ad8df750,False,357.0,afval_cluster,128812.476|485000.343,True,['Rest:6'],['Rest:29.07 m3'],Julius Pergerstraat,6,1.0,1.0,1.0,3.0,0.0
1763,636824,118778,487171,153538.0,118777.539~487171.184~afval_cluster~118777.539|487171.184,11999.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9fae32f9-df42-6106-a90f-5e285d046001,False,357.0,afval_cluster,118777.539|487171.184,True,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Marco Polostraat,2,0.0,2.0,0.0,0.0,0.0
1764,636935,113921,485004,153650.0,113920.692~485004.373~afval_cluster~113920.692|485004.373,115908.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbf12a5b-602c-aee6-2d03-dcbfae0db671,False,357.0,afval_cluster,113920.692|485004.373,True,['Rest:3'],['Rest:13 m3'],Eduard Hellendoornstraat,3,0.0,1.0,0.0,2.0,0.0
1765,636993,118548,485984,153707.0,118548.291~485983.864~afval_cluster~118548.291|485983.864,96984.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d828ba6b-3f5b-26dd-40e8-fea7ae3fff9d,False,357.0,afval_cluster,118548.291|485983.864,True,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Curaçaostraat,4,0.0,1.0,1.0,1.0,1.0
1766,637109,122164,491354,153824.0,122163.869~491353.904~afval_cluster~122163.869|491353.904,147235.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0cffc681-d34f-d2c3-b80e-2f56c19cdf25,False,357.0,afval_cluster,122163.869|491353.904,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Notarisappelstraat,2,0.0,0.0,1.0,1.0,0.0
1767,637169,124891,490190,153882.0,124890.807~490190.082~afval_cluster~124890.807|490190.082,898.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fc2e979-a3f0-88d7-fd7b-665b4f80bcab,False,357.0,afval_cluster,124890.807|490190.082,True,['Rest:1'],['Rest:5 m3'],Zilverplevierstraat,1,0.0,0.0,0.0,1.0,0.0
1768,637282,129291,484671,153995.0,129290.953~484671.317~afval_cluster~129291.302|484670.921,34424.0,2020-04-01 13:57:12,2020-04-01 13:57:12,20121ac1-776a-44c0-72ca-fd7ab60739fc,False,357.0,afval_cluster,129291.302|484670.921,True,['Rest:4'],['Rest:19.38 m3'],Fritz Dietrich Kahlenbergstraat,4,0.0,1.0,0.0,3.0,0.0
1769,637346,113512,485330,154059.0,113512.037~485329.863~afval_cluster~113512.037|485329.863,150262.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7bd46d52-df4f-57e1-41d6-faf9d9d788da,False,357.0,afval_cluster,113512.037|485329.863,True,['Rest:3'],['Rest:13 m3'],M. Gandhilaan,3,0.0,1.0,0.0,2.0,0.0
1770,637435,115992,487981,154149.0,115991.753~487981.243~afval_cluster~115991.753|487981.243,24619.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1728ffd5-acc2-d4e4-5b18-07098b7a0fd0,False,357.0,afval_cluster,115991.753|487981.243,False,['Rest:1'],['Rest:5 m3'],Van Moerkerkenstraat,1,0.0,1.0,0.0,0.0,0.0
1771,637438,122117,485065,154152.0,122117.224~485065.161~afval_cluster~122117.224|485065.161,83286.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad8159a7-50d3-a97e-508c-3be777d4f3ae,False,357.0,afval_cluster,122117.224|485065.161,True,['Rest:1'],['Rest:5 m3'],Tolstraat,1,0.0,1.0,0.0,0.0,0.0
1772,637539,127458,485945,154253.0,127457.668~485944.972~afval_cluster~127457.668|485944.972,112823.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7a13ad3c-314c-49a4-fe47-57f62e874f18,False,357.0,afval_cluster,127457.668|485944.972,True,['Rest:2'],['Rest:10 m3'],Edmond Halleylaan,2,0.0,1.0,0.0,1.0,0.0
1773,637554,114648,486093,154268.0,114648.483~486092.658~afval_cluster~114648.483|486092.658,161147.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bd7f2ea3-8f4d-506a-b02a-1fd7e671b968,False,357.0,afval_cluster,114648.483|486092.658,True,['Rest:2'],['Rest:10 m3'],Osdorper Ban,2,0.0,0.0,1.0,1.0,0.0
