,avg_distance,penalties,best,amount of modifications
98,178.15612464186023,287.5403950234285,286.9247563158155,3.0
99,178.315039536686,287.7950386570755,286.9247563158155,3.0
100,177.99621347144432,287.47224422251884,286.9247563158155,2.0
101,178.15380583589146,287.44696320512185,286.9247563158155,4.0
102,178.01099427975004,287.50995488840545,286.9247563158155,5.0
103,178.03753140500297,287.4837424660657,286.9247563158155,1.0
104,178.03323443795904,287.4812550043121,286.9247563158155,1.0
105,178.01728944634849,287.5692261237729,286.9247563158155,1.0
106,178.07540968082122,287.7273031536505,286.9247563158155,3.0
107,177.99717400016107,287.56661861620603,286.9247563158155,4.0
108,178.08291496329227,287.5298640293777,286.9247563158155,2.0
109,178.0452277266971,287.592034806337,286.9247563158155,1.0
110,178.09577980192032,287.6345224013008,286.9247563158155,5.0
111,178.04006311340643,287.56816975384936,286.9247563158155,1.0
112,177.87360678306266,287.4140397364908,286.9247563158155,3.0
113,178.0318742289124,287.54664900188413,286.9247563158155,1.0
114,177.86843637327803,287.3238942200469,286.9247563158155,5.0
115,178.02921569919926,287.42186208066227,286.9247563158155,2.0
116,178.0299310565753,287.3094269018858,286.9247563158155,2.0
117,178.0664354305369,287.37653783996086,286.9247563158155,4.0
118,178.0397724214781,287.51989521431744,286.9247563158155,3.0
119,178.08413223039935,287.59416962063904,286.9247563158155,4.0
120,177.9657568434576,287.5686316090155,286.9247563158155,5.0
121,178.1470912863303,287.8054885864878,286.9247563158155,3.0
122,178.0492954727033,287.5152834989535,286.9247563158155,2.0
123,178.0499289106816,287.55727185198,286.9247563158155,4.0
124,178.1381361239903,287.5009964170554,286.9247563158155,4.0
125,178.13773532000138,287.1435293405953,286.9247563158155,5.0
126,178.06304105249674,287.5526392747867,286.9247563158155,4.0
127,178.06477074451215,287.50407562086974,286.9247563158155,5.0
128,178.04545156232814,287.3959060263234,286.9247563158155,2.0
129,178.0717219206625,287.3565910320638,286.9247563158155,2.0
130,178.09073335738483,287.5511097556621,286.9247563158155,4.0
131,178.02504035895657,287.45411982608505,286.9247563158155,1.0
132,178.01467433543655,287.5473706747856,286.9247563158155,5.0
133,178.03115542931027,287.4556118417077,286.9247563158155,1.0
134,178.0720895807474,287.57011500991524,286.9247563158155,4.0
135,178.00736513924397,287.50489434639064,286.9247563158155,2.0
136,178.01872963953508,287.1826500277407,286.9247563158155,2.0
137,177.9909117938131,287.6694755442395,286.9247563158155,2.0
138,177.97048982604932,287.4951760284658,286.9247563158155,1.0
139,178.05555942540204,287.5013801395824,286.9247563158155,2.0
140,177.9398687895595,287.51996548754965,286.9247563158155,5.0
141,178.00708876826351,287.338863298781,286.9247563158155,4.0
142,178.06340905405042,287.4393719862889,286.9247563158155,3.0
143,178.06670209130166,287.4658763973346,286.9247563158155,5.0
144,178.02596901327516,287.4631645504084,286.9247563158155,1.0
145,178.12811609537738,287.65639146245667,286.9247563158155,5.0
146,178.0188148832626,287.34232203380515,286.9247563158155,5.0
147,178.02877008622323,287.34669842701993,286.9247563158155,2.0
148,178.05270842050788,287.54676779607945,286.9247563158155,5.0
149,178.0119700777971,287.4709631007509,286.9247563158155,4.0
150,178.04161415288925,287.49886978213937,286.9247563158155,1.0
151,178.13223737980587,287.5016227443516,286.9247563158155,3.0
152,177.98967776715173,287.6182361282774,286.9247563158155,2.0
153,178.03708711327033,287.4837424660657,286.9247563158155,1.0
154,178.09524023166622,287.5066447185555,286.9247563158155,3.0
155,177.98178087523462,287.6466057950594,286.9247563158155,4.0
156,177.99993399364845,287.40482086237864,286.9247563158155,5.0
157,178.03581297877815,287.48725823981147,286.9247563158155,2.0
158,178.02893080361463,287.10217795658167,286.9247563158155,3.0
159,178.03327024791233,287.4067694541949,286.9247563158155,2.0
160,178.07911811934812,287.38945567530743,286.9247563158155,4.0
161,178.04007395125336,287.4941054421208,286.9247563158155,4.0
162,178.03495884877358,287.4380455936235,286.9247563158155,4.0
163,178.19841873025072,287.68330650450713,286.9247563158155,4.0
164,178.04429207597914,287.50833207538875,286.9247563158155,5.0
165,178.04667825467658,287.2668719574496,286.9247563158155,5.0
166,178.0693819333526,287.4841510398642,286.9247563158155,2.0
167,177.99543831282682,287.57198172959136,286.9247563158155,2.0
168,178.0647224343299,287.59509081782875,286.9247563158155,1.0
169,178.03708711327033,287.4837424660657,286.9247563158155,1.0
170,178.00853935003553,287.7293531899057,286.9247563158155,1.0
171,178.0360969441122,287.39685385183714,286.9247563158155,2.0
172,178.0388610632805,287.64575111512113,286.9247563158155,2.0
173,178.03708711327033,287.4837424660657,286.9247563158155,1.0
174,178.05397084968214,287.47501293787735,286.9247563158155,1.0
175,178.090832182033,287.7104289563455,286.9247563158155,1.0
176,178.03041605356614,287.4653396464022,286.9247563158155,1.0
177,178.01453537984747,287.54163061611814,286.9247563158155,5.0
178,178.1039223703375,287.36813816653205,286.9247563158155,1.0
179,178.0399210042448,287.28606167086895,286.9247563158155,4.0
180,178.02987224193336,287.50696155029306,286.9247563158155,2.0
181,178.07587899436544,287.4676873897925,286.9247563158155,3.0
182,178.03442543120363,287.5740009269788,286.9247563158155,2.0
183,178.03848349620318,287.7888627343539,286.9247563158155,2.0
184,178.0992915152784,287.67518642298796,286.9247563158155,4.0
185,178.03708711327033,287.4837424660657,286.9247563158155,1.0
