,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
284,524804,114886,488272,41574.0,114886.271~488272.250~afval_cluster~114886.271|488272.250,126892.0,2020-04-01 13:57:12,2020-04-01 13:57:12,465dd7c2-b292-23b9-9379-a51f61e75cd5,False,357.0,afval_cluster,114886.271|488272.250,['Rest:1'],['Rest:5 m3'],Aalbersestraat,F78d,F78,F,1,0.0,1.0,0.0,0.0,0.0
285,560155,115413,488455,76907.0,115413.384~488455.207~afval_cluster~115413.384|488455.207,96217.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b981e5d5-2086-d4c0-25ff-812cf53522fc,False,357.0,afval_cluster,115413.384|488455.207,['Rest:2'],['Rest:6 m3'],Frederik van Dorpstraat,F78d,F78,F,2,0.0,0.0,0.0,2.0,0.0
286,609294,117139,486111,126024.0,117138.841~486111.478~afval_cluster~117138.841|486111.478,750.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dfad6277-44e8-b64d-3c30-c4d92115ea7d,False,357.0,afval_cluster,117138.841|486111.478,['Rest:2'],['Rest:10 m3'],Jacob Geelstraat,F85c,F85,F,2,0.0,1.0,0.0,1.0,0.0
287,821649,113304,485380,338265.0,113304.419~485380.335~afval_cluster~113304.419|485380.335,56261.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c34e132c-b3ab-0c58-6f9b-c51a17a24ebd,False,357.0,afval_cluster,113304.419|485380.335,['Rest:2'],['Rest:8 m3'],Mondlanestraat,F84a,F84,F,2,0.0,0.0,1.0,1.0,0.0
288,883930,114141,484521,400495.0,114140.934~484520.874~afval_cluster~114140.934|484520.874,20437.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8573bd76-191c-3b2b-d358-06067de0ab34,False,357.0,afval_cluster,114140.934|484520.874,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Pond Sterlinglaan,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
289,648152,117499,484531,164858.0,117499.123~484531.191~afval_cluster~117499.123|484531.191,3863.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1db2d83c-b478-c0c3-b709-0c7646eecee8,False,357.0,afval_cluster,117499.123|484531.191,['Rest:2'],['Rest:10 m3'],Maassluisstraat,F87d,F87,F,2,0.0,0.0,0.0,2.0,0.0
290,573104,114961,486000,89848.0,114961.220~486000.016~afval_cluster~114961.220|486000.016,91489.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e6dba688-7589-0e91-6c66-fb910dbc492a,False,357.0,afval_cluster,114961.220|486000.016,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Blomwijckerpad,F81a,F81,F,3,0.0,1.0,0.0,1.0,1.0
291,956577,114394,484520,473109.0,114393.832~484520.301~afval_cluster~114393.832|484520.301,25021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca607bbe-9ab0-31a0-8cfe-72c685d77431,False,357.0,afval_cluster,114393.832|484520.301,['Plastic:1'],['Plastic:4 m3'],Cycladenlaan,F84c,F84,F,1,0.0,1.0,0.0,0.0,0.0
292,487815,115339,486321,4607.0,115339.257~486320.926~afval_cluster~115339.257|486320.926,118461.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a763404e-eb38-8ca6-e508-05ae527e3cc5,False,357.0,afval_cluster,115339.257|486320.926,['Rest:2'],['Rest:10 m3'],Geer Ban,F81b,F81,F,2,0.0,0.0,2.0,0.0,0.0
293,633696,117957,484648,150414.0,117957.226~484647.667~afval_cluster~117957.226|484647.667,11105.0,2020-04-01 13:57:12,2020-04-01 13:57:12,298c46e4-9ad7-da7b-f8c6-1ace69c146ec,False,357.0,afval_cluster,117957.226|484647.667,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Honselersdijkstraat,F87c,F87,F,4,0.0,0.0,1.0,3.0,0.0
294,589641,116414,488289,106377.0,116414.009~488288.677~afval_cluster~116414.009|488288.677,9531.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6cd9c9bc-00c2-2fa1-8fd0-95c69f02c828,False,357.0,afval_cluster,116414.009|488288.677,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Cornelis van Vollenhovenstraat,F77c,F77,F,3,0.0,0.0,0.0,3.0,0.0
295,503618,117188,485437,20406.0,117188.278~485437.052~afval_cluster~117188.278|485437.052,64142.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77f80013-2457-cb92-2c3e-621671e94777,False,357.0,afval_cluster,117188.278|485437.052,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Textiel:3 m3']",Ariana Nozemanstraat,F89b,F89,F,3,1.0,1.0,0.0,1.0,0.0
296,758275,114708,485778,274925.0,114708.359~485777.961~afval_cluster~114708.359|485777.961,154894.0,2020-04-01 13:57:12,2020-04-01 13:57:12,677c38db-241b-f95f-4c86-87ddbdd08670,False,357.0,afval_cluster,114708.359|485777.961,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Adingerdorphof,F82b,F82,F,4,0.0,0.0,1.0,2.0,1.0
297,531406,114922,486364,48174.0,114921.875~486364.021~afval_cluster~114921.875|486364.021,118477.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7de0e9da-7f8d-c764-f594-82c42fc3c5af,False,357.0,afval_cluster,114921.875|486364.021,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Sonderbuur,F81a,F81,F,3,0.0,0.0,1.0,2.0,0.0
298,563011,115903,488535,79761.0,115903.129~488534.848~afval_cluster~115903.129|488534.848,62056.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95e22211-e8cc-28bd-8b96-08b7a2204131,False,357.0,afval_cluster,115903.129|488534.848,['Rest:1'],['Rest:5 m3'],Antony Moddermanstraat,F77c,F77,F,1,0.0,0.0,0.0,1.0,0.0
299,938685,113452,485352,455225.0,113451.838~485351.959~afval_cluster~113451.838|485351.959,148469.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0202c69f-4cae-ae1a-cabc-c6463eb0beb6,False,357.0,afval_cluster,113451.838|485351.959,['Rest:1'],['Rest:5 m3'],Marianellastraat,F84a,F84,F,1,0.0,0.0,0.0,1.0,0.0
300,562005,113687,485126,78756.0,113687.286~485126.332~afval_cluster~113687.286|485126.332,46991.0,2020-04-01 13:57:12,2020-04-01 13:57:12,381260bf-e8c9-3e67-15c5-2f86bda1b980,False,357.0,afval_cluster,113687.286|485126.332,['Rest:2'],['Rest:8 m3'],Karl Grögersingel,F84a,F84,F,2,0.0,0.0,0.0,2.0,0.0
301,773476,117637,483991,290121.0,117637.002~483990.750~afval_cluster~117636.630|483991.505,100966.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cd5b0b35-c334-9577-1c9e-06c783e07e3f,False,357.0,afval_cluster,117636.630|483991.505,"['Rest:3', 'Papier:1']","['Rest:9 m3', 'Papier:4 m3']",Voetbalstraat,F87e,F87,F,4,1.0,1.0,0.0,2.0,0.0
302,563544,116695,486175,80297.0,116695.207~486175.405~afval_cluster~116695.207|486175.405,52030.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3273f033-542d-7109-335b-95c4414a2f5f,False,357.0,afval_cluster,116695.207|486175.405,['Rest:1'],['Rest:5 m3'],Nicolaas Japiksestraat,F85b,F85,F,1,0.0,0.0,0.0,1.0,0.0
303,762909,117205,484787,279555.0,117204.508~484787.079~afval_cluster~117204.508|484787.079,84786.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0dffe530-6eb8-6f56-4adf-ec3b8111baa5,False,357.0,afval_cluster,117204.508|484787.079,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Ottho Heldringstraat,F89c,F89,F,2,0.0,0.0,0.0,2.0,0.0
304,885954,114465,485384,402519.0,114464.932~485384.135~afval_cluster~114464.932|485384.135,42453.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8a183502-0961-7d1b-0ff9-7d38282e070e,False,357.0,afval_cluster,114464.932|485384.135,['Rest:2'],['Rest:8 m3'],Baden Powellweg,F82c,F82,F,2,0.0,0.0,0.0,2.0,0.0
305,822940,117187,485223,339554.0,117187.349~485223.092~afval_cluster~117187.349|485223.092,161128.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77987b9a-62d6-3151-1790-bccef4445c24,False,357.0,afval_cluster,117187.349|485223.092,['Rest:3'],['Rest:15 m3'],Jacques Veltmanstraat,F89b,F89,F,3,0.0,0.0,0.0,3.0,0.0
306,820237,115346,487423,336853.0,115345.902~487423.084~afval_cluster~115345.902|487423.084,45239.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7e53e50c-84d5-ed94-0e45-fa521d903bd2,False,357.0,afval_cluster,115345.902|487423.084,['Rest:2'],['Rest:10 m3'],Jacob Tilstraat,F78a,F78,F,2,0.0,1.0,0.0,1.0,0.0
307,564419,116939,485833,81169.0,116938.593~485832.999~afval_cluster~116938.593|485832.999,55327.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a8a4684b-620f-af79-b33b-8df130be1d1f,False,357.0,afval_cluster,116938.593|485832.999,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Comeniusstraat,F85c,F85,F,6,0.0,2.0,3.0,1.0,0.0
308,894854,115163,486369,411417.0,115163.363~486368.704~afval_cluster~115163.363|486368.704,19423.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0bf3ab56-40ca-bbb4-8e9c-9d99f5c794ce,False,357.0,afval_cluster,115163.363|486368.704,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:13 m3', 'Glas:3 m3', 'Papier:5 m3']",Klarenburg,F81a,F81,F,5,1.0,0.0,1.0,3.0,0.0
309,704352,115465,484330,221030.0,115465.429~484330.262~afval_cluster~115465.429|484330.262,115295.0,2020-04-01 13:57:12,2020-04-01 13:57:12,767beab7-d37a-60f4-9a8f-6673eb9395c6,False,357.0,afval_cluster,115465.429|484330.262,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Kempenlaan,F88g,F88,F,3,0.0,0.0,1.0,2.0,0.0
310,564648,115469,485559,81398.0,115468.818~485558.625~afval_cluster~115468.818|485558.625,101251.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d4e4cc61-0a6e-5e37-fa92-35a0b24e080a,False,357.0,afval_cluster,115468.818|485558.625,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoekenespad,F81c,F81,F,5,1.0,2.0,0.0,2.0,0.0
311,684032,114556,484395,200722.0,114556.126~484394.705~afval_cluster~114556.126|484394.705,42881.0,2020-04-01 13:57:12,2020-04-01 13:57:12,afd8fc0e-d483-6922-086a-8182e61ec488,False,357.0,afval_cluster,114556.126|484394.705,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
312,954365,117367,485848,470897.0,117367.365~485847.914~afval_cluster~117367.365|485847.914,60231.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fb94898b-25b9-f2e2-31c9-4f4c57e51077,False,357.0,afval_cluster,117367.365|485847.914,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Johan Jongkindstraat,F86e,F86,F,2,0.0,0.0,0.0,2.0,0.0
313,598424,116306,488151,115155.0,116306.271~488150.838~afval_cluster~116306.271|488150.838,29408.0,2020-04-01 13:57:12,2020-04-01 13:57:12,37b5ff67-2d21-f289-89ec-77191ebba10e,False,357.0,afval_cluster,116306.271|488150.838,['Rest:1'],['Rest:5 m3'],Jacques Oppenheimstraat,F77c,F77,F,1,0.0,1.0,0.0,0.0,0.0
314,677584,114854,485454,194277.0,114854.168~485454.273~afval_cluster~114854.168|485454.273,105980.0,2020-04-01 13:57:12,2020-04-01 13:57:12,01ee2ac7-e897-f3a8-008d-d5c4abada389,False,357.0,afval_cluster,114854.168|485454.273,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Wolbrantskerkweg,F82c,F82,F,5,0.0,1.0,2.0,2.0,0.0
315,685791,113922,484871,202482.0,113921.629~484871.006~afval_cluster~113921.629|484871.006,158030.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f95b2e2d-9b89-87ec-103e-97454e8ced2a,False,357.0,afval_cluster,113921.629|484871.006,['Rest:2'],['Rest:8 m3'],Ernst Cahnsingel,F84a,F84,F,2,0.0,0.0,0.0,1.0,1.0
316,744756,115205,487449,261412.0,115204.988~487449.112~afval_cluster~115204.988|487449.112,88583.0,2020-04-01 13:57:12,2020-04-01 13:57:12,14b4845b-35f1-c783-4619-94994f4e58ec,False,357.0,afval_cluster,115204.988|487449.112,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jacob Tilstraat,F78a,F78,F,5,0.0,0.0,0.0,5.0,0.0
317,957982,114892,485326,474514.0,114892.313~485325.990~afval_cluster~114892.313|485325.990,96255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba4cd0bd-1511-85ce-827e-c9baab2bbfea,False,357.0,afval_cluster,114892.313|485325.990,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82d,F82,F,2,0.0,1.0,0.0,1.0,0.0
318,490879,114780,485032,7671.0,114779.898~485031.707~afval_cluster~114779.898|485031.707,465.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b7fd14ed-0914-ca6d-2acb-27b7dbdcbcd4,False,357.0,afval_cluster,114779.898|485031.707,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,F82d,F82,F,4,0.0,2.0,0.0,2.0,0.0
319,961608,113357,484969,478138.0,113356.637~484969.360~afval_cluster~113356.637|484969.360,15304.0,2020-04-01 13:57:12,2020-04-01 13:57:12,05c6f6cc-8dfa-a85f-eced-87445ceb9a0a,False,357.0,afval_cluster,113356.637|484969.360,['Rest:2'],['Rest:8 m3'],Adamello,F84b,F84,F,2,2.0,0.0,0.0,0.0,0.0
320,952089,114505,486096,468621.0,114504.989~486096.320~afval_cluster~114504.989|486096.320,103639.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cd57c792-9dad-bdf7-c942-2886255648b7,False,357.0,afval_cluster,114504.989|486096.320,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Viveportenstraat,F82a,F82,F,2,0.0,0.0,0.0,2.0,0.0
321,839675,115817,487828,356267.0,115816.955~487827.661~afval_cluster~115816.955|487827.661,122580.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1925e324-21d6-f7d5-68bd-537b2ee6b11c,False,357.0,afval_cluster,115816.955|487827.661,['Rest:1'],['Rest:5 m3'],Melis Stokehof,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
322,501989,113782,485156,18779.0,113781.869~485156.139~afval_cluster~113781.869|485156.139,13625.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9695c8d3-6fa3-4b9a-2159-c98ba73b1332,False,357.0,afval_cluster,113781.869|485156.139,['Rest:1'],['Rest:3 m3'],Trijn Hullemanlaan,F84a,F84,F,1,0.0,0.0,0.0,1.0,0.0
323,867174,113737,484941,383753.0,113736.749~484941.367~afval_cluster~113736.749|484941.367,75353.0,2020-04-01 13:57:12,2020-04-01 13:57:12,91fc40f8-f473-cabf-d265-317f938deae6,False,357.0,afval_cluster,113736.749|484941.367,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Ladogameerhof,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
324,786746,115023,486033,303073.0,115022.999~486033.003~afval_cluster~115022.999|486033.003,68137.0,2020-04-01 13:57:12,2020-04-01 13:57:12,660ae40f-936c-8996-79bc-541b5866d778,False,357.0,afval_cluster,115022.999|486033.003,['Rest:2'],['Rest:10 m3'],Braak en Bosch,F81a,F81,F,2,1.0,0.0,0.0,1.0,0.0
325,952722,115112,486026,469254.0,115111.765~486025.531~afval_cluster~115111.765|486025.531,78931.0,2020-04-01 13:57:12,2020-04-01 13:57:12,edf07f26-eb73-b082-43fe-246a503c1bed,False,357.0,afval_cluster,115111.765|486025.531,['Rest:2'],['Rest:10 m3'],Witte Klok,F81a,F81,F,2,1.0,0.0,0.0,1.0,0.0
326,765739,116461,485805,282386.0,116461.015~485804.810~afval_cluster~116461.015|485804.810,89321.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4df5b4fb-0833-abb7-4ec1-653f0f887056,False,357.0,afval_cluster,116461.015|485804.810,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hemsterhuisstraat,F85b,F85,F,4,0.0,1.0,0.0,3.0,0.0
327,719542,113012,484958,236214.0,113011.560~484957.980~afval_cluster~113011.560|484957.980,131802.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6ff7538-a0fe-41a3-e871-2d2238f982d2,False,357.0,afval_cluster,113011.560|484957.980,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Pyreneeën,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
328,506580,117050,484621,23366.0,117050.225~484621.194~afval_cluster~117050.225|484621.194,73726.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85de35cb-b659-39fd-269d-7842d6715dd2,False,357.0,afval_cluster,117050.225|484621.194,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Henri Dunantstraat,F89c,F89,F,5,2.0,0.0,1.0,2.0,0.0
329,855922,117266,484081,372503.0,117266.350~484081.417~afval_cluster~117266.350|484081.417,72276.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b2a0bf08-9f80-96e4-a191-1573af44dbee,False,357.0,afval_cluster,117266.350|484081.417,['Textiel:1'],['Textiel:3 m3'],Henk Sneevlietweg,F88a,F88,F,1,0.0,1.0,0.0,0.0,0.0
330,523281,114897,488088,40055.0,114896.634~488087.964~afval_cluster~114896.634|488087.964,839.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d73600df-c9b1-a1e4-a662-d0d345c56f20,False,357.0,afval_cluster,114896.634|488087.964,['Rest:2'],['Rest:10 m3'],Aalbersestraat,F78c,F78,F,2,0.0,0.0,0.0,2.0,0.0
331,658305,115284,484207,175010.0,115283.698~484206.743~afval_cluster~115283.698|484206.743,27272.0,2020-04-01 13:57:12,2020-04-01 13:57:12,297398a0-a70d-babd-a2a1-b495c5a3df31,False,357.0,afval_cluster,115283.698|484206.743,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Knokkestraat,F88h,F88,F,5,0.0,1.0,1.0,2.0,1.0
332,570705,114803,485297,87452.0,114803.152~485296.905~afval_cluster~114803.152|485296.905,70393.0,2020-04-01 13:57:12,2020-04-01 13:57:12,20ef82b3-0e6d-63af-ddb9-37a57ca1d286,False,357.0,afval_cluster,114803.152|485296.905,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Carry Pothuis-Smitstraat,F82d,F82,F,3,0.0,0.0,0.0,3.0,0.0
333,573196,114101,485142,89940.0,114100.806~485141.833~afval_cluster~114100.806|485141.833,110342.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0209afe5-7e97-7e68-46fc-c91bce5b2b63,False,357.0,afval_cluster,114100.806|485141.833,['Rest:2'],['Rest:8 m3'],Rudi Bloemgartensingel,F84a,F84,F,2,0.0,2.0,0.0,0.0,0.0
334,492785,116217,488156,9579.0,116217.322~488156.045~afval_cluster~116217.322|488156.045,93255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1d257f6-37e5-619f-0009-69ec1f175513,False,357.0,afval_cluster,116217.322|488156.045,['Plastic:1'],['Plastic:4 m3'],Jan de Louterstraat,F77c,F77,F,1,0.0,0.0,0.0,1.0,0.0
335,789553,114295,484753,306186.0,114295.316~484753.309~afval_cluster~114295.316|484753.309,922.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6046c299-a2fb-2b29-6900-e3a9ca0441f2,False,357.0,afval_cluster,114295.316|484753.309,['Rest:2'],['Rest:8 m3'],Pond Sterlinglaan,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
336,523058,116820,485855,39832.0,116819.634~485854.809~afval_cluster~116819.634|485854.809,152522.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e0f65b58-5dd5-a4c0-2347-73a148cfe728,False,357.0,afval_cluster,116819.634|485854.809,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Johan Huizingalaan,F85b,F85,F,4,1.0,0.0,0.0,3.0,0.0
337,885462,116897,486639,402028.0,116897.310~486639.364~afval_cluster~116897.310|486639.364,93407.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c5eb9e8-c472-ac09-3689-984afc2b1624,False,357.0,afval_cluster,116897.310|486639.364,"['Glas:1', 'Plastic:1']","['Glas:5 m3', 'Plastic:5 m3']",Tretjakovlaan,F85a,F85,F,2,0.0,1.0,0.0,1.0,0.0
338,862309,117029,486075,378890.0,117029.293~486075.180~afval_cluster~117029.293|486075.180,139552.0,2020-04-01 13:57:12,2020-04-01 13:57:12,703112a1-340a-b246-e2cc-5eaab1799d56,False,357.0,afval_cluster,117029.293|486075.180,['Rest:2'],['Rest:10 m3'],Jan Theuniszhof,F85c,F85,F,2,1.0,0.0,1.0,0.0,0.0
339,610984,115537,485135,127713.0,115537.197~485134.635~afval_cluster~115537.197|485134.635,157852.0,2020-04-01 13:57:12,2020-04-01 13:57:12,424406dd-0cb6-43b6-6fb8-ca9d0ba80661,False,357.0,afval_cluster,115537.197|485134.635,['Rest:2'],['Rest:8 m3'],Prof. R. Casimirstraat,F81e,F81,F,2,0.0,0.0,0.0,2.0,0.0
340,682242,116147,487835,198932.0,116147.190~487835.207~afval_cluster~116147.190|487835.207,11771.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a0bb61c1-c67f-b877-d97f-e2a8149f4dc6,False,357.0,afval_cluster,116147.190|487835.207,['Rest:1'],['Rest:5 m3'],Lodewijk van Deysselstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
341,931050,113695,484970,447593.0,113694.662~484969.570~afval_cluster~113694.662|484969.570,449.0,2020-04-01 13:57:12,2020-04-01 13:57:12,437537d1-c81e-0d24-ee0f-b528fd3cf13a,False,357.0,afval_cluster,113694.662|484969.570,['Rest:3'],['Rest:15 m3'],Ladogameerhof,F84b,F84,F,3,1.0,0.0,0.0,2.0,0.0
342,562346,117634,486981,79098.0,117634.460~486981.006~afval_cluster~117634.460|486981.006,69153.0,2020-04-01 13:57:12,2020-04-01 13:57:12,31a4acac-166a-d6a9-3786-cecc113d4deb,False,357.0,afval_cluster,117634.460|486981.006,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Evertsenstraat,F86a,F86,F,4,0.0,2.0,1.0,1.0,0.0
343,746917,117160,484622,263572.0,117159.757~484621.899~afval_cluster~117159.757|484621.899,35372.0,2020-04-01 13:57:12,2020-04-01 13:57:12,12eea328-4e65-f2dd-ad37-55bb914298b8,False,357.0,afval_cluster,117159.757|484621.899,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Henri Dunantstraat,F89c,F89,F,4,0.0,1.0,2.0,1.0,0.0
344,918104,116972,488564,434660.0,116972.444~488564.169~afval_cluster~116972.444|488564.169,41047.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5ec0657e-e4be-3b84-3db0-17ab5454335a,False,357.0,afval_cluster,116972.444|488564.169,['Rest:1'],['Rest:5 m3'],Louis Naarstigstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
345,554338,114036,484622,71093.0,114036.446~484621.799~afval_cluster~114036.446|484621.799,89296.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2205778-28e7-fd42-284e-63a7954d3c93,False,357.0,afval_cluster,114036.446|484621.799,['Rest:2'],['Rest:10 m3'],Eurokade,F84c,F84,F,2,0.0,0.0,1.0,1.0,0.0
346,539172,117198,486630,55935.0,117197.911~486630.283~afval_cluster~117197.911|486630.283,31485.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3d3ea24d-1835-5a7e-e199-c9236fa21215,False,357.0,afval_cluster,117197.911|486630.283,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Tretjakovlaan,F85a,F85,F,4,0.0,0.0,1.0,3.0,0.0
347,645671,113432,484931,162380.0,113432.147~484930.673~afval_cluster~113432.147|484930.673,26497.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aa094524-fbfb-d889-b7f2-d0a29a382a62,False,357.0,afval_cluster,113432.147|484930.673,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Brenner,F84b,F84,F,3,0.0,1.0,0.0,2.0,0.0
348,858382,116000,485606,374962.0,115999.771~485605.900~afval_cluster~115999.771|485605.900,80874.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0b2a3bf2-8bb3-b554-7a2d-8714013d7681,False,357.0,afval_cluster,115999.771|485605.900,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Eastonstraat,F81d,F81,F,2,0.0,0.0,0.0,2.0,0.0
349,547636,114580,484430,64394.0,114579.749~484429.945~afval_cluster~114579.749|484429.945,22387.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bfaf7c5b-d0f2-bdc2-8a43-8e92f09fc4ca,False,357.0,afval_cluster,114579.749|484429.945,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Sporadenlaan,F84c,F84,F,4,0.0,1.0,1.0,2.0,0.0
350,923294,117053,488260,439845.0,117052.574~488259.900~afval_cluster~117052.574|488259.900,4330.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88055d82-57a9-938e-a451-24b8f042864d,False,357.0,afval_cluster,117052.574|488259.900,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",De Tourton Bruynsstraat,F76a,F76,F,3,0.0,0.0,1.0,2.0,0.0
351,733270,116474,485971,249934.0,116473.987~485970.789~afval_cluster~116473.987|485970.789,92461.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d18082cf-15a7-20c8-59f3-14ed94bf9c8f,False,357.0,afval_cluster,116473.987|485970.789,['Rest:1'],['Rest:5 m3'],Bakhuizen van den Brinkhof,F85b,F85,F,1,0.0,0.0,0.0,1.0,0.0
