,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal
356,127419,481949,108681.0,127419.268~481949.361~afval_cluster~127419.268|481949.361,591946.0,117851.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1554d4d6-8fcb-eebe-38e6-c570ed083372,False,357.0,afval_cluster,127419.268|481949.361,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Geerdinkhof,T94j,T94,T,0,1,1,1,1,4
357,127425,480983,202611.0,127425.105~480983.011~afval_cluster~127425.105|480983.011,685923.0,33068.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3d7bf93-abe6-bcb9-6950-3c61c086ed17,False,357.0,afval_cluster,127425.105|480983.011,['Rest:1'],['Rest:5 m3'],Kleefkruidstraat,T94g,T94,T,1,0,0,0,0,1
358,127428,480923,400672.0,127428.187~480923.398~afval_cluster~127428.187|480923.398,884107.0,90490.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c10132f8-1f78-020f-95ba-1d1df2bb40ff,False,357.0,afval_cluster,127428.187|480923.398,['Rest:1'],['Rest:5 m3'],Klaroenstraat,T94g,T94,T,1,0,0,0,0,1
359,127431,481513,142425.0,127431.043~481513.445~afval_cluster~127431.043|481513.445,625705.0,88369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,25760685-d67f-eb26-e1f8-0588c8f3fdb3,False,357.0,afval_cluster,127431.043|481513.445,['Rest:2'],['Rest:10 m3'],'s-Gravendijkdreef,T94k,T94,T,2,0,0,0,0,2
360,127451,479294,36497.0,127451.350~479293.832~afval_cluster~127451.350|479293.832,519719.0,110819.0,2020-04-01 13:57:12,2020-04-01 13:57:12,881a23cb-115d-e91a-b373-6603691e3579,False,357.0,afval_cluster,127451.350|479293.832,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Veenendaalplein,T97a,T97,T,0,1,1,1,1,4
361,127465,478737,338425.0,127465.356~478736.849~afval_cluster~127465.356|478736.849,821808.0,103447.0,2020-04-01 13:57:12,2020-04-01 13:57:12,617eca58-a540-93f6-fca1-ebc2532d5636,False,357.0,afval_cluster,127465.356|478736.849,['Rest:1'],['Rest:5 m3'],Werkhovenstraat,T97b,T97,T,1,0,0,0,0,1
362,127466,478357,190897.0,127466.215~478356.961~afval_cluster~127466.215|478356.961,674202.0,161119.0,2020-04-01 13:57:12,2020-04-01 13:57:12,25a65875-7057-02fc-47fe-733f58ff1375,False,357.0,afval_cluster,127466.215|478356.961,['Rest:1'],['Rest:5 m3'],Wethouder Insingerstraat,T97d,T97,T,1,0,0,0,0,1
363,127485,480883,89055.0,127485.415~480883.125~afval_cluster~127485.415|480883.125,572311.0,149352.0,2020-04-01 13:57:12,2020-04-01 13:57:12,53c3ff71-5be8-e86b-ed38-0414e1d008b9,False,357.0,afval_cluster,127485.415|480883.125,['Rest:1'],['Rest:5 m3'],Kleine Pimpernelstraat,T94g,T94,T,1,0,0,0,0,1
364,127503,481351,297084.0,127502.514~481351.149~afval_cluster~127502.514|481351.149,780446.0,328.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96c922e5-ae49-80d1-049c-cb6f2461c9f3,False,357.0,afval_cluster,127502.514|481351.149,['Rest:1'],['Rest:5 m3'],'s-Gravendijkdreef,T94k,T94,T,1,0,0,0,0,1
365,127504,479294,105672.0,127504.431~479293.854~afval_cluster~127504.431|479293.854,588933.0,143082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3cd39336-153d-21da-3c8d-271bf6ede3af,False,357.0,afval_cluster,127504.431|479293.854,['Rest:1'],['Rest:5 m3'],Vianenstraat,T97a,T97,T,1,0,0,0,0,1
366,127507,478968,250367.0,127506.939~478967.567~afval_cluster~127506.939|478967.567,733705.0,79683.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e0a43349-fc76-2283-b4cc-5fdd367b627b,False,357.0,afval_cluster,127506.939|478967.567,['Rest:1'],['Rest:5 m3'],Voorthuizenstraat,T97a,T97,T,1,0,0,0,0,1
367,127514,480833,391021.0,127514.269~480833.279~afval_cluster~127514.269|480833.279,874450.0,33440.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d32af47b-949c-5101-bc6b-ba08dc000763,False,357.0,afval_cluster,127514.269|480833.279,['Rest:1'],['Rest:5 m3'],Klaverbladstraat,T94g,T94,T,1,0,0,0,0,1
368,127517,479085,155305.0,127517.421~479085.371~afval_cluster~127517.421|479085.371,638591.0,1359.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e4455043-dcf6-59b7-eec9-ead6db77ce32,False,357.0,afval_cluster,127517.421|479085.371,['Rest:1'],['Rest:5 m3'],Vreelandplein,T97a,T97,T,1,0,0,0,0,1
369,127517,479104,221801.0,127516.536~479104.049~afval_cluster~127516.536|479104.049,705124.0,55525.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1cef936e-c659-0635-463a-9ae1d1d737a7,False,357.0,afval_cluster,127516.536|479104.049,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Vreelandplein,T97a,T97,T,0,0,1,1,0,2
370,127519,478539,10512.0,127519.357~478539.013~afval_cluster~127519.357|478539.013,493721.0,51325.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b8cadd2-71bc-d538-f366-fd22201199e6,False,357.0,afval_cluster,127519.357|478539.013,['Rest:1'],['Rest:5 m3'],Stellendamstraat,T97b,T97,T,1,0,0,0,0,1
371,127520,478360,349305.0,127519.961~478359.537~afval_cluster~127519.961|478359.537,832701.0,111130.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d618bb32-8166-5fb4-3987-086c70dd0e60,False,357.0,afval_cluster,127519.961|478359.537,['Rest:1'],['Rest:5 m3'],Wethouder Insingerstraat,T97d,T97,T,1,0,0,0,0,1
372,127524,478448,425156.0,127524.443~478447.827~afval_cluster~127524.443|478447.827,908602.0,67958.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6e37e907-d876-706c-1b9e-576d2410b8bf,False,357.0,afval_cluster,127524.443|478447.827,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Stellendamstraat,T97b,T97,T,0,0,1,1,0,2
373,127541,478737,11431.0,127540.653~478736.978~afval_cluster~127540.653|478736.978,494640.0,113202.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b49912c1-4596-2fdc-320c-dfe10ce723e1,False,357.0,afval_cluster,127540.653|478736.978,['Rest:1'],['Rest:5 m3'],Werkendamstraat,T97b,T97,T,1,0,0,0,0,1
374,127543,480789,266094.0,127542.682~480789.130~afval_cluster~127542.682|480789.130,749438.0,47515.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d702d2e9-dc84-616f-a620-d05a786f4fcc,False,357.0,afval_cluster,127542.682|480789.130,['Rest:1'],['Rest:5 m3'],Klieverinkweg,T94g,T94,T,1,0,0,0,0,1
375,127583,480195,104392.0,127582.951~480194.572~afval_cluster~127582.951|480194.572,587653.0,381.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7f5dda9f-c8e3-2dc9-2f0d-fb8c6f1a2286,False,357.0,afval_cluster,127582.951|480194.572,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Liendenhof,T95a,T95,T,0,0,1,1,0,2
376,127586,480208,153212.0,127586.066~480208.057~afval_cluster~127586.066|480208.057,636496.0,44216.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8af2ecad-f241-3223-cf23-57ce4c4dbbc0,False,357.0,afval_cluster,127586.066|480208.057,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Liendenhof,T95a,T95,T,0,1,0,0,1,2
377,127607,479084,271086.0,127606.698~479084.173~afval_cluster~127606.698|479084.173,754435.0,31705.0,2020-04-01 13:57:12,2020-04-01 13:57:12,525b9dc1-6972-c7c7-c835-05739e95db80,False,357.0,afval_cluster,127606.698|479084.173,['Rest:2'],['Rest:10 m3'],Vreelandplein,T97a,T97,T,2,0,0,0,0,2
378,127611,478537,251161.0,127611.435~478537.225~afval_cluster~127611.435|478537.225,734499.0,58467.0,2020-04-01 13:57:12,2020-04-01 13:57:12,78c9fca1-72f8-41db-76be-eba800cad666,False,357.0,afval_cluster,127611.435|478537.225,['Rest:1'],['Rest:5 m3'],Streefkerkstraat,T97b,T97,T,1,0,0,0,0,1
379,127611,478646,27368.0,127611.096~478645.659~afval_cluster~127611.096|478645.659,510585.0,121784.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cdd3f412-0d9e-ad1e-0e7d-79f41b7c34ae,False,357.0,afval_cluster,127611.096|478645.659,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Willeskopstraat,T97b,T97,T,1,0,1,1,0,3
380,127615,479279,27412.0,127615.061~479279.005~afval_cluster~127615.061|479279.005,510628.0,26635.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6c181168-b835-faf0-b8e9-f25cf694f099,False,357.0,afval_cluster,127615.061|479279.005,['Rest:1'],['Rest:5 m3'],Veldhuizenstraat,T97a,T97,T,1,0,0,0,0,1
381,127617,478353,356460.0,127617.476~478353.274~afval_cluster~127617.476|478353.274,839868.0,91520.0,2020-04-01 13:57:12,2020-04-01 13:57:12,30e17a67-9e26-d548-4594-eeb190d0eba6,False,357.0,afval_cluster,127617.476|478353.274,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Wethouder Insingerstraat,T97d,T97,T,1,1,0,0,0,2
382,127675,481434,179061.0,127675.403~481434.380~afval_cluster~127675.403|481434.380,662358.0,26846.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e977bae1-b207-e284-b77d-865050de71f7,False,357.0,afval_cluster,127675.403|481434.380,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Kantershof,T94k,T94,T,0,1,0,0,1,2
383,127681,481444,340757.0,127680.767~481444.154~afval_cluster~127680.767|481444.154,824144.0,16547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,16c597a0-f1d4-bac4-53d8-5e533d7da358,False,357.0,afval_cluster,127680.767|481444.154,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Kantershof,T94k,T94,T,0,0,1,1,0,2
384,127685,478734,204552.0,127684.684~478734.233~afval_cluster~127684.684|478734.233,687865.0,73793.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d95bfa45-f789-6468-d1c1-dde9e1bd0bb3,False,357.0,afval_cluster,127684.684|478734.233,['Rest:1'],['Rest:5 m3'],Wisseloord,T97b,T97,T,1,0,0,0,0,1
385,127703,479284,367135.0,127702.588~479283.768~afval_cluster~127702.588|479283.768,850551.0,31078.0,2020-04-01 13:57:12,2020-04-01 13:57:12,843474b2-3e37-07ee-81d0-a87a22eaa62b,False,357.0,afval_cluster,127702.588|479283.768,['Rest:1'],['Rest:5 m3'],Wamelstraat,T97a,T97,T,1,0,0,0,0,1
386,127707,478803,48293.0,127707.453~478802.831~afval_cluster~127707.453|478802.831,531525.0,75773.0,2020-04-01 13:57:12,2020-04-01 13:57:12,174a974c-00d2-3e18-8e00-abca6147a9fc,False,357.0,afval_cluster,127707.453|478802.831,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Wisseloord,T97a,T97,T,1,1,1,-1,1,6
387,127711,479051,228332.0,127711.387~479050.709~afval_cluster~127711.387|479050.709,711659.0,88582.0,2020-04-01 13:57:12,2020-04-01 13:57:12,405c67c6-f35c-f16b-5926-c58a11cd6cb3,False,357.0,afval_cluster,127711.387|479050.709,['Rest:1'],['Rest:5 m3'],Wamelplein,T97a,T97,T,1,0,0,0,0,1
388,127721,479167,299431.0,127720.729~479166.582~afval_cluster~127720.729|479166.582,782795.0,31312.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4720b995-e3e4-601b-3148-b5857deb759b,False,357.0,afval_cluster,127720.729|479166.582,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Wamelplein,T97a,T97,T,0,0,1,1,0,2
389,127724,479126,189620.0,127724.153~479126.082~afval_cluster~127724.153|479126.082,672925.0,59451.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba069eec-79dc-d551-9245-67cb5602d558,False,357.0,afval_cluster,127724.153|479126.082,['Rest:1'],['Rest:5 m3'],Wamelplein,T97a,T97,T,1,0,0,0,0,1
390,127740,478342,47439.0,127740.260~478341.764~afval_cluster~127740.260|478341.764,530670.0,121236.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe15dc7b-5010-1af4-404c-4b5c119f2d36,False,357.0,afval_cluster,127740.260|478341.764,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Wethouder Ed. Polakstraat,T97d,T97,T,1,0,1,1,0,3
391,127750,478913,432176.0,127749.969~478912.640~afval_cluster~127749.969|478912.640,915625.0,111948.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a00e260f-5306-6f65-02e2-3e9214174882,False,357.0,afval_cluster,127749.969|478912.640,['Rest:1'],['Rest:3 m3'],Wisseloord,T97a,T97,T,1,0,0,0,0,1
392,127754,481246,127896.0,127754.430~481246.210~afval_cluster~127754.430|481246.210,611167.0,68765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a5fcadb1-1e12-a15e-f086-07a53089d406,False,357.0,afval_cluster,127754.430|481246.210,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3']",Koornhorst,T94k,T94,T,3,0,1,1,0,5
393,127769,478650,410154.0,127768.507~478649.954~afval_cluster~127768.507|478649.954,893590.0,826.0,2020-04-01 13:57:12,2020-04-01 13:57:12,13e41134-ba16-0199-c746-c3b0a7b84587,False,357.0,afval_cluster,127768.507|478649.954,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Westbroekplein,T97b,T97,T,1,0,1,1,0,3
394,127802,481271,302340.0,127802.460~481270.903~afval_cluster~127802.460|481270.903,785706.0,159645.0,2020-04-01 13:57:12,2020-04-01 13:57:12,648478bc-a3d5-7c0e-98b4-0e11373a7773,False,357.0,afval_cluster,127802.460|481270.903,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Kantershof,T94k,T94,T,0,1,1,1,0,3
395,127806,479278,138803.0,127805.994~479277.564~afval_cluster~127805.994|479277.564,622083.0,164885.0,2020-04-01 13:57:12,2020-04-01 13:57:12,649fa0ae-aa8f-0b3e-438e-aeaeee6c3e89,False,357.0,afval_cluster,127805.994|479277.564,['Rest:1'],['Rest:5 m3'],Wamelstraat,T97a,T97,T,1,0,0,0,0,1
396,127820,479071,121125.0,127820.479~479070.982~afval_cluster~127820.479|479070.982,604394.0,89428.0,2020-04-01 13:57:12,2020-04-01 13:57:12,189c3dbb-e3f6-b208-2388-8dbfd6a13578,False,357.0,afval_cluster,127820.479|479070.982,['Rest:1'],['Rest:5 m3'],Wamelplein,T97a,T97,T,1,0,0,0,0,1
397,127823,478953,85523.0,127822.867~478952.673~afval_cluster~127822.867|478952.673,568777.0,139119.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8148e579-c9cb-f22d-25a6-4dd07f86f748,False,357.0,afval_cluster,127822.867|478952.673,['Rest:1'],['Rest:3 m3'],Wilnisgracht,T97a,T97,T,1,0,0,0,0,1
398,127840,478435,32478.0,127839.810~478434.594~afval_cluster~127839.810|478434.594,515701.0,72278.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ab9dee1-3582-ab4b-b859-987d16d7df33,False,357.0,afval_cluster,127839.810|478434.594,['Rest:1'],['Rest:5 m3'],Wethouder Ed. Polakstraat,T97d,T97,T,1,0,0,0,0,1
399,127869,478679,28532.0,127869.263~478679.154~afval_cluster~127869.263|478679.154,511750.0,100363.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bdce74db-a1c3-3b5f-412b-733f8e848744,False,357.0,afval_cluster,127869.263|478679.154,['Rest:1'],['Rest:5 m3'],Wethouder De Roosplein,T97d,T97,T,1,0,0,0,0,1
400,127872,478549,101723.0,127871.803~478549.282~afval_cluster~127871.803|478549.282,584982.0,60211.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5f46ef6b-a6e4-4b4b-1bef-110a404b8e08,False,357.0,afval_cluster,127871.803|478549.282,['Rest:1'],['Rest:5 m3'],Wethouder De Vriesplantsoen,T97d,T97,T,1,0,0,0,0,1
401,127883,479096,426355.0,127882.972~479095.757~afval_cluster~127882.972|479095.757,909802.0,20072.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88767fc3-8af9-0f9e-550b-ec50180b2abd,False,357.0,afval_cluster,127882.972|479095.757,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Willem Gertenbachstraat,T97c,T97,T,0,1,1,1,0,3
402,127898,478319,143430.0,127897.503~478318.613~afval_cluster~127897.503|478318.613,626711.0,110394.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7aa8f70d-a207-aae6-50da-c788ade8d4a8,False,357.0,afval_cluster,127897.503|478318.613,['Rest:1'],['Rest:5 m3'],Wethouder Ramstraat,T97d,T97,T,1,0,0,0,0,1
403,127955,478745,295574.0,127955.210~478745.250~afval_cluster~127955.210|478745.250,778936.0,9082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ee569fee-8b4e-3bec-64bd-fbb53557012e,False,357.0,afval_cluster,127955.210|478745.250,['Textiel:1'],['Textiel:3 m3'],Wethouder De Roosplein,T97d,T97,T,0,0,0,0,1,1
404,127973,478366,49892.0,127973.067~478366.487~afval_cluster~127973.067|478366.487,533124.0,110314.0,2020-04-01 13:57:12,2020-04-01 13:57:12,be8cdbaa-8f3d-2a4c-cc9e-0c1fef35f29c,False,357.0,afval_cluster,127973.067|478366.487,['Rest:1'],['Rest:5 m3'],Wethouder Ramstraat,T97d,T97,T,1,0,0,0,0,1
405,127973,478858,313338.0,127973.333~478857.801~afval_cluster~127973.333|478857.801,796708.0,90046.0,2020-04-01 13:57:12,2020-04-01 13:57:12,43a7b063-de5e-3f20-a348-55f4cd1df1a9,False,357.0,afval_cluster,127973.333|478857.801,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Maria Snelplantsoen,T97c,T97,T,0,1,1,1,0,3
406,127986,478745,116116.0,127985.989~478744.501~afval_cluster~127985.989|478744.501,599386.0,158035.0,2020-04-01 13:57:12,2020-04-01 13:57:12,df5b258e-0c91-f5a9-e21d-8f6036c0f1f3,False,357.0,afval_cluster,127985.989|478744.501,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Wethouder De Roosplein,T97d,T97,T,3,1,1,1,0,6
407,127990,478474,126274.0,127989.519~478473.733~afval_cluster~127989.519|478473.733,609545.0,80807.0,2020-04-01 13:57:12,2020-04-01 13:57:12,092d9e98-cc92-010a-6542-15c0db1e415e,False,357.0,afval_cluster,127989.519|478473.733,['Rest:1'],['Rest:5 m3'],Wethouder In 't Veldstraat,T97d,T97,T,1,0,0,0,0,1
408,128001,481748,353019.0,128000.917~481748.386~afval_cluster~128000.917|481748.386,836422.0,1545.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a1dd75c6-2972-0aff-3d81-2e43aa4afdda,False,357.0,afval_cluster,128000.917|481748.386,['Papier:1'],['Papier:4 m3'],Provincialeweg,T94k,T94,T,0,0,1,0,0,1
409,128030,478460,381794.0,128030.040~478459.628~afval_cluster~128030.040|478459.628,865215.0,112566.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8f50fc55-51fb-50ce-eee6-615d289590d3,False,357.0,afval_cluster,128030.040|478459.628,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Wethouder Ramstraat,T97d,T97,T,0,0,1,1,0,2
410,128038,478155,395290.0,128038.070~478154.502~afval_cluster~128038.070|478154.502,878719.0,99565.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c31ede8b-136c-a91c-b13e-e318ffba0073,False,357.0,afval_cluster,128038.070|478154.502,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Wethouder Vospad,T97d,T97,T,0,1,1,1,0,3
411,128126,479321,314637.0,128125.508~479321.173~afval_cluster~128125.508|479321.173,798008.0,5040.0,2020-04-01 13:57:12,2020-04-01 13:57:12,56f6cb73-455e-804b-c01a-2cfb1030cd04,False,357.0,afval_cluster,128125.508|479321.173,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cornelis Aarnoutsstraat,T97c,T97,T,0,1,1,1,0,3
412,128169,478754,381454.0,128168.993~478753.785~afval_cluster~128168.993|478753.785,864875.0,164040.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7720fe41-6f0d-3ab5-ce27-e7a401a19c3b,False,357.0,afval_cluster,128168.993|478753.785,['Rest:1'],['Rest:5 m3'],Wethouder Steinmetzstraat,T97d,T97,T,1,0,0,0,0,1
413,128293,478891,409317.0,128293.369~478891.232~afval_cluster~128293.369|478891.232,892753.0,10808.0,2020-04-01 13:57:12,2020-04-01 13:57:12,63f4f3bf-b348-7f07-897b-28b8d1d97894,False,357.0,afval_cluster,128293.369|478891.232,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3']",Hendrik Veldhuishof,T97c,T97,T,0,1,1,1,0,3
414,128399,479319,249683.0,128398.947~479319.086~afval_cluster~128398.947|479319.086,733018.0,155457.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b8ffb242-6b96-5e80-ba9d-a902b3bd95cb,False,357.0,afval_cluster,128398.947|479319.086,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Hendrik Hosstraat,T97c,T97,T,0,1,1,1,1,4
415,129621,479867,271956.0,129620.723~479866.800~afval_cluster~129620.723|479866.800,755306.0,55484.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc430177-0415-98b3-8362-2f1d2a7205d3,False,357.0,afval_cluster,129620.723|479866.800,['Glas:1'],['Glas:3 m3'],Winterstraat,T98a,T98,T,0,0,0,1,0,1
416,129755,479991,15018.0,129754.839~479990.691~afval_cluster~129754.839|479990.691,498227.0,252.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f05ceb3e-4071-c0a2-b54f-9e4bc29c2021,False,357.0,afval_cluster,129754.839|479990.691,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Winterstraat,T98a,T98,T,0,1,1,1,1,4
417,129798,479676,412206.0,129798.472~479676.098~afval_cluster~129798.472|479676.098,895643.0,89247.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5b1a3b4d-d0b0-1485-6693-682f0b8717ff,False,357.0,afval_cluster,129798.472|479676.098,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:4 m3', 'Plastic:4 m3']",Zandpad-Driemond,T98a,T98,T,0,1,1,1,0,3
418,129898,479851,160794.0,129898.295~479850.951~afval_cluster~129898.295|479850.951,644085.0,120365.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ad65d182-0480-55dc-df85-6da7dc7e0d95,False,357.0,afval_cluster,129898.295|479850.951,['Rest:1'],['Rest:5 m3'],Lentestraat,T98a,T98,T,1,0,0,0,0,1
