,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest
1569,118752,488037,958371.0,20715.0,afval_cluster,118752.331|488037.097,['Rest:1'],['Rest:5 m3'],Twee Koningskinderenstraat,E38c,E38,E,1,0,0,0,0,1,True
1570,118753,485530,826520.0,22414.0,afval_cluster,118752.859|485530.005,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Zocherstraat,E21b,E21,E,2,0,1,1,0,4,True
1571,118755,486570,607275.0,34277.0,afval_cluster,118755.480|486570.360,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:8 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:5 m3']",Davisstraat,E42b,E42,E,2,1,1,1,1,6,True
1572,118755,488113,854586.0,121881.0,afval_cluster,118754.617|488112.977,['Rest:1'],['Rest:5 m3'],Vier Heemskinderenstraat,E37e,E37,E,1,0,0,0,0,1,True
1573,118756,487885,663118.0,22.0,afval_cluster,118756.448|487884.773,['Rest:1'],['Rest:5 m3'],Ferguutstraat,E38c,E38,E,0,0,1,0,0,1,True
1574,118758,487278,935265.0,137635.0,afval_cluster,118757.928|487278.347,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:5 m3']",Marco Polostraat,E41a,E41,E,2,0,1,0,0,3,True
1575,118762,486421,493912.0,92960.0,afval_cluster,118761.543|486421.290,['Rest:2'],['Rest:8 m3'],Columbusstraat,E42b,E42,E,0,1,1,0,0,2,True
1576,118763,488347,701011.0,139333.0,afval_cluster,118762.928|488347.093,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Kijkduinstraat,E37f,E37,E,1,1,0,0,0,2,True
1577,118765,485811,484949.0,2145.0,afval_cluster,118765.124|485811.329,['Rest:1'],['Rest:5 m3'],Paramaribostraat,E43a,E43,E,0,0,1,0,0,1,True
1578,118768,486260,543772.0,114189.0,afval_cluster,118768.022|486259.592,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Nickeriestraat,E43a,E43,E,2,0,0,0,0,2,True
1579,118768,486390,611773.0,59896.0,afval_cluster,118767.673|486389.716,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Postjesweg,E42b,E42,E,1,0,1,1,0,3,True
1580,118768,487503,859325.0,2175.0,afval_cluster,118768.430|487503.156,['Rest:1'],['Rest:5 m3'],Jan van Galenstraat,E41a,E41,E,1,0,0,0,0,1,True
1581,118769,485953,924732.0,144585.0,afval_cluster,118769.012|485953.293,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bonairestraat,E43a,E43,E,2,1,1,0,0,4,True
1582,118769,487125,657668.0,148483.0,afval_cluster,118769.012|487125.188,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Jan Evertsenstraat,E42a,E42,E,1,0,1,0,0,2,True
1583,118770,485267,538630.0,153368.0,afval_cluster,118770.351|485266.936,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:5 m3']",Amstelveenseweg,K45a,K45,K,1,0,1,1,0,3,False
1584,118770,488248,529561.0,37041.0,afval_cluster,118769.685|488248.136,['Rest:1'],['Rest:5 m3'],Bos en Lommerweg,E37g,E37,E,1,0,0,0,0,1,True
1585,118771,484264,951703.0,161577.0,afval_cluster,118770.801|484264.477,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Laan der Hesperiden,K48d,K48,K,2,0,1,1,0,4,True
1586,118772,486185,834555.0,82917.0,afval_cluster,118772.005|486184.957,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Van Rensselaerstraat,E43a,E43,E,1,0,1,0,0,2,True
1587,118773,486844,746938.0,76882.0,afval_cluster,118773.179|486843.820,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9 m3', 'Glas:5 m3', 'Papier:5 m3']",Cabotstraat,E42a,E42,E,1,0,2,0,1,4,True
1588,118774,486756,550267.0,24540.0,afval_cluster,118774.074|486755.555,['Rest:2'],['Rest:8 m3'],Vasco da Gamastraat,E42b,E42,E,2,0,0,0,0,2,True
1589,118775,486070,753326.0,2199.0,afval_cluster,118775.453|486069.622,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Bonaireplein,E43a,E43,E,1,1,0,1,0,3,True
1590,118778,487171,636824.0,11999.0,afval_cluster,118777.539|487171.184,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Marco Polostraat,E41a,E41,E,2,0,0,0,0,2,True
1591,118782,485208,905974.0,116082.0,afval_cluster,118782.396|485207.890,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Amstelveenseweg,K45a,K45,K,2,1,0,1,0,4,False
1592,118787,484421,915234.0,50174.0,afval_cluster,118787.476|484420.545,['Rest:2'],['Rest:10 m3'],Eosstraat,K48d,K48,K,2,0,0,0,0,2,True
1593,118788,485088,617109.0,13233.0,afval_cluster,118788.345|485087.629,['Rest:2'],['Rest:14 m3'],Sluisstraat,K45a,K45,K,1,1,0,0,0,2,True
1594,118788,487898,584477.0,74891.0,afval_cluster,118788.031|487897.816,['Rest:1'],['Rest:5 m3'],Blancefloorstraat,E38c,E38,E,1,0,0,0,0,1,True
1595,118788,488295,962385.0,126355.0,afval_cluster,118787.893|488294.724,['Rest:1'],['Rest:5 m3'],Bos en Lommerweg,E37f,E37,E,1,0,0,0,0,1,True
1596,118789,485153,542656.0,3280.0,afval_cluster,118789.189|485152.974,['Rest:1'],['Rest:7 m3'],Derde Schinkelstraat,K45a,K45,K,1,0,0,0,0,1,True
1597,118791,486033,715175.0,116912.0,afval_cluster,118790.514|486033.390,['Rest:1'],['Rest:5 m3'],Bonaireplein,E43a,E43,E,1,0,0,0,0,1,True
1598,118791,486625,758623.0,50468.0,afval_cluster,118790.594|486624.649,['Rest:1'],['Rest:4 m3'],Columbusplein,E42b,E42,E,1,0,0,0,0,1,True
1599,118794,487418,660929.0,78360.0,afval_cluster,118793.857|487417.609,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,E41a,E41,E,1,0,1,0,0,2,True
1600,118795,488520,587881.0,73459.0,afval_cluster,118795.375|488520.011,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Bos en Lommerweg,E37f,E37,E,1,1,0,0,0,2,True
1601,118797,488434,845558.0,15930.0,afval_cluster,118796.866|488434.276,['Rest:2'],['Rest:10 m3'],Bos en Lommerweg,E37f,E37,E,1,0,1,0,0,2,True
1602,118798,487018,823945.0,72267.0,afval_cluster,118797.890|487017.849,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Marco Polostraat,E42a,E42,E,3,0,0,1,0,4,True
1603,118799,488152,864963.0,544.0,afval_cluster,118799.497|488152.371,['Rest:2'],['Rest:10 m3'],Admiraal De Ruijterweg,E37e,E37,E,1,0,1,0,0,2,True
1604,118800,486485,664580.0,867.0,afval_cluster,118799.762|486485.295,['Rest:2'],['Rest:8 m3'],Columbusplein,E42b,E42,E,2,0,0,0,0,2,True
1605,118804,485592,643098.0,56513.0,afval_cluster,118804.443|485592.159,['Rest:2'],['Rest:10 m3'],Zocherstraat,E21b,E21,E,1,0,0,1,0,2,True
1606,118806,482965,661965.0,118027.0,afval_cluster,118806.165|482965.350,['Rest:2'],['Rest:8 m3'],Gaffelaarspad,K90i,K90,K,2,0,0,0,0,2,True
1607,118808,485776,737274.0,95816.0,afval_cluster,118808.379|485776.448,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Derde Kostverlorenkade,E21a,E21,E,1,1,0,0,0,2,True
1608,118808,488308,531093.0,120877.0,afval_cluster,118808.442|488307.681,['Rest:1'],['Rest:5 m3'],Bos en Lommerweg,E37g,E37,E,1,0,0,0,0,1,True
1609,118809,488364,672737.0,110178.0,afval_cluster,118809.062|488363.665,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Bos en Lommerweg,E37g,E37,E,0,1,1,0,0,2,True
1610,118812,488021,672395.0,12292.0,afval_cluster,118811.907|488021.211,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Reinaert de Vosstraat,E38c,E38,E,0,1,1,1,1,4,True
1611,118813,484373,585028.0,110103.0,afval_cluster,118812.701|484372.802,"['Rest:2', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Eosstraat,K48d,K48,K,2,1,0,0,1,4,True
1612,118815,488029,921636.0,157248.0,afval_cluster,118814.907|488028.538,['Rest:1'],['Rest:5 m3'],Reinaert de Vosstraat,E37e,E37,E,1,0,0,0,0,1,True
1613,118818,487286,928926.0,69092.0,afval_cluster,118817.725|487286.365,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Admiralengracht,E41a,E41,E,0,0,1,1,0,2,True
1614,118819,488010,686129.0,72315.0,afval_cluster,118819.407|488009.856,['Rest:1'],['Rest:5 m3'],Reinaert de Vosstraat,E38c,E38,E,1,0,0,0,0,1,True
1615,118820,484475,761424.0,36008.0,afval_cluster,118820.140|484475.411,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Afroditekade,K48d,K48,K,2,1,0,1,0,4,True
1616,118821,485895,941418.0,9813.0,afval_cluster,118821.227|485894.987,['Rest:2'],['Rest:8 m3'],Baarsjesweg,E43a,E43,E,1,0,0,0,1,2,True
1617,118822,487898,623288.0,20251.0,afval_cluster,118821.713|487898.125,['Rest:1'],['Rest:5 m3'],Elegaststraat,E38c,E38,E,1,0,0,0,0,1,True
1618,118823,484894,700550.0,572.0,afval_cluster,118822.654|484894.101,['Rest:2'],['Rest:10 m3'],Vaartstraat,K45b,K45,K,2,0,0,0,0,2,True
1619,118824,486070,886355.0,95723.0,afval_cluster,118824.020|486070.008,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Crynssenstraat,E43a,E43,E,2,1,0,0,0,3,True
1620,118825,486407,878673.0,166003.0,afval_cluster,118824.574|486406.970,['Rest:1'],['Rest:4 m3'],Postjesweg,E42b,E42,E,1,0,0,0,0,1,True
1621,118827,487733,946574.0,65889.0,afval_cluster,118827.017|487732.629,['Rest:2'],['Rest:10 m3'],Joos Banckersplantsoen,E37e,E37,E,1,0,0,1,0,2,True
1622,118831,484609,932252.0,162704.0,afval_cluster,118830.727|484608.874,['Rest:1'],['Rest:5 m3'],Karperstraat,K45b,K45,K,0,0,1,0,0,1,True
1623,118832,486182,900802.0,143166.0,afval_cluster,118831.676|486181.682,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Crynssenstraat,E43a,E43,E,1,0,0,1,0,2,True
1624,118832,486295,839144.0,65078.0,afval_cluster,118831.832|486295.272,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Crynssenstraat,E43a,E43,E,2,1,1,0,0,4,True
1625,118832,488646,750564.0,101533.0,afval_cluster,118831.925|488646.467,['Rest:1'],['Rest:5 m3'],Bos en Lommerweg,E37f,E37,E,1,0,0,0,0,1,True
1626,118833,485318,921038.0,5439.0,afval_cluster,118832.658|485318.132,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Vondelpark,K46c,K46,K,2,0,1,1,1,5,True
1627,118833,487436,825062.0,842.0,afval_cluster,118832.677|487436.468,['Rest:1'],['Rest:5 m3'],Pieter van der Doesstraat,E40c,E40,E,1,0,0,0,0,1,True
1628,118835,487187,703396.0,134967.0,afval_cluster,118835.434|487187.212,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,E41a,E41,E,1,0,1,0,0,2,True
1629,118835,488449,535091.0,48291.0,afval_cluster,118834.961|488449.456,"['Papier:1', 'Textiel:1']","['Papier:3 m3', 'Textiel:3 m3']",Willem de Zwijgerlaan,E37f,E37,E,0,0,1,0,1,2,True
1630,118836,486068,541209.0,61881.0,afval_cluster,118836.118|486068.250,['Textiel:1'],['Textiel:5 m3'],Nepveustraat,E43a,E43,E,1,0,0,0,0,1,True
1631,118839,485075,629392.0,156388.0,afval_cluster,118838.962|485074.589,['Textiel:1'],['Textiel:3 m3'],Sophialaan,K46c,K46,K,0,0,1,0,0,1,False
1632,118840,488545,766176.0,3591.0,afval_cluster,118840.099|488545.281,['Rest:2'],['Rest:10 m3'],Bos en Lommerweg,E37f,E37,E,2,0,0,0,0,2,True
1633,118842,487172,930762.0,374.0,afval_cluster,118841.663|487171.961,['Textiel:1'],['Textiel:5 m3'],Jan Evertsenstraat,E41a,E41,E,0,0,0,0,1,1,True
1634,118842,488463,828652.0,131994.0,afval_cluster,118842.144|488462.614,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:4 m3']",Bos en Lommerweg,E37f,E37,E,2,0,0,1,0,3,True
1635,118843,487379,756403.0,139805.0,afval_cluster,118843.068|487378.566,['Rest:1'],['Rest:5 m3'],Admiralengracht,E40c,E40,E,0,0,0,1,0,1,True
1636,118848,482791,799289.0,37319.0,afval_cluster,118848.479|482791.163,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90i,K90,K,2,0,0,0,0,2,True
1637,118848,486574,864226.0,53170.0,afval_cluster,118847.551|486574.327,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Davisstraat,E42b,E42,E,2,0,1,0,0,3,True
1638,118848,486774,513640.0,165809.0,afval_cluster,118848.084|486773.795,['Rest:2'],['Rest:9 m3'],Marco Polostraat,E42b,E42,E,2,0,0,0,0,2,True
1639,118849,487943,934311.0,110223.0,afval_cluster,118848.805|487943.202,['Rest:1'],['Rest:5 m3'],Vier Heemskinderenstraat,E38c,E38,E,1,0,0,0,0,1,True
1640,118851,485841,880910.0,119007.0,afval_cluster,118850.869|485840.706,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Vosmaerstraat,E21a,E21,E,2,0,1,0,0,3,True
1641,118853,485958,579551.0,45205.0,afval_cluster,118852.780|485957.565,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:3 m3', 'Glas:5 m3', 'Papier:5 m3']",Baarsjesweg,E43a,E43,E,1,0,1,1,0,3,True
1642,118854,487586,658196.0,137530.0,afval_cluster,118854.241|487585.638,['Rest:2'],['Rest:10 m3'],Joos Banckersplantsoen,E37e,E37,E,2,0,0,0,0,2,True
1643,118854,488081,755883.0,51528.0,afval_cluster,118853.556|488080.990,['Rest:2'],['Rest:10 m3'],Admiraal De Ruijterweg,E37e,E37,E,2,0,0,0,0,2,True
1644,118855,487314,571989.0,37020.0,afval_cluster,118854.699|487313.867,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Pieter van der Doesstraat,E40c,E40,E,1,1,0,0,0,2,True
1645,118858,487058,772011.0,149365.0,afval_cluster,118858.217|487058.179,['Rest:1'],['Rest:5 m3'],Admiralengracht,E42a,E42,E,0,0,1,0,0,1,True
1646,118863,486629,922645.0,69163.0,afval_cluster,118862.890|486629.454,['Rest:2'],['Rest:8 m3'],Marco Polostraat,E42b,E42,E,1,0,0,1,0,2,True
1647,118863,487866,733741.0,115534.0,afval_cluster,118862.895|487866.223,['Rest:1'],['Rest:5 m3'],Vier Heemskinderenstraat,E38c,E38,E,0,0,0,1,0,1,True
1648,118864,485205,617339.0,59229.0,afval_cluster,118863.945|485204.524,['Rest:2'],['Rest:10 m3'],Waldeck Pyrmontlaan,K46c,K46,K,1,0,0,1,0,2,True
1649,118865,485738,772225.0,61159.0,afval_cluster,118864.524|485738.360,['Rest:2'],['Rest:10 m3'],Overtoom,E21a,E21,E,2,0,0,0,0,2,True
1650,118867,487247,732314.0,83253.0,afval_cluster,118866.696|487246.732,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Cornelis Dirkszstraat,E40c,E40,E,2,0,1,0,0,3,True
1651,118868,486063,948436.0,37264.0,afval_cluster,118868.173|486063.354,['Rest:1'],['Rest:5 m3'],Nepveustraat,E43a,E43,E,0,0,0,1,0,1,True
1652,118870,488590,862122.0,36138.0,afval_cluster,118870.231|488590.485,['Rest:2'],['Rest:10 m3'],Nieuwpoortstraat,E37f,E37,E,2,0,0,0,0,2,True
1653,118872,482970,704806.0,98417.0,afval_cluster,118872.288|482969.537,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Amstelveenseweg,K90i,K90,K,3,1,0,0,0,4,True
1654,118872,484670,558590.0,156051.0,afval_cluster,118871.859|484670.156,['Textiel:1'],['Textiel:3 m3'],Karperweg,K45b,K45,K,0,1,0,0,0,1,True
1655,118873,482822,917993.0,139349.0,afval_cluster,118872.897|482821.561,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:5 m3']",Amstelveenseweg,K90i,K90,K,2,0,1,1,0,4,True
1656,118873,482880,731801.0,91651.0,afval_cluster,118872.567|482879.761,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90i,K90,K,2,0,0,0,0,2,True
1657,118873,486456,614102.0,152782.0,afval_cluster,118872.671|486456.366,['Rest:2'],['Rest:8 m3'],Marco Polostraat,E42b,E42,E,2,0,0,0,0,2,True
1658,118876,484398,562458.0,155735.0,afval_cluster,118876.345|484398.289,['Rest:2'],['Rest:10 m3'],Eosstraat,K48d,K48,K,2,0,0,0,0,2,True
1659,118879,484288,709080.0,121553.0,afval_cluster,118878.701|484287.623,['Rest:2'],['Rest:10 m3'],Laan der Hesperiden,K48d,K48,K,1,1,0,0,0,2,True
1660,118881,481787,836654.0,138452.0,afval_cluster,118881.463|481787.180,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90d,K90,K,1,0,0,1,0,2,True
1661,118883,481929,920492.0,141358.0,afval_cluster,118882.828|481928.981,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Amstelveenseweg,K90d,K90,K,2,1,1,0,0,4,True
1662,118883,488178,695385.0,131065.0,afval_cluster,118883.055|488177.934,['Rest:2'],['Rest:10 m3'],Bestevâerstraat,E37g,E37,E,1,0,0,1,0,2,True
1663,118884,482068,943175.0,656.0,afval_cluster,118883.838|482067.797,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90d,K90,K,2,0,0,0,0,2,True
1664,118884,482224,961384.0,77244.0,afval_cluster,118883.623|482224.491,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Amstelveenseweg,K90d,K90,K,3,0,0,1,0,4,True
1665,118884,482460,871852.0,79889.0,afval_cluster,118884.072|482459.713,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Amstelveenseweg,K90d,K90,K,4,0,0,0,0,4,True
1666,118884,482586,792577.0,112495.0,afval_cluster,118883.764|482585.820,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90d,K90,K,2,0,0,0,0,2,True
1667,118884,486916,493133.0,141591.0,afval_cluster,118883.962|486915.945,['Rest:2'],['Rest:10 m3'],Admiralengracht,E42a,E42,E,2,0,0,0,0,2,True
1668,118884,487803,713846.0,135583.0,afval_cluster,118883.764|487803.203,['Rest:2'],['Rest:10 m3'],Joos Banckersweg,E37e,E37,E,2,0,0,0,0,2,True
1669,118886,486372,544481.0,46138.0,afval_cluster,118885.740|486372.223,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Stuyvesantstraat,E43a,E43,E,1,0,0,1,0,2,True
1670,118887,484928,816790.0,84949.0,afval_cluster,118887.306|484928.437,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Valeriusstraat,K46b,K46,K,0,0,2,2,0,4,False
1671,118887,487134,704217.0,83097.0,afval_cluster,118887.217|487133.629,['Rest:1'],['Rest:5 m3'],Admiralengracht,E75b,E75,E,1,0,0,0,0,1,True
1672,118889,487820,941858.0,109443.0,afval_cluster,118889.401|487819.697,"['Glas:1', 'Papier:2']","['Glas:4 m3', 'Papier:6 m3']",Roelantstraat,E37e,E37,E,0,1,2,0,0,3,True
1673,118890,487463,504999.0,22826.0,afval_cluster,118889.880|487462.723,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Pieter van der Doesstraat,E40c,E40,E,2,0,1,1,0,4,True
1674,118890,488412,832934.0,25350.0,afval_cluster,118890.348|488412.465,['Rest:2'],['Rest:10 m3'],Willem de Zwijgerlaan,E37g,E37,E,2,0,0,0,0,2,True
1675,118891,487111,510171.0,35199.0,afval_cluster,118891.138|487110.794,"['Rest:1', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Admiralengracht,E75b,E75,E,1,2,0,1,0,4,True
1676,118892,488283,942969.0,557.0,afval_cluster,118891.811|488282.541,['Rest:2'],['Rest:10 m3'],Juliana van Stolbergstraat,E37g,E37,E,2,0,0,0,0,2,True
1677,118893,486253,559327.0,134364.0,afval_cluster,118892.666|486252.887,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Stuyvesantstraat,E43a,E43,E,2,0,1,0,0,3,True
1678,118894,482440,664133.0,84913.0,afval_cluster,118894.374|482440.467,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90d,K90,K,2,0,0,0,0,2,True
1679,118895,486178,548061.0,28585.0,afval_cluster,118895.189|486177.774,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Van Rensselaerstraat,E43a,E43,E,1,0,1,0,0,2,True
1680,118896,482564,953783.0,34086.0,afval_cluster,118896.187|482564.354,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90d,K90,K,2,0,0,0,0,2,True
1681,118898,487664,722998.0,83739.0,afval_cluster,118898.004|487664.113,['Rest:1'],['Rest:5 m3'],Joos Banckersweg,E37e,E37,E,0,0,0,1,0,1,True
1682,118898,488606,530107.0,65680.0,afval_cluster,118897.770|488606.028,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Nieuwpoortstraat,E37a,E37,E,0,0,1,1,0,2,True
1683,118901,485942,749464.0,27483.0,afval_cluster,118901.492|485942.378,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:5 m3']",Derde Kostverlorenkade,E21a,E21,E,2,0,0,0,0,2,True
1684,118902,488546,726797.0,21820.0,afval_cluster,118902.430|488546.432,['Rest:1'],['Rest:5 m3'],Adolf van Nassaustraat,E37a,E37,E,1,0,0,0,0,1,True
1685,118903,482729,794334.0,111908.0,afval_cluster,118902.837|482728.849,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90i,K90,K,2,0,0,0,0,2,True
1686,118903,487534,567130.0,77570.0,afval_cluster,118902.936|487533.592,['Rest:2'],['Rest:8 m3'],Jan van Galenstraat,E40c,E40,E,2,0,0,0,0,2,True
1687,118903,488488,577971.0,105568.0,afval_cluster,118903.282|488487.954,['Rest:2'],['Rest:10 m3'],Adolf van Nassaustraat,E37a,E37,E,2,0,0,0,0,2,True
1688,118905,487034,710026.0,143741.0,afval_cluster,118904.571|487034.150,['Rest:1'],['Rest:5 m3'],Filips van Almondestraat,E75b,E75,E,1,0,0,0,0,1,True
1689,118906,485813,735107.0,33345.0,afval_cluster,118905.612|485813.082,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:5 m3']",J.J. Cremerplein,E21a,E21,E,2,0,0,1,0,3,True
1690,118907,484885,626605.0,166792.0,afval_cluster,118907.253|484885.457,['Rest:2'],['Rest:10 m3'],Lomanstraat,K46b,K46,K,2,0,0,0,0,2,True
1691,118907,485200,590707.0,128916.0,afval_cluster,118907.350|485200.087,['Rest:2'],['Rest:10 m3'],Waldeck Pyrmontlaan,K46c,K46,K,2,0,0,0,0,2,True
1692,118907,486783,759367.0,139679.0,afval_cluster,118907.143|486783.243,['Rest:1'],['Rest:5 m3'],Admiralengracht,E42b,E42,E,1,0,0,0,0,1,True
1693,118907,487312,709939.0,88827.0,afval_cluster,118907.133|487312.214,['Rest:2'],['Rest:10 m3'],Joos de Moorstraat,E40c,E40,E,2,0,0,0,0,2,True
1694,118908,482931,837184.0,163464.0,afval_cluster,118907.906|482930.925,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K23c,K23,K,2,0,0,0,0,2,True
1695,118908,485819,526913.0,165395.0,afval_cluster,118907.682|485819.390,"['Papier:1', 'Plastic:1', 'Textiel:1']","['Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",J.J. Cremerplein,E21a,E21,E,0,1,1,0,1,3,True
1696,118908,487612,868185.0,91808.0,afval_cluster,118907.883|487612.059,"['Rest:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Joos Banckersweg,E37e,E37,E,1,1,1,0,1,4,True
1697,118910,484235,508507.0,121569.0,afval_cluster,118910.286|484235.386,['Plastic:1'],['Plastic:4 m3'],Stadionplein,K48d,K48,K,0,1,0,0,0,1,True
1698,118910,488199,788102.0,112607.0,afval_cluster,118910.274|488199.310,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:5 m3']",Louise de Colignystraat,E37g,E37,E,1,0,0,0,1,2,True
1699,118912,485048,708576.0,143805.0,afval_cluster,118911.920|485047.687,['Rest:2'],['Rest:10 m3'],Saxen-Weimarlaan,K46c,K46,K,2,0,0,0,0,2,True
1700,118914,486172,870332.0,52088.0,afval_cluster,118914.276|486171.751,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Baarsjesweg,E43a,E43,E,2,0,0,0,0,2,True
1701,118915,487953,876213.0,297.0,afval_cluster,118914.718|487953.190,['Rest:2'],['Rest:10 m3'],Admiraal De Ruijterweg,E37e,E37,E,1,0,1,0,0,2,True
1702,118916,488066,547087.0,39732.0,afval_cluster,118915.911|488066.349,['Rest:3'],['Rest:15 m3'],Karel Doormanstraat,E37g,E37,E,3,0,0,0,0,3,True
1703,118918,486682,944840.0,11256.0,afval_cluster,118917.802|486682.495,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,E42b,E42,E,0,0,1,1,0,2,True
1704,118920,486951,860588.0,144098.0,afval_cluster,118919.574|486951.051,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,E75b,E75,E,0,1,1,0,0,2,True
1705,118923,485679,779520.0,18812.0,afval_cluster,118922.957|485678.526,['Rest:2'],['Rest:10 m3'],Zocherstraat,E21b,E21,E,2,0,0,0,0,2,True
1706,118923,486007,522421.0,30614.0,afval_cluster,118923.044|486007.440,['Glas:1'],['Glas:5 m3'],Kanaalstraat,E21a,E21,E,1,0,0,0,0,1,True
