,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
2686,124195,486559,554552.0,59748.0,afval_cluster,124195.028|486559.170,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Zeeburgerdijk,M31a,M31,M,2,0,1,1,0,4,True,999.0
2687,120840,487543,619826.0,62445.0,afval_cluster,120840.455|487543.390,['Plastic:1'],['Plastic:4 m3'],Keizersgracht,A02b,A02,A,0,0,1,0,0,1,False,0.0
2688,122030,485373,755887.0,166413.0,afval_cluster,122030.464|485373.070,['Textiel:1'],['Textiel:3 m3'],Ceintuurbaan,K25a,K25,K,0,0,1,0,0,1,False,0.0
2689,125082,487137,768555.0,25534.0,afval_cluster,125081.781|487136.782,['Rest:1'],['Rest:4.69 m3'],Borneokade,M33f,M33,M,1,0,0,0,0,1,False,1.0
2690,118936,484556,623565.0,159730.0,afval_cluster,118935.867|484555.600,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Amstelveenseweg,K48a,K48,K,1,1,1,0,0,3,False,2.0
2691,118135,488263,675641.0,92978.0,afval_cluster,118134.619|488263.224,['Rest:1'],['Rest:5 m3'],Jephtastraat,E37c,E37,E,1,0,0,0,0,1,True,999.0
2692,124661,484978,894461.0,24924.0,afval_cluster,124660.818|484977.877,['Textiel:1'],['Textiel:3 m3'],Johannes van der Waalsstraat,M56c,M56,M,0,0,1,0,0,1,True,999.0
2693,119084,485841,557270.0,96372.0,afval_cluster,119084.494|485840.685,['Rest:4'],['Rest:20 m3'],Rhijnvis Feithstraat,E21a,E21,E,4,0,0,0,0,4,True,999.0
2694,121109,484328,495633.0,151689.0,afval_cluster,121108.609|484327.873,['Rest:3'],['Rest:12 m3'],Grevelingenstraat,K52a,K52,K,1,0,1,0,1,3,True,999.0
2695,121243,485535,923311.0,150267.0,afval_cluster,121242.879|485534.875,['Textiel:2'],['Textiel:6 m3'],Quellijnstraat,K24b,K24,K,2,0,0,0,0,2,True,999.0
2696,118661,488565,736857.0,861.0,afval_cluster,118661.352|488564.658,['Rest:2'],['Rest:10 m3'],Livornostraat,E37f,E37,E,2,0,0,0,0,2,True,999.0
2697,119745,488307,630048.0,23966.0,afval_cluster,119744.838|488306.598,['Rest:1'],['Rest:5 m3'],De Kempenaerstraat,E14e,E14,E,1,0,0,0,0,1,True,999.0
2698,128703,485269,845370.0,81927.0,afval_cluster,128703.419|485268.667,['Rest:2'],['Rest:9.38 m3'],Erich Salomonstraat,M35f,M35,M,1,0,0,0,1,2,True,999.0
2699,128455,485039,827945.0,111897.0,afval_cluster,128454.718|485039.258,['Rest:1'],['Rest:4.69 m3'],Zwanebloemlaan,M35c,M35,M,0,0,1,0,0,1,True,999.0
2700,127354,485815,547315.0,41943.0,afval_cluster,127354.087|485814.996,['Rest:1'],['Rest:4.69 m3'],Edward Wrightstraat,M35b,M35,M,1,0,0,0,0,1,True,999.0
2701,125171,483635,821292.0,14625.0,afval_cluster,125170.832|483635.289,['Rest:1'],['Rest:5 m3'],Onderlangs,M57a,M57,M,1,0,0,0,0,1,True,999.0
2702,125147,487463,590913.0,71234.0,afval_cluster,125147.482|487462.828,['Rest:1'],['Rest:4.69 m3'],Seinwachterstraat,M33e,M33,M,1,0,0,0,0,1,True,999.0
2703,124920,483868,535520.0,47757.0,afval_cluster,124920.404|483867.907,"['Rest:1', 'Papier:2']","['Rest:7 m3', 'Papier:10 m3']",Brinkstraat,M57a,M57,M,1,1,1,0,0,3,True,999.0
2704,128813,485001,636819.0,65475.0,afval_cluster,128812.476|485000.343,['Rest:6'],['Rest:29.07 m3'],Julius Pergerstraat,M51c,M51,M,5,0,1,0,0,6,True,999.0
2705,122777,485951,882463.0,158540.0,afval_cluster,122777.490|485950.781,"['Rest:1', 'Textiel:1']","['Rest:4 m3', 'Textiel:3 m3']",Mary Zeldenruststraat,M28a,M28,M,1,0,0,0,1,2,True,999.0
2706,121465,483929,649102.0,62913.0,afval_cluster,121465.023|483928.762,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Rooseveltlaan,K52b,K52,K,0,1,0,1,0,2,True,999.0
2707,122482,483828,770152.0,109819.0,afval_cluster,122482.319|483827.577,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Boterdiepstraat,K54b,K54,K,3,0,0,0,0,3,True,999.0
2708,118833,487436,825062.0,842.0,afval_cluster,118832.677|487436.468,['Rest:1'],['Rest:5 m3'],Pieter van der Doesstraat,E40c,E40,E,1,0,0,0,0,1,True,999.0
2709,119726,482613,487797.0,165198.0,afval_cluster,119726.375|482612.888,['Rest:3'],['Rest:12 m3'],Onstein,K90a,K90,K,3,0,0,0,0,3,True,999.0
2710,120321,484541,711711.0,51081.0,afval_cluster,120320.560|484540.688,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Chopinstraat,K49b,K49,K,2,0,0,0,0,2,True,999.0
2711,124162,487898,783389.0,47838.0,afval_cluster,124161.526|487897.647,"['Rest:2', 'Papier:1']","['Rest:9.69 m3', 'Papier:5 m3']",Sumatrakade,M33c,M33,M,1,1,1,0,0,3,True,999.0
2712,121686,483721,757471.0,84012.0,afval_cluster,121686.223|483721.310,['Rest:3'],['Rest:13 m3'],President Kennedylaan,K52g,K52,K,1,0,1,1,0,3,True,999.0
2713,120830,482658,518313.0,9169.0,afval_cluster,120829.666|482657.773,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Nedersticht,K91b,K91,K,3,0,0,0,0,3,True,999.0
2714,117822,487439,837028.0,93618.0,afval_cluster,117822.326|487439.436,['Rest:2'],['Rest:10 m3'],Gerrie Knetemannlaan,E39b,E39,E,2,0,0,0,0,2,True,999.0
2715,123997,485479,927850.0,77452.0,afval_cluster,123996.638|485479.146,['Rest:2'],['Rest:10 m3'],Linnaeuskade,M56a,M56,M,1,0,0,1,0,2,True,999.0
2716,118600,488261,924109.0,128584.0,afval_cluster,118600.016|488261.313,['Rest:2'],['Rest:10 m3'],Hertspieghelweg,E37c,E37,E,1,1,0,0,0,2,True,999.0
2717,118818,487286,928926.0,69092.0,afval_cluster,118817.725|487286.365,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Admiralengracht,E41a,E41,E,1,1,0,0,0,2,True,999.0
2718,122066,485655,888543.0,127343.0,afval_cluster,122066.151|485654.991,['Rest:1'],['Rest:3 m3'],Govert Flinckstraat,K24a,K24,K,1,0,0,0,0,1,True,999.0
2719,124747,484890,491397.0,87539.0,afval_cluster,124746.734|484889.819,['Rest:1'],['Rest:5 m3'],Ohmstraat,M56c,M56,M,1,0,0,0,0,1,True,999.0
2720,124797,485707,825622.0,38333.0,afval_cluster,124796.771|485706.588,['Rest:2'],['Rest:9.38 m3'],Valentijnkade,M32b,M32,M,1,1,0,0,0,2,True,999.0
2721,124750,486323,509779.0,20741.0,afval_cluster,124749.627|486322.532,"['Glas:1', 'Papier:1']","['Glas:4.69 m3', 'Papier:5 m3']",Boeroestraat,M32a,M32,M,2,0,0,0,0,2,True,999.0
2722,124527,485132,736340.0,27756.0,afval_cluster,124527.166|485131.997,['Rest:1'],['Rest:5 m3'],Radioweg,M56c,M56,M,1,0,0,0,0,1,True,999.0
2723,120646,481991,963934.0,132326.0,afval_cluster,120646.015|481991.049,['Rest:2'],['Rest:10 m3'],Van Boshuizenstraat,K91c,K91,K,1,0,1,0,0,2,True,999.0
2724,119616,483962,695283.0,5573.0,afval_cluster,119615.641|483961.532,['Plastic:1'],['Plastic:4 m3'],Parnassusweg,K59a,K59,K,1,0,0,0,0,1,True,999.0
2725,119541,486974,698717.0,140459.0,afval_cluster,119541.489|486973.955,['Papier:2'],['Papier:10 m3'],Korte Blekersstraat,E18a,E18,E,1,1,0,0,0,2,True,999.0
2726,119424,487276,580380.0,904.0,afval_cluster,119424.036|487275.978,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:5 m3', 'Papier:5 m3']",Geuzenstraat,E40a,E40,E,3,0,1,0,0,4,True,999.0
2727,119263,486689,876763.0,157840.0,afval_cluster,119263.387|486689.151,"['Rest:4', 'Papier:2']","['Rest:20 m3', 'Papier:10 m3']",Tweede Kostverlorenkade,E18b,E18,E,3,1,1,1,0,6,True,999.0
2728,119184,484737,966874.0,31685.0,afval_cluster,119183.812|484737.224,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Olympiakade,K48b,K48,K,3,0,0,0,0,3,True,999.0
2729,119054,485991,886558.0,93497.0,afval_cluster,119054.372|485991.116,['Rest:6'],['Rest:30 m3'],Rhijnvis Feithstraat,E21a,E21,E,4,0,2,0,0,6,True,999.0
2730,119049,482673,609336.0,100048.0,afval_cluster,119049.123|482672.734,['Rest:2'],['Rest:8 m3'],Pekkendam,K90i,K90,K,2,0,0,0,0,2,True,999.0
2731,119006,487840,855891.0,60767.0,afval_cluster,119006.021|487840.531,['Rest:3'],['Rest:14 m3'],De Rijpstraat,E37d,E37,E,3,0,0,0,0,3,True,999.0
2732,118901,485942,749464.0,27483.0,afval_cluster,118901.492|485942.378,"['Rest:2', 'Textiel:2']","['Rest:10 m3', 'Textiel:10 m3']",Derde Kostverlorenkade,E21a,E21,E,2,1,0,1,0,4,True,999.0
2733,118543,486607,514099.0,92988.0,afval_cluster,118542.615|486607.251,"['Rest:2', 'Plastic:1']","['Rest:8 m3', 'Plastic:5 m3']",Van Spilbergenstraat,E42d,E42,E,3,0,0,0,0,3,True,999.0
2734,118296,487512,651610.0,14027.0,afval_cluster,118295.894|487511.349,['Rest:4'],['Rest:20 m3'],Hoofdweg,E38d,E38,E,4,0,0,0,0,4,True,999.0
2735,119033,488226,709111.0,560.0,afval_cluster,119032.764|488225.832,['Rest:2'],['Rest:10 m3'],Charlotte de Bourbonstraat,E37g,E37,E,0,0,2,0,0,2,True,999.0
2736,119788,482838,768235.0,107220.0,afval_cluster,119788.260|482838.215,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3']",Valkhof,K90a,K90,K,3,0,0,2,0,5,True,999.0
2737,119808,486475,688037.0,58397.0,afval_cluster,119807.698|486474.819,['Rest:4'],['Rest:20 m3'],Tollensstraat,E19b,E19,E,2,1,0,1,0,4,True,999.0
2738,119850,484032,721273.0,102500.0,afval_cluster,119850.476|484032.018,['Rest:2'],['Rest:10 m3'],Brandts Buysstraat,K59a,K59,K,1,0,0,1,0,2,True,999.0
2739,124475,485220,530350.0,103023.0,afval_cluster,124475.238|485219.700,['Plastic:1'],['Plastic:4 m3'],Galileïplantsoen,M56b,M56,M,0,0,0,1,0,1,True,999.0
2740,124423,486857,731869.0,126291.0,afval_cluster,124422.784|486857.313,"['Rest:2', 'Plastic:2', 'Textiel:2']","['Rest:9.38 m3', 'Plastic:9.38 m3', 'Textiel:3 m3']",Cruquiusweg,M33g,M33,M,3,0,2,1,0,6,True,999.0
2741,124162,486141,793200.0,118447.0,afval_cluster,124161.688|486140.873,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:9.38 m3', 'Papier:4.69 m3', 'Plastic:5 m3']",Tweede Atjehstraat,M31b,M31,M,3,0,1,0,0,4,True,999.0
2742,124059,487818,513323.0,62304.0,afval_cluster,124058.864|487818.020,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Seranggracht,M33c,M33,M,1,0,0,0,1,2,True,999.0
2743,123911,485449,753707.0,105952.0,afval_cluster,123910.906|485449.386,['Rest:3'],['Rest:11 m3'],Linnaeuskade,M56a,M56,M,3,0,0,0,0,3,True,999.0
2744,123371,484974,695383.0,139167.0,afval_cluster,123370.545|484974.435,['Rest:2'],['Rest:10 m3'],Nobelweg,M55d,M55,M,1,0,1,0,0,2,True,999.0
2745,123133,484728,541957.0,3507.0,afval_cluster,123133.349|484728.458,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Eerste Ringdijkstraat,M55b,M55,M,2,1,0,0,1,4,True,999.0
2746,121715,485154,692335.0,41472.0,afval_cluster,121715.409|485153.528,['Rest:1'],['Rest:7 m3'],Van Ostadestraat,K25b,K25,K,0,0,1,0,0,1,True,999.0
2747,120893,482974,730773.0,543.0,afval_cluster,120893.231|482973.819,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:7 m3', 'Glas:3 m3', 'Papier:3 m3']",De Klencke,K91a,K91,K,3,0,0,1,0,4,True,999.0
2748,120308,485851,862888.0,42963.0,afval_cluster,120307.871|485850.937,['Rest:1'],['Rest:5 m3'],Pieter Cornelisz. Hooftstraat,K47b,K47,K,1,0,0,0,0,1,True,999.0
2749,120228,489448,606317.0,138768.0,afval_cluster,120228.370|489447.878,['Rest:2'],['Rest:10 m3'],Hembrugstraat,E13f,E13,E,1,1,0,0,0,2,True,999.0
2750,120094,488136,930312.0,29036.0,afval_cluster,120093.940|488136.033,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Fagelstraat,E16a,E16,E,2,0,1,1,0,4,True,999.0
2751,120051,487927,673554.0,57717.0,afval_cluster,120050.684|487926.548,['Rest:1'],['Rest:5 m3'],Zaagmolenstraat,E16a,E16,E,1,0,0,0,0,1,True,999.0
2752,119863,487567,773521.0,111209.0,afval_cluster,119863.260|487566.551,['Rest:1'],['Rest:5 m3'],Tweede Hugo de Grootstraat,E16c,E16,E,1,0,0,0,0,1,True,999.0
2753,124541,487155,716467.0,74939.0,afval_cluster,124541.147|487154.812,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:11.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Borneolaan,M33f,M33,M,3,1,0,0,0,4,True,999.0
2754,118541,488602,914177.0,90449.0,afval_cluster,118541.140|488601.930,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Van Gentstraat,E37f,E37,E,1,0,1,0,0,2,True,999.0
2755,123779,487030,727703.0,125192.0,afval_cluster,123778.716|487030.118,"['Glas:2', 'Papier:2']","['Glas:8 m3', 'Papier:8 m3']",Conradstraat,A09d,A09,A,0,1,1,2,0,4,False,0.0
2756,117768,487790,792909.0,31096.0,afval_cluster,117768.344|487790.430,['Rest:2'],['Rest:10 m3'],Ernest Staesstraat,E39c,E39,E,1,1,0,0,0,2,True,999.0
2757,121504,483622,540543.0,95926.0,afval_cluster,121504.240|483622.255,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4 m3', 'Glas:3 m3', 'Papier:4 m3']",Betuwestraat,K52g,K52,K,1,0,1,1,0,3,True,999.0
2758,120318,488604,948475.0,112888.0,afval_cluster,120318.284|488604.249,['Rest:1'],['Rest:5 m3'],Van der Duijnstraat,E14c,E14,E,1,0,0,0,0,1,True,999.0
2759,121771,484737,710309.0,106104.0,afval_cluster,121771.451|484737.156,['Rest:1'],['Rest:5 m3'],Pieter Lodewijk Takstraat,K26b,K26,K,0,0,0,0,1,1,True,999.0
2760,118965,487213,630168.0,2373.0,afval_cluster,118965.317|487212.572,['Rest:1'],['Rest:5 m3'],Krommertstraat,E40c,E40,E,1,0,0,0,0,1,True,999.0
2761,124501,483642,611141.0,122228.0,afval_cluster,124501.339|483642.299,"['Rest:1', 'Glas:2', 'Papier:2', 'Plastic:2']","['Rest:5 m3', 'Glas:10 m3', 'Papier:10 m3', 'Plastic:10 m3']",Zaaiersweg,M57a,M57,M,3,0,2,2,0,7,True,999.0
2762,120617,485297,672424.0,82913.0,afval_cluster,120617.377|485296.853,['Rest:1'],['Rest:5 m3'],Frans van Mierisstraat,K47a,K47,K,1,0,0,0,0,1,True,999.0
2763,118794,487418,660929.0,78360.0,afval_cluster,118793.857|487417.609,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,E41a,E41,E,2,0,0,0,0,2,True,999.0
2764,119529,482178,935778.0,36265.0,afval_cluster,119529.136|482177.720,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Radboud,K90d,K90,K,3,1,0,0,0,4,True,999.0
2765,118808,485776,737274.0,95816.0,afval_cluster,118808.379|485776.448,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Derde Kostverlorenkade,E21a,E21,E,2,0,1,1,0,4,True,999.0
2766,119342,486235,652966.0,120186.0,afval_cluster,119342.254|486234.627,['Rest:4'],['Rest:20 m3'],Jan Pieter Heijestraat,E21a,E21,E,1,1,1,1,0,4,True,999.0
2767,118823,484894,700550.0,572.0,afval_cluster,118822.654|484894.101,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Vaartstraat,K45b,K45,K,3,0,0,0,0,3,True,999.0
2768,124384,484656,584211.0,73140.0,afval_cluster,124383.844|484655.887,['Rest:2'],['Rest:10 m3'],Van 't Hofflaan,M55h,M55,M,2,0,0,0,0,2,True,999.0
2769,127983,485946,641416.0,163575.0,afval_cluster,127982.540|485945.505,"['Rest:2', 'Glas:1', 'Papier:2', 'Plastic:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:9.38 m3', 'Plastic:4.69 m3']",Cas Oorthuyskade,M35e,M35,M,4,2,0,0,0,6,True,999.0
2770,127481,486315,714428.0,37924.0,afval_cluster,127480.953|486315.140,['Rest:4'],['Rest:18.76 m3'],Haringbuisdijk,M35a,M35,M,2,0,1,1,0,4,True,999.0
2771,120226,488556,706654.0,162954.0,afval_cluster,120226.107|488555.785,['Rest:1'],['Rest:5 m3'],Van Beuningenstraat,E14c,E14,E,1,0,0,0,0,1,True,999.0
2772,118752,486326,543050.0,133702.0,afval_cluster,118751.543|486325.634,['Rest:1'],['Rest:5 m3'],Postjeskade,E43a,E43,E,1,0,0,0,0,1,True,999.0
2773,122548,484440,569299.0,31741.0,afval_cluster,122548.197|484439.759,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Vrijheidslaan,K54a,K54,K,2,0,0,1,1,4,True,999.0
2774,124023,485704,491891.0,115713.0,afval_cluster,124022.681|485703.636,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:20 m3', 'Glas:5 m3', 'Papier:5 m3']",Dulcie Septemberpad,M29c,M29,M,5,0,0,1,0,6,True,999.0
2775,124019,486210,947894.0,62928.0,afval_cluster,124018.699|486210.337,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Balistraat,M31b,M31,M,2,0,1,0,0,3,True,999.0
2776,124086,485915,517911.0,933.0,afval_cluster,124086.088|485915.248,['Rest:3'],['Rest:14.07 m3'],Celebesstraat,M31c,M31,M,1,0,1,1,0,3,True,999.0
2777,120113,488317,553495.0,134226.0,afval_cluster,120112.802|488316.699,['Rest:1'],['Rest:5 m3'],De Wittenkade,E14b,E14,E,1,0,0,0,0,1,True,999.0
2778,119103,486888,689295.0,47641.0,afval_cluster,119103.295|486888.007,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:5 m3', 'Papier:5 m3']",Van Kinsbergenstraat,E75c,E75,E,3,0,1,0,0,4,True,999.0
2779,121194,484941,753847.0,33467.0,afval_cluster,121194.413|484941.418,['Rest:1'],['Rest:5 m3'],Rustenburgerstraat,K25d,K25,K,1,0,0,0,0,1,True,999.0
2780,123309,485459,911494.0,28509.0,afval_cluster,123308.860|485459.155,['Rest:1'],['Rest:3 m3'],Tugelaweg,M30b,M30,M,1,0,0,0,0,1,True,999.0
2781,124395,485049,866852.0,70733.0,afval_cluster,124395.149|485048.589,['Rest:1'],['Rest:5 m3'],Buys Ballotstraat,M56c,M56,M,0,0,0,1,0,1,True,999.0
2782,123314,485087,752693.0,132027.0,afval_cluster,123314.477|485086.931,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:5 m3', 'Papier:4.69 m3', 'Plastic:5 m3']",Transvaalkade,M30b,M30,M,3,0,0,1,0,4,True,999.0
2783,127395,485970,613124.0,90126.0,afval_cluster,127394.747|485969.638,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:5 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",John Campbellstraat,M35b,M35,M,3,0,1,0,0,4,True,999.0
2784,118238,487922,570411.0,123730.0,afval_cluster,118238.427|487921.927,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Bos en Lommerplein,E38c,E38,E,4,1,0,0,0,5,True,999.0
2785,120970,482574,665408.0,1115.0,afval_cluster,120970.057|482574.165,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Weerdestein,K91b,K91,K,1,1,1,0,0,3,True,999.0
2786,124635,486443,748966.0,27630.0,afval_cluster,124635.425|486442.505,"['Glas:1', 'Plastic:1']","['Glas:4.69 m3', 'Plastic:4.69 m3']",Niasstraat,M32a,M32,M,2,0,0,0,0,2,True,999.0
2787,121274,488952,570524.0,1202.0,afval_cluster,121273.649|488952.328,['Rest:4'],['Rest:12 m3'],Westerdok,A05a,A05,A,2,0,1,1,0,4,True,999.0
2788,119765,486074,931747.0,161410.0,afval_cluster,119765.157|486074.434,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Overtoom,E20b,E20,E,4,0,0,0,0,4,True,999.0
2789,120086,482761,796418.0,62015.0,afval_cluster,120085.962|482760.824,['Rest:3'],['Rest:12 m3'],Doddendaal,K90a,K90,K,2,0,0,1,0,3,True,999.0
2790,124309,487855,539849.0,57703.0,afval_cluster,124308.692|487854.885,['Rest:2'],['Rest:10 m3'],Sumatrakade,M33c,M33,M,1,0,1,0,0,2,True,999.0
2791,124243,484252,745974.0,585.0,afval_cluster,124243.091|484251.971,['Rest:2'],['Rest:10 m3'],Bolkstraat,M55h,M55,M,1,1,0,0,0,2,True,999.0
2792,119307,486261,601690.0,154182.0,afval_cluster,119306.905|486260.768,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Jacob van Lennepkade,E19c,E19,E,1,0,1,0,0,2,True,999.0
2793,119298,486560,715226.0,99149.0,afval_cluster,119297.863|486559.355,['Rest:5'],['Rest:25 m3'],Hasebroekstraat,E18b,E18,E,5,0,0,0,0,5,True,999.0
2794,119280,482665,734537.0,78515.0,afval_cluster,119279.650|482665.150,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Oldenaller,K90i,K90,K,2,1,1,0,0,4,True,999.0
2795,119226,484126,505119.0,124211.0,afval_cluster,119226.056|484126.364,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Argonautenstraat,K48f,K48,K,2,1,0,0,0,3,True,999.0
2796,119174,482315,726187.0,47368.0,afval_cluster,119173.623|482314.994,['Rest:2'],['Rest:8 m3'],Van der Boechorststraat,K90d,K90,K,1,0,1,0,0,2,True,999.0
2797,118903,482729,794334.0,111908.0,afval_cluster,118902.837|482728.849,['Rest:2'],['Rest:8 m3'],Amstelveenseweg,K90i,K90,K,1,0,0,1,0,2,True,999.0
2798,118902,488546,726797.0,21820.0,afval_cluster,118902.430|488546.432,['Rest:1'],['Rest:5 m3'],Adolf van Nassaustraat,E37a,E37,E,1,0,0,0,0,1,True,999.0
2799,118889,487820,941858.0,109443.0,afval_cluster,118889.401|487819.697,"['Glas:2', 'Papier:3']","['Glas:8 m3', 'Papier:9 m3']",Roelantstraat,E37e,E37,E,3,1,1,0,0,5,True,999.0
2800,118824,486070,886355.0,95723.0,afval_cluster,118824.020|486070.008,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Crynssenstraat,E43a,E43,E,3,0,0,0,0,3,True,999.0
2801,118813,484373,585028.0,110103.0,afval_cluster,118812.701|484372.802,"['Rest:2', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Eosstraat,K48d,K48,K,4,0,0,0,0,4,True,999.0
2802,118711,485921,949371.0,9585.0,afval_cluster,118710.711|485921.206,['Papier:1'],['Papier:5 m3'],Arubastraat,E43a,E43,E,1,0,0,0,0,1,True,999.0
2803,118685,487103,678817.0,153094.0,afval_cluster,118685.278|487103.249,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Jan Evertsenstraat,E42a,E42,E,1,1,0,0,0,2,True,999.0
2804,118599,488583,718910.0,66297.0,afval_cluster,118598.510|488582.758,['Rest:1'],['Rest:5 m3'],Kijkduinstraat,E37f,E37,E,1,0,0,0,0,1,True,999.0
2805,118582,487014,484857.0,73131.0,afval_cluster,118581.540|487014.381,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:5 m3']",Hudsonstraat,E42a,E42,E,2,0,1,0,0,3,True,999.0
2806,118550,485815,609239.0,73013.0,afval_cluster,118550.400|485814.826,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Curaçaostraat,E43b,E43,E,2,1,1,0,0,4,True,999.0
2807,117940,487844,487901.0,86087.0,afval_cluster,117939.983|487844.387,['Rest:2'],['Rest:10 m3'],De Leeuw van Vlaanderenstraat,E39c,E39,E,1,0,0,1,0,2,True,999.0
2808,119661,486539,608556.0,60003.0,afval_cluster,119661.053|486539.373,['Rest:2'],['Rest:10 m3'],Borgerstraat,E19b,E19,E,2,0,0,0,0,2,True,999.0
2809,124295,484306,877268.0,24154.0,afval_cluster,124295.107|484305.527,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Ritzema Bosstraat,M55h,M55,M,2,2,0,0,0,4,True,999.0
2810,119742,487459,680891.0,59056.0,afval_cluster,119741.731|487459.053,['Rest:1'],['Rest:5 m3'],Van Reigersbergenstraat,E16c,E16,E,0,0,0,1,0,1,True,999.0
2811,119926,484297,723302.0,128696.0,afval_cluster,119926.343|484296.585,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Minervalaan,K49f,K49,K,2,0,0,0,0,2,True,999.0
2812,123505,483924,587447.0,138.0,afval_cluster,123504.567|483923.579,['Rest:2'],['Rest:10 m3'],Torricellistraat,M55g,M55,M,0,0,0,2,0,2,True,999.0
2813,123437,484996,534379.0,21857.0,afval_cluster,123437.197|484995.554,['Rest:2'],['Rest:10 m3'],Bessemerstraat,M55d,M55,M,2,0,0,0,0,2,True,999.0
2814,122865,485970,858542.0,16723.0,afval_cluster,122864.890|485969.870,['Rest:2'],['Rest:7 m3'],Mary Zeldenruststraat,M28a,M28,M,2,0,0,0,0,2,True,999.0
2815,122786,485419,877338.0,151214.0,afval_cluster,122785.955|485419.292,['Rest:2'],['Rest:10 m3'],Derde Oosterparkstraat,M28d,M28,M,1,0,1,0,0,2,True,999.0
2816,122768,484844,901550.0,70762.0,afval_cluster,122768.337|484843.979,['Rest:1'],['Rest:4.69 m3'],Schollenbrugstraat,M27b,M27,M,0,0,1,0,0,1,True,999.0
