,avg_distance,penalties,simple_penalties,best,amount of modifications
165,114.9518560632881,58.698477343752295,218504.654,58.59385066566692,24.0
166,114.85689980889441,58.59481720521247,218349.36899999998,58.59385066566692,21.0
167,114.9281828400253,58.68156278099593,218498.15699999998,58.59385066566692,24.0
168,114.83314697570705,58.577441697663815,218256.474,58.59385066566692,17.0
169,114.88483331399992,58.64662992131869,218492.81999999995,58.577441697663815,23.0
170,114.99205563099423,58.72776437608735,218410.02500000002,58.577441697663815,24.0
171,114.88051556532434,58.6167382791312,218322.168,58.577441697663815,16.0
172,114.82043955354297,58.56534536473724,218250.384,58.577441697663815,25.0
173,114.87804064238843,58.62100015442218,218312.286,58.56534536473724,29.0
174,114.87485228075334,58.64466581489432,218404.41499999998,58.56534536473724,20.0
175,114.89881547284746,58.637076387447244,218243.96699999998,58.56534536473724,16.0
176,114.88898953918383,58.64554405408452,218348.713,58.56534536473724,16.0
177,114.82006597970604,58.55940526559537,218292.152,58.56534536473724,16.0
178,114.80281602226894,58.54873370103552,218405.631,58.55940526559537,20.0
179,114.87654081771223,58.64025144966209,218551.83,58.54873370103552,23.0
180,114.80009041906189,58.58300044136025,218561.435,58.54873370103552,13.0
181,114.86205951887028,58.61526396832164,218599.61800000002,58.54873370103552,12.0
182,114.86286789258568,58.61353671248854,218561.33399999997,58.54873370103552,16.0
183,114.90239787031183,58.63942627529393,218607.31499999997,58.54873370103552,22.0
184,114.83414067478229,58.58529684387727,218415.714,58.54873370103552,17.0
185,114.84823987488423,58.58491108676262,218525.91599999997,58.54873370103552,21.0
186,114.80305945501371,58.55975772855805,218394.16700000002,58.54873370103552,21.0
187,114.91134409632886,58.665400961107764,218566.002,58.54873370103552,21.0
188,114.70640786097594,58.47301433678345,218586.482,58.54873370103552,18.0
189,114.62186705754934,58.431235625603406,218526.887,58.47301433678345,29.0
190,114.64434035329403,58.46997913212873,218651.193,58.431235625603406,20.0
191,114.69155495319798,58.462882974991544,218453.147,58.431235625603406,21.0
192,114.62052566846126,58.40908616238523,218551.769,58.431235625603406,21.0
193,114.66383336466714,58.452464334185294,218613.872,58.40908616238523,15.0
194,114.49772007113819,58.281622214350655,218607.941,58.40908616238523,13.0
195,114.49348982689625,58.269529500096795,218574.47100000002,58.281622214350655,23.0
196,114.49531837027905,58.27282725394289,218553.703,58.269529500096795,17.0
197,114.650820715581,58.44058621306429,218792.84399999998,58.269529500096795,19.0
198,114.49833770965917,58.25645780344003,218571.35599999997,58.269529500096795,16.0
199,114.49862732472886,58.264900655775065,218651.76799999998,58.25645780344003,25.0
200,114.537545270156,58.31470961799063,218685.253,58.25645780344003,18.0
201,114.49758103411347,58.253879681066664,218562.03599999996,58.25645780344003,12.0
202,114.57693080251167,58.35114265237648,218911.658,58.253879681066664,18.0
203,114.53040958949126,58.27876954356877,218647.058,58.253879681066664,17.0
204,114.50829014649125,58.26367542904683,218598.88499999998,58.253879681066664,17.0
205,114.46581515466367,58.231714166864755,218525.126,58.253879681066664,16.0
206,114.4620356216811,58.241199331256944,218575.86700000003,58.231714166864755,15.0
207,114.44535920571752,58.23084908407441,218544.254,58.231714166864755,21.0
208,114.36589245078099,58.15902221932786,218641.79299999998,58.23084908407441,18.0
209,114.40479263067482,58.18253823059053,218588.556,58.15902221932786,21.0
210,114.43032050591314,58.2348344897004,218881.786,58.15902221932786,14.0
211,114.40427321944057,58.18105117927141,218760.517,58.15902221932786,19.0
212,114.4203097975122,58.21056527245058,218741.435,58.15902221932786,10.0
213,114.39288894090288,58.1840729505923,218744.356,58.15902221932786,17.0
214,114.6768082606341,58.443217977278636,219028.008,58.15902221932786,20.0
215,114.65533900770448,58.43446747839854,218831.949,58.15902221932786,25.0
216,114.38913923065424,58.19045904973118,218728.75699999998,58.15902221932786,17.0
217,114.44075806113597,58.20736808968472,218826.287,58.15902221932786,25.0
218,114.42704516952807,58.23551515889275,218726.204,58.15902221932786,15.0
219,114.35861064539765,58.137823748511295,218581.59,58.15902221932786,12.0
220,114.41799967689684,58.168348514828196,218448.546,58.137823748511295,21.0
221,114.35882004138986,58.14050297056149,218625.413,58.137823748511295,10.0
222,114.30429099896584,58.08124575155246,218570.46400000004,58.137823748511295,22.0
223,114.39081808980943,58.17409498706085,218783.37999999998,58.08124575155246,25.0
224,114.25812478486209,58.06757663837678,218889.61500000002,58.08124575155246,22.0
225,114.27481736962768,58.085972825143955,219049.58000000002,58.06757663837678,24.0
226,114.4288486147146,58.238823462233746,219034.857,58.06757663837678,22.0
227,114.41144072806674,58.2089040584119,218986.49799999996,58.06757663837678,19.0
228,114.37157432512069,58.211544362399664,219195.136,58.06757663837678,28.0
229,114.24494256328488,58.0846939405251,218971.738,58.06757663837678,12.0
230,114.27947456493574,58.08482167267981,218935.959,58.06757663837678,23.0
231,114.32646516436225,58.11397190244321,218901.311,58.06757663837678,24.0
232,114.35443526503101,58.15988842338337,219062.61499999996,58.06757663837678,22.0
233,114.3009083234787,58.0579118916496,218842.005,58.06757663837678,16.0
234,114.42123141064202,58.18757352158386,219194.746,58.0579118916496,24.0
235,114.29113508646282,58.053276003213576,218861.74000000005,58.0579118916496,20.0
236,114.27382613001754,58.075621130678876,218915.07,58.053276003213576,19.0
237,114.31895169932496,58.1024988998158,218984.88999999998,58.053276003213576,20.0
238,114.30935011548786,58.07816794402207,218994.81800000003,58.053276003213576,20.0
239,114.30149918548602,58.09806755751125,219017.07600000003,58.053276003213576,20.0
240,114.2542073269633,58.01475032574351,218850.728,58.053276003213576,23.0
241,114.3691074634287,58.13225742115009,218796.527,58.01475032574351,21.0
242,114.34442561594648,58.11132835178535,219136.18199999997,58.01475032574351,18.0
243,114.26028046971825,58.02202301132104,218917.70799999998,58.01475032574351,14.0
244,114.2874078708979,58.02447884389098,218964.47400000002,58.01475032574351,28.0
245,114.31088008232379,58.0704664843019,218939.91,58.01475032574351,15.0
246,114.24035951352795,57.999012800943504,218792.718,58.01475032574351,21.0
247,114.26853824653536,58.01590596968642,218834.48,57.999012800943504,11.0
248,114.21317928989923,57.95612938106529,218721.313,57.999012800943504,19.0
249,114.43055194858255,58.17886053227552,218830.48099999997,57.95612938106529,20.0
250,114.16796783942331,57.88936781857906,218831.724,57.95612938106529,22.0
251,114.1936192232515,57.93382129648317,218981.41599999997,57.88936781857906,28.0
252,114.35096314412661,58.052810211871666,219059.006,57.88936781857906,26.0
253,114.16664548654552,57.87187931948779,218838.837,57.88936781857906,18.0
254,114.19773375061845,57.909664299598795,218929.28899999996,57.87187931948779,15.0
255,114.1116479229473,57.81643956214821,218866.048,57.87187931948779,15.0
256,114.20620542129603,57.907139763853785,219004.639,57.81643956214821,22.0
257,114.12163620521915,57.85287757033405,218967.773,57.81643956214821,23.0
258,114.19033489379473,57.894579476566754,218877.229,57.81643956214821,20.0
259,114.04751022453499,57.73338591131762,218931.00499999998,57.81643956214821,22.0
260,114.09206374763023,57.77830474678274,218934.125,57.73338591131762,15.0
261,114.09023232955909,57.784265941681404,219058.47999999998,57.73338591131762,18.0
262,114.41674021199414,58.091032092753245,219276.792,57.73338591131762,28.0
263,114.12302267168955,57.8021347596175,219057.945,57.73338591131762,17.0
264,113.95568616492677,57.67253205853537,219012.99299999996,57.73338591131762,22.0
265,113.97486320286285,57.69938851395903,219224.03899999996,57.67253205853537,17.0
266,114.03441768915366,57.74470699793762,219150.461,57.67253205853537,28.0
267,114.06536684690865,57.75102900596669,219074.614,57.67253205853537,25.0
268,114.02882398617568,57.760272065932504,219088.554,57.67253205853537,25.0
269,114.01881552286989,57.7376546591683,219127.098,57.67253205853537,18.0
270,113.92431099885857,57.67529862168293,219051.79700000002,57.67253205853537,18.0
271,113.99522979089613,57.702597039969035,219128.318,57.67253205853537,23.0
272,114.03072148204846,57.74403096802085,219028.773,57.67253205853537,16.0
273,114.11008326148564,57.84977642938146,219291.142,57.67253205853537,27.0
274,113.94370181984296,57.683049711462616,219056.53300000002,57.67253205853537,16.0
275,113.88112347217255,57.5997621005178,218920.268,57.67253205853537,16.0
276,113.96414398617569,57.67753922839521,219088.853,57.5997621005178,13.0
277,113.8854878259517,57.60100190257391,218940.154,57.5997621005178,16.0
278,113.92953452810178,57.62840967036197,218938.215,57.5997621005178,18.0
279,113.94619222186023,57.703200765187404,219185.45099999997,57.5997621005178,20.0
280,114.00058194074452,57.72564602758986,219024.64899999998,57.5997621005178,28.0
281,113.86220711002142,57.572356268413245,218839.939,57.5997621005178,23.0
282,113.92289995561718,57.64996828430484,219089.449,57.572356268413245,19.0
283,113.86352839206502,57.59401154540267,218917.96499999997,57.572356268413245,21.0
284,113.85667708226988,57.581962745415986,218838.215,57.572356268413245,13.0
285,113.98228824991551,57.65956962384818,218895.437,57.572356268413245,20.0
286,113.8989938331382,57.60041716652868,219023.326,57.572356268413245,21.0
287,113.86181524604055,57.569959426599326,218772.07699999996,57.572356268413245,22.0
288,114.06013355646293,57.72177958262709,218655.86700000003,57.569959426599326,23.0
289,113.9249101215384,57.63100412853385,218801.387,57.569959426599326,22.0
290,113.97739630919023,57.674068603047075,218886.50699999998,57.569959426599326,19.0
291,113.85388848863244,57.59555348843646,219073.88599999997,57.569959426599326,30.0
292,114.08461564325711,57.80593445557553,219067.13299999997,57.569959426599326,30.0
293,113.80696517463608,57.51318616457113,218767.93099999998,57.569959426599326,25.0
294,113.79828445576106,57.50194862292375,218777.865,57.51318616457113,26.0
295,113.82875472530243,57.51195654414341,218759.34300000002,57.50194862292375,10.0
296,113.86908141999123,57.55698308238354,218925.16999999998,57.50194862292375,17.0
297,113.78983383302837,57.51043225894001,218960.96500000003,57.50194862292375,15.0
298,113.82613527638769,57.547292931054336,219066.97199999998,57.50194862292375,14.0
299,113.98077373726882,57.68821841202695,218812.88499999998,57.50194862292375,20.0
300,113.8760404612871,57.56413884229967,218858.119,57.50194862292375,21.0
301,113.84120843105555,57.58543016590366,218859.94100000002,57.50194862292375,20.0
302,113.82379959750054,57.52263603452794,218800.665,57.50194862292375,12.0
303,113.80986851546481,57.52483050883162,218796.897,57.50194862292375,16.0
304,113.88129810431867,57.57079125264238,218795.189,57.50194862292375,15.0
305,113.83500003933874,57.51875910870571,218650.88900000002,57.50194862292375,15.0
306,113.7965548946114,57.509349217393215,218835.902,57.50194862292375,19.0
307,113.82519450107654,57.49904975647216,218718.80099999998,57.50194862292375,17.0
308,113.9497795224728,57.59430117105002,218737.43899999998,57.49904975647216,28.0
309,113.91831146779147,57.6013997202422,218795.088,57.49904975647216,21.0
310,113.8358434068669,57.4951438991155,218755.792,57.49904975647216,13.0
311,113.87307604907791,57.54264185869408,218974.91199999998,57.4951438991155,22.0
312,113.82381548988485,57.462629663440694,218737.68899999998,57.4951438991155,19.0
313,113.87874240717606,57.52365543253333,218986.06699999998,57.462629663440694,19.0
314,113.82613235650302,57.46856437936162,218957.591,57.462629663440694,24.0
315,113.85521150383713,57.504380141947685,218862.659,57.462629663440694,15.0
316,113.95020906814224,57.5819192459259,218819.76200000002,57.462629663440694,15.0
317,113.8072818234215,57.44432820109786,218654.729,57.462629663440694,13.0
318,113.918259481003,57.56553224056887,218888.12,57.44432820109786,16.0
319,113.81976353757143,57.50386350859402,218866.219,57.44432820109786,24.0
320,113.88058977957135,57.49489384178811,218572.646,57.44432820109786,27.0
321,113.86236474558419,57.50700112769413,218785.146,57.44432820109786,15.0
322,113.81408092398135,57.45977197246819,218735.527,57.44432820109786,22.0
323,113.84108333171667,57.47691015208855,218732.60799999998,57.44432820109786,21.0
324,113.88320173247962,57.47188369224475,218373.332,57.44432820109786,24.0
325,114.01415004553594,57.643634822791974,218909.61599999998,57.44432820109786,31.0
326,113.86504776886166,57.480446160921396,218568.554,57.44432820109786,23.0
327,113.84039985878715,57.528287054346734,218878.25699999998,57.44432820109786,22.0
328,114.03861356564255,57.67155222178131,218689.792,57.44432820109786,26.0
329,114.08322737431013,57.73094128544729,218853.615,57.44432820109786,26.0
330,113.84930202212375,57.445452512461756,218662.807,57.44432820109786,24.0
331,113.83847614685057,57.47356515804144,218648.84999999998,57.44432820109786,23.0
332,113.84598049298344,57.50725632893161,218789.33099999998,57.44432820109786,20.0
333,113.77256224480647,57.39324996443349,218627.059,57.44432820109786,18.0
334,113.82952095049835,57.44701211395496,218559.021,57.39324996443349,26.0
335,113.81274569461284,57.41404227549854,218660.31900000002,57.39324996443349,15.0
336,113.81771275074772,57.4509159719436,218694.92899999997,57.39324996443349,15.0
337,113.78983240637456,57.41113571690316,218806.90099999998,57.39324996443349,19.0
338,113.78074690870389,57.42156157251932,218628.57900000003,57.39324996443349,23.0
339,113.95243421591394,57.518423773141684,218650.531,57.39324996443349,28.0
340,113.79523227811949,57.41685173308447,218706.90399999998,57.39324996443349,21.0
341,113.80037734212533,57.430438471283594,218676.238,57.39324996443349,18.0
342,113.77472620971515,57.382726413512344,218612.059,57.39324996443349,21.0
343,113.8548226223212,57.46109027350955,218734.38400000002,57.382726413512344,19.0
344,113.86757317832989,57.515812258572595,218827.798,57.382726413512344,21.0
345,113.88989042055218,57.49733679384397,218601.191,57.382726413512344,14.0
346,113.82193921809973,57.42134257744661,218715.404,57.382726413512344,22.0
347,113.78418912816531,57.38266452245416,218692.78599999996,57.382726413512344,21.0
348,113.84019045368815,57.441882285880844,218622.27399999998,57.38266452245416,19.0
349,113.8732193669491,57.45069919453487,218813.63899999997,57.38266452245416,20.0
350,113.90750016940434,57.49401052464887,218772.91900000002,57.38266452245416,18.0
351,113.83379730633382,57.41570862913773,218759.63399999996,57.38266452245416,19.0
352,113.80102821424899,57.39350746838977,218638.89899999998,57.38266452245416,23.0
353,113.6961197439829,57.285619401108136,218586.18399999998,57.38266452245416,19.0
354,113.66757419381072,57.24226510618389,218518.491,57.285619401108136,16.0
355,113.76286466631068,57.31535333863232,218548.78,57.24226510618389,22.0
356,113.65829734378597,57.23161600474214,218529.45199999996,57.24226510618389,22.0
357,113.65729498998172,57.21846742025799,218386.123,57.23161600474214,17.0
358,113.70391930114586,57.24465312293328,218313.15099999998,57.21846742025799,16.0
359,113.66119866783914,57.22864264793487,218412.963,57.21846742025799,15.0
360,113.65792018860807,57.22820750020821,218359.52500000002,57.21846742025799,17.0
361,113.68601306779603,57.195059985621704,218382.427,57.21846742025799,23.0
362,113.75330840413076,57.25288568986465,218443.794,57.195059985621704,24.0
363,113.69981782537343,57.21710496815709,218392.557,57.195059985621704,11.0
364,113.68231833287612,57.20879484218159,218403.784,57.195059985621704,14.0
365,113.64634493006805,57.1638286679861,218311.457,57.195059985621704,17.0
366,113.63979715131472,57.141373663151704,218324.285,57.1638286679861,14.0
367,113.85480395833487,57.3067821948782,218416.49000000002,57.141373663151704,22.0
368,113.67893128826346,57.180197080574644,218430.13599999997,57.141373663151704,15.0
369,113.74599598459797,57.27507350462208,218581.53399999999,57.141373663151704,15.0
370,113.76686029998407,57.24430934386597,218343.06,57.141373663151704,23.0
371,113.68653644016607,57.173418902573154,218372.94,57.141373663151704,14.0
372,113.55511068535596,57.073389253481274,218426.73900000003,57.141373663151704,26.0
373,113.48893277571207,56.99582881965061,218344.838,57.073389253481274,19.0
374,113.55612808160156,57.09307495186797,218750.82400000002,56.99582881965061,18.0
375,113.5900869917355,57.08333961705025,218407.603,56.99582881965061,18.0
376,113.52104680932364,57.01385030459127,218404.38999999996,56.99582881965061,23.0
377,113.46652839440642,57.014113007857844,218397.08999999997,56.99582881965061,23.0
378,113.46826673750526,56.970935194536715,218337.39700000003,56.99582881965061,21.0
379,113.44829154774501,56.93807372360698,218309.02399999998,56.970935194536715,23.0
380,113.4727778657545,56.95695162463381,218360.988,56.93807372360698,24.0
381,113.46454653882897,56.960753372892235,218458.973,56.93807372360698,16.0
382,113.48233072198053,56.94692083169218,218344.01499999998,56.93807372360698,23.0
383,113.45325587884443,56.93864285394805,218465.177,56.93807372360698,18.0
