,avg_distance,penalties,best,amount of modifications
194,150.43305900265972,268.54200592591343,267.2977485861498,84.0
195,151.32061032231206,267.8071599404873,267.2977485861498,93.0
196,151.70742942279765,274.26416914425073,267.2977485861498,98.0
197,151.20565251266194,268.876265163491,267.2977485861498,80.0
198,150.72293676702336,268.06917399868126,267.2977485861498,101.0
199,150.79937096508496,268.4560474474614,267.2977485861498,99.0
200,150.81373329787078,268.8702145987962,267.2977485861498,81.0
201,151.46903374009858,268.71196072920014,267.2977485861498,93.0
202,151.50561665624258,268.9265306968232,267.2977485861498,86.0
203,151.23406478539587,268.8620248216309,267.2977485861498,92.0
204,150.5880953222494,269.771862359883,267.2977485861498,84.0
205,151.26809559171474,268.85396915524035,267.2977485861498,110.0
206,150.85387329927644,269.65159059276175,267.2977485861498,85.0
207,151.06551869296553,267.8414511302349,267.2977485861498,92.0
208,150.73902151713799,269.06371698902734,267.2977485861498,102.0
209,150.61577367307058,267.84611705792344,267.2977485861498,85.0
210,150.94396940195156,267.2278195209373,267.2977485861498,98.0
211,151.7373510094175,272.4667646975531,267.2278195209373,100.0
212,150.805165600091,269.27394609382594,267.2278195209373,82.0
213,150.47272666280384,267.5942948577056,267.2278195209373,86.0
214,150.89372461418228,267.65857834327335,267.2278195209373,92.0
215,151.2714588601128,267.90103089561137,267.2278195209373,89.0
216,151.4302847966821,267.59949333437595,267.2278195209373,86.0
217,151.25519623465289,268.3179119879791,267.2278195209373,80.0
218,151.03584878623133,268.69330948446026,267.2278195209373,89.0
219,150.59856014974685,267.5860956328961,267.2278195209373,97.0
220,150.4931285664178,266.95165009911784,267.2278195209373,88.0
221,150.57463592413467,266.91036466500697,266.95165009911784,107.0
222,150.72293072278342,269.31605692409136,266.91036466500697,90.0
223,152.5333276291152,274.51793008702924,266.91036466500697,99.0
224,150.67262045116155,267.7232498425526,266.91036466500697,93.0
225,150.59738778711724,268.77547256823067,266.91036466500697,93.0
226,150.95550898581206,268.0017061757409,266.91036466500697,101.0
227,151.07984412945433,266.43970221525274,266.91036466500697,93.0
228,151.2153996598069,268.3398104418248,266.43970221525274,101.0
229,151.91980676534376,273.0723080452434,266.43970221525274,95.0
230,151.1146529947108,267.21350787870847,266.43970221525274,84.0
231,151.1592112031063,267.76691020005325,266.43970221525274,87.0
232,151.13438312984758,267.3169585987396,266.43970221525274,85.0
233,152.56238356982456,270.8847606419626,266.43970221525274,74.0
234,151.1611120507456,267.40032200839437,266.43970221525274,95.0
235,151.46254934947555,268.0732025808688,266.43970221525274,97.0
236,150.88681638299636,267.12376337245917,266.43970221525274,88.0
237,151.4041882443751,267.9888467836356,266.43970221525274,96.0
238,150.94638567571113,267.101746211753,266.43970221525274,104.0
239,151.06321859460184,267.36762435383173,266.43970221525274,86.0
240,152.2290152910274,271.58992119178146,266.43970221525274,98.0
241,151.86479409871382,271.6482749495957,266.43970221525274,88.0
242,151.73891211059237,271.17209592243023,266.43970221525274,92.0
243,152.01628319363735,271.50704842616034,266.43970221525274,98.0
244,150.6625294907797,267.79854952089505,266.43970221525274,100.0
245,150.97888590116602,268.26105660285646,266.43970221525274,95.0
246,151.00544856979164,265.8745470186443,266.43970221525274,96.0
247,151.04780068458575,266.93521657360714,265.8745470186443,77.0
248,151.19447135193226,267.141432289179,265.8745470186443,79.0
249,151.29064585196673,266.3575430708365,265.8745470186443,110.0
250,151.372945518904,267.5243830136268,265.8745470186443,76.0
251,151.576286528819,267.5861212936467,265.8745470186443,92.0
252,150.9215334887357,266.1505682708687,265.8745470186443,99.0
253,152.95437140050916,274.3668474324456,265.8745470186443,93.0
254,150.53902137479758,267.1257003491316,265.8745470186443,92.0
255,151.6211187541039,266.5725494509443,265.8745470186443,94.0
256,151.73746484672097,265.83139464129476,265.8745470186443,86.0
257,151.52442346318512,265.47600719397093,265.83139464129476,77.0
258,151.5374437179081,265.8177401251971,265.47600719397093,86.0
259,152.6187571482886,270.42349945474604,265.47600719397093,110.0
260,152.93503596705074,270.57783286909256,265.47600719397093,92.0
261,151.45578344992245,265.98660229218,265.47600719397093,94.0
262,152.59737186991424,271.7883757793116,265.47600719397093,99.0
263,152.2237503865883,271.1688079353472,265.47600719397093,100.0
264,152.84171492251,270.6888034908934,265.47600719397093,91.0
265,150.95928361285507,265.5542182516368,265.47600719397093,88.0
266,151.74492378927062,265.5619255073187,265.47600719397093,87.0
267,151.54831757561126,266.59790434174323,265.47600719397093,92.0
268,152.3421153638468,270.9615462557114,265.47600719397093,85.0
269,152.48836344786596,270.9654087579052,265.47600719397093,85.0
270,151.0298501580672,265.6819703428337,265.47600719397093,98.0
271,151.89587079952048,267.08695308702505,265.47600719397093,105.0
272,150.95371324453083,265.97877469176245,265.47600719397093,89.0
273,150.85504617246383,266.3095473927139,265.47600719397093,75.0
274,151.50108132721772,268.49306062674617,265.47600719397093,89.0
275,152.1393592930376,267.48232988498944,265.47600719397093,106.0
276,151.72443033810396,265.5204106100504,265.47600719397093,93.0
277,151.57958947980765,266.1526228300794,265.47600719397093,87.0
278,151.68869785866934,266.86932467337596,265.47600719397093,90.0
279,151.74125120581735,266.9258265310435,265.47600719397093,82.0
280,152.03299545989213,265.98336815209626,265.47600719397093,87.0
281,151.23710685105954,266.2368852451741,265.47600719397093,106.0
282,153.082210186258,272.0663234708585,265.47600719397093,98.0
283,152.68260210859117,272.0576107013488,265.47600719397093,90.0
284,151.2838822232351,266.17168377383376,265.47600719397093,101.0
285,152.93777311932377,271.2130571310218,265.47600719397093,103.0
286,151.41110192816777,266.15842248940135,265.47600719397093,81.0
287,151.22481905504577,267.9930029207015,265.47600719397093,99.0
288,151.0219392742057,265.8882075874837,265.47600719397093,102.0
289,151.74204558016604,267.10539032364414,265.47600719397093,99.0
290,153.37552604300353,272.1349553081953,265.47600719397093,87.0
291,151.97824988066793,269.7033162092592,265.47600719397093,93.0
292,151.32036164942292,265.57787588709436,265.47600719397093,92.0
293,151.69579312387134,264.98422765621103,265.47600719397093,94.0
294,152.51572619363876,270.2063247980658,264.98422765621103,104.0
295,152.31128196080792,265.85216099785697,264.98422765621103,93.0
296,151.69391618567545,264.21868165833286,264.98422765621103,106.0
297,151.66451198801596,265.79863862553736,264.21868165833286,97.0
298,152.8147779814183,269.10517417271444,264.21868165833286,101.0
299,151.90701264226098,264.50826816139516,264.21868165833286,82.0
300,152.1740385254455,265.0905882973283,264.21868165833286,86.0
301,152.07710352826126,265.79634835810924,264.21868165833286,101.0
302,151.80608101114055,264.51253373389073,264.21868165833286,95.0
303,151.373488739007,264.79029798551903,264.21868165833286,101.0
304,151.58635630611525,264.45500484599745,264.21868165833286,90.0
305,151.43616747591676,265.9452090774218,264.21868165833286,94.0
306,151.4581784986929,266.360446017744,264.21868165833286,89.0
307,152.98494638893266,271.30160028023516,264.21868165833286,91.0
308,151.35689925123526,265.8157842506139,264.21868165833286,88.0
309,151.6757036412575,266.6510816042301,264.21868165833286,74.0
310,151.69127145533406,264.51847189406016,264.21868165833286,92.0
311,152.0766700973999,265.7910598955141,264.21868165833286,77.0
312,151.48275438760504,265.68637166243286,264.21868165833286,89.0
313,152.1899447674117,265.6156998123312,264.21868165833286,88.0
314,151.58986219712125,264.9996529395106,264.21868165833286,91.0
315,152.2158280071951,269.4427714075583,264.21868165833286,110.0
316,152.29806052720954,266.35249732656484,264.21868165833286,102.0
317,151.57396717804878,264.922955961232,264.21868165833286,93.0
318,151.55173454090564,265.1882694484481,264.21868165833286,87.0
319,151.92103089819005,265.84235667519073,264.21868165833286,106.0
320,151.73884862055297,265.2994094328936,264.21868165833286,82.0
321,151.97575805453985,264.528988976571,264.21868165833286,88.0
322,152.5572465927852,269.24914470786644,264.21868165833286,90.0
323,151.3557929407702,265.4500818472697,264.21868165833286,79.0
324,153.3785762873928,271.04108967948366,264.21868165833286,83.0
325,152.47261312687363,268.76147157282526,264.21868165833286,91.0
326,152.22391648900526,265.55454791683394,264.21868165833286,93.0
327,152.36557425855437,266.33509694953653,264.21868165833286,94.0
328,151.57937709879195,265.4944562803536,264.21868165833286,108.0
329,151.64034262058306,264.49049784223143,264.21868165833286,94.0
330,152.30469415402106,265.41139211368335,264.21868165833286,89.0
331,151.9051867882346,266.1478733721633,264.21868165833286,81.0
332,152.45246690680565,265.10132925519997,264.21868165833286,55.0
333,152.07840611715167,265.3246914137294,264.21868165833286,85.0
334,152.7500678477259,271.31611658713285,264.21868165833286,91.0
335,151.99751771328917,265.25452652301266,264.21868165833286,85.0
336,151.9892187864647,265.61533455557577,264.21868165833286,97.0
337,151.9859964375857,264.79226023196543,264.21868165833286,86.0
338,151.70908552149766,264.8613319518824,264.21868165833286,95.0
339,151.56184162454292,264.6887280471877,264.21868165833286,105.0
340,152.86125397657972,270.0547943350847,264.21868165833286,89.0
341,151.70878819660342,264.4950841043675,264.21868165833286,96.0
342,151.70720210331118,264.2697426271985,264.21868165833286,101.0
343,151.5942474637693,264.5106373490513,264.21868165833286,97.0
344,152.66038035957757,270.8296757070338,264.21868165833286,98.0
345,151.48871874295355,263.9419098555711,264.21868165833286,92.0
346,151.77412461195038,264.8875178475571,263.9419098555711,87.0
347,152.91524528964882,270.6935953761746,263.9419098555711,86.0
348,151.68344861120963,263.4260951658375,263.9419098555711,111.0
349,152.65263397708068,270.29614629924725,263.4260951658375,87.0
350,152.4354900216385,265.19172149779996,263.4260951658375,104.0
351,153.10162724216198,270.708002498024,263.4260951658375,88.0
352,151.63195073462393,263.9073734376783,263.4260951658375,112.0
353,153.75977683473792,271.559477604433,263.4260951658375,88.0
354,151.51741135957306,265.1596299331747,263.4260951658375,87.0
355,151.54995968626207,263.5014980176425,263.4260951658375,100.0
356,151.85227109300928,269.0084416134445,263.4260951658375,105.0
357,152.0386086820836,264.27474334811296,263.4260951658375,95.0
358,151.85236158304713,264.99729567981336,263.4260951658375,106.0
359,151.4786434340921,264.34482162375787,263.4260951658375,78.0
360,151.64183668506263,264.6310035018831,263.4260951658375,97.0
361,152.98466777370828,270.1702367310968,263.4260951658375,105.0
362,152.0148959225706,263.5830301819796,263.4260951658375,78.0
363,151.43255628482572,264.52918458537454,263.4260951658375,103.0
364,151.39515149956353,264.1124346329258,263.4260951658375,86.0
365,151.63620625014048,264.2914980430032,263.4260951658375,89.0
366,152.89826188494123,268.7582190948784,263.4260951658375,78.0
367,152.0463691361387,263.8850359592877,263.4260951658375,108.0
368,152.11339555441126,264.7427322655091,263.4260951658375,92.0
369,152.09281216711346,267.42075912243695,263.4260951658375,102.0
370,153.44920999069257,270.29687848656096,263.4260951658375,93.0
371,151.91355733825085,264.1757540270598,263.4260951658375,92.0
372,151.2298295755644,264.76810677256145,263.4260951658375,99.0
373,151.97960929464006,264.39975705765744,263.4260951658375,93.0
374,152.25904322377772,264.5858755130248,263.4260951658375,89.0
375,152.74867586475756,269.95900110530164,263.4260951658375,85.0
376,151.51960493082726,262.5875913025652,263.4260951658375,100.0
377,151.68332988951394,263.93433020682306,262.5875913025652,95.0
378,151.11280964693032,263.4125238390106,262.5875913025652,116.0
379,152.01528841409922,263.78908186840357,262.5875913025652,105.0
380,151.88005646717244,263.49735657918654,262.5875913025652,86.0
381,152.889877949443,269.2214842594901,262.5875913025652,105.0
382,152.88846552443115,270.5747903667572,262.5875913025652,92.0
383,151.29992640891027,263.8962293891887,262.5875913025652,102.0
384,151.78106060900376,264.2566704763998,262.5875913025652,81.0
385,151.44036735752087,262.8345323940031,262.5875913025652,91.0
386,151.47028729404568,264.8984362116262,262.5875913025652,112.0
387,152.2052800257939,264.7967403407626,262.5875913025652,90.0
388,151.31270974113863,264.35301790673196,262.5875913025652,84.0
389,152.35617494523055,268.47850570825955,262.5875913025652,92.0
390,151.46222216364427,262.9520534475689,262.5875913025652,99.0
391,151.60645239612967,262.573911049635,262.5875913025652,88.0
392,153.48498829879043,271.088716474278,262.573911049635,81.0
393,152.6098650165981,264.7970140899542,262.573911049635,82.0
394,151.7907312484345,262.19628780955844,262.573911049635,89.0
395,152.16605483530813,264.34709532011476,262.19628780955844,92.0
396,151.859893256468,263.9997131499195,262.19628780955844,93.0
397,152.3116645094867,264.62268666706115,262.19628780955844,91.0
398,152.2166692881051,263.7541612535769,262.19628780955844,96.0
399,152.09734791653523,263.01965231606135,262.19628780955844,93.0
400,152.23991545356225,263.1844329210819,262.19628780955844,103.0
401,151.53940585742552,263.023861752759,262.19628780955844,83.0
402,152.03604839302744,264.4398841462126,262.19628780955844,84.0
403,153.20167817399906,268.86038198210383,262.19628780955844,107.0
404,151.31926455357282,263.53862592196526,262.19628780955844,94.0
405,152.38650485378076,263.57581727440646,262.19628780955844,102.0
406,151.20651442119532,263.14753249544566,262.19628780955844,99.0
407,151.4549635906871,262.1876153613681,262.19628780955844,99.0
408,151.30325182609576,262.92256896405974,262.1876153613681,96.0
409,152.30486090317723,269.2356602476045,262.1876153613681,86.0
410,152.2667750098811,264.6172069576942,262.1876153613681,103.0
411,151.86765805645567,262.3193203493852,262.1876153613681,85.0
412,151.42138324266904,263.40438384611156,262.1876153613681,87.0
413,151.3414619789046,263.08225549586405,262.1876153613681,96.0
414,151.22109754495753,262.63768746169484,262.1876153613681,89.0
415,151.46522554741472,262.24754296516716,262.1876153613681,100.0
416,153.1155588588119,270.1148974330796,262.1876153613681,112.0
417,151.45887422367707,262.35000841339547,262.1876153613681,103.0
418,152.10204045809812,265.29162699133934,262.1876153613681,110.0
419,151.36396899010833,263.8213576675811,262.1876153613681,98.0
420,151.5289517467686,263.40942919940653,262.1876153613681,108.0
421,151.6247024918524,264.6107891177453,262.1876153613681,89.0
422,151.34222216433696,263.5702929049356,262.1876153613681,99.0
423,151.29018068063576,262.2639005401795,262.1876153613681,99.0
424,151.25203385511838,262.7629442594057,262.1876153613681,90.0
425,151.75211521048573,262.4488537218867,262.1876153613681,107.0
426,151.47851182058247,262.19796131866923,262.1876153613681,79.0
427,151.49303221758404,263.4581918829014,262.1876153613681,91.0
428,151.72823409736318,262.2139130953941,262.1876153613681,86.0
429,151.7600762790231,263.3839878163212,262.1876153613681,92.0
430,151.1732114304146,262.13412806705355,262.1876153613681,84.0
431,151.36982728929792,263.22719438726557,262.13412806705355,110.0
432,151.4124462868769,262.2875226914412,262.13412806705355,87.0
433,151.34229028074378,262.7954442551789,262.13412806705355,77.0
434,151.8857569540438,263.5619374352775,262.13412806705355,108.0
435,150.8610243900884,263.2032156754175,262.13412806705355,97.0
436,151.24773176026287,262.73654666940007,262.13412806705355,94.0
437,151.58707209886683,263.2404685781552,262.13412806705355,84.0
438,151.71930903700047,263.2542574190467,262.13412806705355,90.0
439,151.63567146482478,262.7106045365975,262.13412806705355,76.0
440,150.81385484583691,262.69554263336533,262.13412806705355,92.0
441,151.29114424925015,262.1108396234789,262.13412806705355,102.0
442,151.44553509369,262.9108912704417,262.1108396234789,114.0
443,151.96616460463517,263.82045241708124,262.1108396234789,91.0
444,151.25113712224191,262.98848803400017,262.1108396234789,74.0
445,151.4545459564284,264.0440192719803,262.1108396234789,104.0
446,151.26046600723836,261.86133311424555,262.1108396234789,92.0
447,151.3278655511175,263.01641428311785,261.86133311424555,108.0
448,151.35919393784312,263.2076132078263,261.86133311424555,98.0
449,150.78022248088536,261.235681909826,261.86133311424555,94.0
450,152.8764192490903,272.4434216440464,261.235681909826,116.0
451,151.3283845783239,262.7641035449812,261.235681909826,102.0
452,150.69004639070457,262.3920930101823,261.235681909826,89.0
453,151.06832777598368,265.5576571071107,261.235681909826,106.0
454,151.71678595822198,262.8796206173628,261.235681909826,93.0
455,150.8088931195181,261.66491964266845,261.235681909826,94.0
456,151.1432897338051,262.7742410656545,261.235681909826,99.0
457,151.48281471514477,264.2554151263594,261.235681909826,99.0
458,151.5067587690321,261.9428785837768,261.235681909826,116.0
459,151.48446860307948,262.5978817855588,261.235681909826,97.0
460,150.9852639348875,261.9630885445946,261.235681909826,81.0
461,151.28338035099833,261.00061542476976,261.235681909826,80.0
462,151.41712838414603,261.84965949946536,261.00061542476976,86.0
463,151.51742192798596,261.37654154919755,261.00061542476976,95.0
464,151.79089098468324,262.70266243284715,261.00061542476976,76.0
465,151.60421511510327,267.32834548390235,261.00061542476976,105.0
466,151.39541490114627,262.13134440607473,261.00061542476976,86.0
