,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
54,115607,484763,434810.0,115607.258~484763.483~afval_cluster~115607.258|484763.483,918258.0,21074.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c33a5f0f-ae7f-ac9c-3169-01774de5ba20,False,357.0,afval_cluster,115607.258|484763.483,"['115607.258', '484763.483', 'afval_cluster', '115607.258|484763.483']",115607.0,484763.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Vorselaarstraat,F88f,F88,F,3,0,1,0,0,4,True,0.0
55,115644,484293,298061.0,115644.374~484293.447~afval_cluster~115644.374|484293.447,781425.0,1714.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2c704236-d318-e9c2-c476-4d607732f4e9,False,357.0,afval_cluster,115644.374|484293.447,"['115644.374', '484293.447', 'afval_cluster', '115644.374|484293.447']",115644.0,484293.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Sint Gilleshof,F88g,F88,F,2,1,1,1,1,6,True,0.0
56,115842,484039,385490.0,115841.914~484038.967~afval_cluster~115841.914|484038.967,868916.0,65041.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2fe25e5a-4d7b-b063-3128-b8b1420c4b5e,False,357.0,afval_cluster,115841.914|484038.967,"['115841.914', '484038.967', 'afval_cluster', '115841.914|484038.967']",115842.0,484039.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Bastenakenstraat,F88i,F88,F,2,1,1,0,0,4,True,0.0
57,115870,487853,102553.0,115870.239~487853.215~afval_cluster~115870.239|487853.215,585812.0,102344.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d820f14c-54ad-dc7f-b578-6a39bbcab250,False,357.0,afval_cluster,115870.239|487853.215,"['115870.239', '487853.215', 'afval_cluster', '115870.239|487853.215']",115870.0,487853.0,['Rest:1'],['Rest:5 m3'],Burgemeester Van Leeuwenlaan,F77d,F77,F,1,0,0,0,0,1,False,0.0
58,115883,487851,15839.0,115882.504~487850.932~afval_cluster~115882.504|487850.932,499048.0,227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5cd7c3a-27fb-0ce8-6316-149073eb2109,False,357.0,afval_cluster,115882.504|487850.932,"['115882.504', '487850.932', 'afval_cluster', '115882.504|487850.932']",115883.0,487851.0,['Rest:1'],['Rest:5 m3'],Burgemeester Van Leeuwenlaan,F77d,F77,F,1,0,0,0,0,1,False,0.0
59,115989,484132,189280.0,115988.565~484132.481~afval_cluster~115988.565|484132.481,672586.0,61337.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac081680-773b-bd8e-1cbe-06b1a63e2c4f,False,357.0,afval_cluster,115988.565|484132.481,"['115988.565', '484132.481', 'afval_cluster', '115988.565|484132.481']",115989.0,484132.0,['Rest:2'],['Rest:10 m3'],Heusdenstraat,F88i,F88,F,2,0,0,0,0,2,True,0.0
60,116052,484420,445583.0,116052.306~484420.355~afval_cluster~116052.306|484420.355,929038.0,118736.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46e38ae3-4599-aae7-6f5f-52de02b44e56,False,357.0,afval_cluster,116052.306|484420.355,"['116052.306', '484420.355', 'afval_cluster', '116052.306|484420.355']",116052.0,484420.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Laan van Vlaanderen,F88g,F88,F,2,1,1,1,0,5,True,0.0
61,116144,487634,118423.0,116144.171~487633.510~afval_cluster~116144.171|487633.510,601692.0,63771.0,2020-04-01 13:57:12,2020-04-01 13:57:12,47cc8ba7-3927-7528-291b-96909fbb21ef,False,357.0,afval_cluster,116144.171|487633.510,"['116144.171', '487633.510', 'afval_cluster', '116144.171|487633.510']",116144.0,487634.0,['Rest:2'],['Rest:10 m3'],Herderhof,F77f,F77,F,2,0,0,0,0,2,False,0.0
62,116211,488504,127900.0,116210.927~488503.686~afval_cluster~116210.927|488503.686,611171.0,75875.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5a59dfb0-a4b7-cd02-18b8-cf86cd2151d5,False,357.0,afval_cluster,116210.927|488503.686,"['116210.927', '488503.686', 'afval_cluster', '116210.927|488503.686']",116211.0,488504.0,['Rest:2'],['Rest:10 m3'],Jan de Louterstraat,F77c,F77,F,2,0,0,0,0,2,False,0.0
63,116224,484334,164083.0,116223.831~484333.703~afval_cluster~116223.831|484333.703,647375.0,16335.0,2020-04-01 13:57:12,2020-04-01 13:57:12,38d536f7-1120-4d61-891c-b21a9202a194,False,357.0,afval_cluster,116223.831|484333.703,"['116223.831', '484333.703', 'afval_cluster', '116223.831|484333.703']",116224.0,484334.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Borgloonstraat,F88i,F88,F,2,1,1,0,0,4,True,0.0
64,116332,484332,319385.0,116331.798~484331.752~afval_cluster~116331.798|484331.752,802759.0,7680.0,2020-04-01 13:57:12,2020-04-01 13:57:12,62c6195f-1d8a-7d37-736f-12ce58d7dbed,False,357.0,afval_cluster,116331.798|484331.752,"['116331.798', '484331.752', 'afval_cluster', '116331.798|484331.752']",116332.0,484332.0,['Rest:2'],['Rest:10 m3'],Wannepad,F88i,F88,F,2,0,0,0,0,2,True,0.0
65,116342,488248,260723.0,116341.948~488248.160~afval_cluster~116341.948|488248.160,744066.0,946.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f2486360-ec47-eddc-ff08-909fa4a0d6b4,False,357.0,afval_cluster,116341.948|488248.160,"['116341.948', '488248.160', 'afval_cluster', '116341.948|488248.160']",116342.0,488248.0,['Rest:3'],['Rest:15 m3'],Jacques Oppenheimstraat,F77c,F77,F,3,0,0,0,0,3,False,0.0
66,116355,487649,192323.0,116354.641~487648.688~afval_cluster~116354.641|487648.688,675629.0,78777.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f69666bb-ccab-8465-3a72-a899955a7270,False,357.0,afval_cluster,116354.641|487648.688,"['116354.641', '487648.688', 'afval_cluster', '116354.641|487648.688']",116355.0,487649.0,"['Rest:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Papier:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Dom H. van der Laanstraat,F77b,F77,F,1,1,1,0,1,4,False,0.0
67,116378,488411,419725.0,116378.392~488410.601~afval_cluster~116378.392|488410.601,903169.0,90083.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eb880c77-949c-004a-e874-eab298feb788,False,357.0,afval_cluster,116378.392|488410.601,"['116378.392', '488410.601', 'afval_cluster', '116378.392|488410.601']",116378.0,488411.0,['Rest:1'],['Rest:5 m3'],Jan Zwanenburghof,F76a,F76,F,1,0,0,0,0,1,False,0.0
68,116384,487853,18769.0,116384.370~487853.105~afval_cluster~116384.370|487853.105,501978.0,444.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f33b4115-770a-09bc-af24-25df6d5d2103,False,357.0,afval_cluster,116384.370|487853.105,"['116384.370', '487853.105', 'afval_cluster', '116384.370|487853.105']",116384.0,487853.0,['Rest:2'],['Rest:10 m3'],J.A. dèr Mouwstraat,F77a,F77,F,2,0,0,0,0,2,False,0.0
69,116421,487730,34590.0,116421.469~487730.267~afval_cluster~116421.469|487730.267,517812.0,9171.0,2020-04-01 13:57:12,2020-04-01 13:57:12,87b952a4-6c7b-a787-8061-85c243434983,False,357.0,afval_cluster,116421.469|487730.267,"['116421.469', '487730.267', 'afval_cluster', '116421.469|487730.267']",116421.0,487730.0,['Rest:1'],['Rest:5 m3'],Albert Verweystraat,F77a,F77,F,1,0,0,0,0,1,False,0.0
70,116461,485805,282386.0,116461.015~485804.810~afval_cluster~116461.015|485804.810,765739.0,89321.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4df5b4fb-0833-abb7-4ec1-653f0f887056,False,357.0,afval_cluster,116461.015|485804.810,"['116461.015', '485804.810', 'afval_cluster', '116461.015|485804.810']",116461.0,485805.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hemsterhuisstraat,F85b,F85,F,1,1,1,1,0,4,True,0.0
71,116492,485359,177101.0,116491.855~485359.327~afval_cluster~116491.855|485359.327,660400.0,145560.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2077f289-9a0d-df1c-2172-c602b11f6100,False,357.0,afval_cluster,116491.855|485359.327,"['116491.855', '485359.327', 'afval_cluster', '116491.855|485359.327']",116492.0,485359.0,['Rest:1'],['Rest:5 m3'],Louis Bouwmeesterstraat,F89a,F89,F,1,0,0,0,0,1,True,0.0
72,116532,488466,354286.0,116532.234~488466.463~afval_cluster~116532.234|488466.463,837692.0,101314.0,2020-04-01 13:57:12,2020-04-01 13:57:12,27fb009e-f4d9-cd55-bbfa-290deb35f640,False,357.0,afval_cluster,116532.234|488466.463,"['116532.234', '488466.463', 'afval_cluster', '116532.234|488466.463']",116532.0,488466.0,['Brood:1'],['Brood:0 m3'],Slotermeerlaan,F76a,F76,F,0,0,0,0,0,0,False,0.0
73,116552,488557,294348.0,116551.657~488556.757~afval_cluster~116551.657|488556.757,777709.0,48171.0,2020-04-01 13:57:12,2020-04-01 13:57:12,961d9cb1-4b15-a7f5-b5ca-58f251f0d8d4,False,357.0,afval_cluster,116551.657|488556.757,"['116551.657', '488556.757', 'afval_cluster', '116551.657|488556.757']",116552.0,488557.0,['Rest:2'],['Rest:10 m3'],Jaap Nunes Vazstraat,F76a,F76,F,2,0,0,0,0,2,False,0.0
74,116603,484427,151281.0,116602.931~484426.953~afval_cluster~116602.931|484426.953,634563.0,117273.0,2020-04-01 13:57:12,2020-04-01 13:57:12,efb51d36-c50b-e8b2-f016-95f2462e4e42,False,357.0,afval_cluster,116602.931|484426.953,"['116602.931', '484426.953', 'afval_cluster', '116602.931|484426.953']",116603.0,484427.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Louweshoek,F89d,F89,F,2,1,1,1,0,5,True,0.0
75,116604,486139,334551.0,116604.377~486139.425~afval_cluster~116604.377|486139.425,818246.0,47322.0,2020-04-01 13:57:12,2020-04-01 13:57:12,011ece3e-b244-d710-c65f-96a664950efa,False,357.0,afval_cluster,116604.377|486139.425,"['116604.377', '486139.425', 'afval_cluster', '116604.377|486139.425']",116604.0,486139.0,['Rest:1'],['Rest:5 m3'],Hemsterhuisstraat,F85b,F85,F,1,0,0,0,0,1,True,0.0
76,116608,485784,228865.0,116607.846~485784.093~afval_cluster~116607.846|485784.093,712192.0,153772.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9c98cace-ddab-db76-2524-a83d0043ebe5,False,357.0,afval_cluster,116607.846|485784.093,"['116607.846', '485784.093', 'afval_cluster', '116607.846|485784.093']",116608.0,485784.0,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85b,F85,F,1,0,0,0,0,1,True,0.0
77,116624,486050,4215.0,116623.629~486050.215~afval_cluster~116623.629|486050.215,487421.0,22482.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a1255bd2-d548-5b8a-c670-4dd1afab53e5,False,357.0,afval_cluster,116623.629|486050.215,"['116623.629', '486050.215', 'afval_cluster', '116623.629|486050.215']",116624.0,486050.0,['Rest:1'],['Rest:5 m3'],Burgersdijkstraat,F85b,F85,F,1,0,0,0,0,1,True,0.0
78,116626,485868,139771.0,116625.566~485868.028~afval_cluster~116625.566|485868.028,623050.0,163043.0,2020-04-01 13:57:12,2020-04-01 13:57:12,761f212e-2651-91d2-77e8-b89654fba5af,False,357.0,afval_cluster,116625.566|485868.028,"['116625.566', '485868.028', 'afval_cluster', '116625.566|485868.028']",116626.0,485868.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Everard van Reijdhof,F85b,F85,F,1,1,1,0,0,3,True,0.0
79,116646,485784,404092.0,116645.713~485783.844~afval_cluster~116645.713|485783.844,887527.0,77024.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06deff10-c7d8-4700-b01a-5627e97b9cff,False,357.0,afval_cluster,116645.713|485783.844,"['116645.713', '485783.844', 'afval_cluster', '116645.713|485783.844']",116646.0,485784.0,['Rest:1'],['Rest:5 m3'],Comeniusstraat,F85b,F85,F,1,0,0,0,0,1,True,0.0
80,116653,485211,104051.0,116652.915~485211.233~afval_cluster~116652.915|485211.233,587312.0,110402.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2067693c-ee38-e5c1-f97c-41484b306a7c,False,357.0,afval_cluster,116652.915|485211.233,"['116652.915', '485211.233', 'afval_cluster', '116652.915|485211.233']",116653.0,485211.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Adriaan van der Horststraat,F89a,F89,F,1,0,1,0,0,2,True,0.0
81,116709,485101,306847.0,116709.086~485101.374~afval_cluster~116709.086|485101.374,790214.0,101778.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fab66abe-8301-bd65-ce14-8c6c8c07622b,False,357.0,afval_cluster,116709.086|485101.374,"['116709.086', '485101.374', 'afval_cluster', '116709.086|485101.374']",116709.0,485101.0,['Rest:2'],['Rest:10 m3'],Louis Bouwmeesterstraat,F89a,F89,F,2,0,0,0,0,2,True,0.0
82,116721,487714,440791.0,116721.053~487714.024~afval_cluster~116721.053|487714.024,924244.0,83281.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e4a56f6e-2f3f-f438-a9b2-215732af8f1d,False,357.0,afval_cluster,116721.053|487714.024,"['116721.053', '487714.024', 'afval_cluster', '116721.053|487714.024']",116721.0,487714.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Louis Couperusstraat,F77a,F77,F,0,1,1,1,0,3,False,0.0
83,116725,485451,107394.0,116725.157~485450.643~afval_cluster~116725.157|485450.643,590657.0,79067.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a096797c-39eb-92c4-6a38-191d48793f0e,False,357.0,afval_cluster,116725.157|485450.643,"['116725.157', '485450.643', 'afval_cluster', '116725.157|485450.643']",116725.0,485451.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Van Ollefenstraat,F89a,F89,F,3,1,1,1,1,7,True,0.0
84,116745,485841,164158.0,116745.076~485841.395~afval_cluster~116745.076|485841.395,647450.0,147504.0,2020-04-01 13:57:12,2020-04-01 13:57:12,53661097-33cf-5210-178d-832abfebc4fe,False,357.0,afval_cluster,116745.076|485841.395,"['116745.076', '485841.395', 'afval_cluster', '116745.076|485841.395']",116745.0,485841.0,"['Rest:3', 'Plastic:1']","['Rest:15 m3', 'Plastic:5 m3']",Comeniusstraat,F85b,F85,F,3,1,0,0,0,4,True,0.0
85,116787,488550,191759.0,116787.395~488549.932~afval_cluster~116787.395|488549.932,675065.0,23485.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2870af77-817a-89cd-4b93-e317c9304193,False,357.0,afval_cluster,116787.395|488549.932,"['116787.395', '488549.932', 'afval_cluster', '116787.395|488549.932']",116787.0,488550.0,['Rest:2'],['Rest:10 m3'],Johan Limpersstraat,F76a,F76,F,2,0,0,0,0,2,False,0.0
86,116839,488404,46794.0,116838.877~488403.511~afval_cluster~116838.877|488403.511,530025.0,113065.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b73a8569-f017-d191-000a-79f8483cfc47,False,357.0,afval_cluster,116838.877|488403.511,"['116838.877', '488403.511', 'afval_cluster', '116838.877|488403.511']",116839.0,488404.0,['Rest:1'],['Rest:5 m3'],Böhlerpad,F76a,F76,F,1,0,0,0,0,1,False,0.0
87,116870,488616,217475.0,116869.954~488616.166~afval_cluster~116869.954|488616.166,700792.0,71549.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d5e0852-aef5-a163-914d-cfc01a5b5b61,False,357.0,afval_cluster,116869.954|488616.166,"['116869.954', '488616.166', 'afval_cluster', '116869.954|488616.166']",116870.0,488616.0,['Rest:1'],['Rest:5 m3'],Anton Struikstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
88,116947,486073,102321.0,116947.014~486072.915~afval_cluster~116947.014|486072.915,585580.0,118.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c02f0781-896f-1c41-7681-f1d77000801d,False,357.0,afval_cluster,116947.014|486072.915,"['116947.014', '486072.915', 'afval_cluster', '116947.014|486072.915']",116947.0,486073.0,['Rest:2'],['Rest:10 m3'],Justus Lipsiusstraat,F85c,F85,F,2,0,0,0,0,2,True,0.0
89,117020,485535,254630.0,117019.610~485535.040~afval_cluster~117019.610|485535.040,737971.0,82480.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bca28249-3aff-164c-598f-bcc4c30573b5,False,357.0,afval_cluster,117019.610|485535.040,"['117019.610', '485535.040', 'afval_cluster', '117019.610|485535.040']",117020.0,485535.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Pieter Calandlaan,F89b,F89,F,2,1,1,1,1,6,True,0.0
90,117020,486361,279982.0,117019.662~486360.786~afval_cluster~117019.662|486360.786,763336.0,71054.0,2020-04-01 13:57:12,2020-04-01 13:57:12,35aec67c-969a-505f-ae44-c87eb1d975bc,False,357.0,afval_cluster,117019.662|486360.786,"['117019.662', '486360.786', 'afval_cluster', '117019.662|486360.786']",117020.0,486361.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Robert Fruinlaan,F85c,F85,F,2,0,1,0,0,3,True,0.0
91,117031,485869,257928.0,117031.087~485869.480~afval_cluster~117031.087|485869.480,741266.0,99504.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2e2ddc28-1419-31ac-efdd-a5940409040c,False,357.0,afval_cluster,117031.087|485869.480,"['117031.087', '485869.480', 'afval_cluster', '117031.087|485869.480']",117031.0,485869.0,['Rest:2'],['Rest:10 m3'],Justus Halbertsmastraat,F85c,F85,F,2,0,0,0,0,2,True,0.0
92,117055,488628,402728.0,117054.944~488627.825~afval_cluster~117054.944|488627.825,886161.0,78254.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6f683b56-1a75-a821-e8d6-6178f96be936,False,357.0,afval_cluster,117054.944|488627.825,"['117054.944', '488627.825', 'afval_cluster', '117054.944|488627.825']",117055.0,488628.0,['Rest:1'],['Rest:5 m3'],Coronelstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
93,117086,486362,349079.0,117085.868~486362.164~afval_cluster~117085.868|486362.164,832473.0,86023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,886fa1b0-5f05-6349-1dc0-22457509ac9c,False,357.0,afval_cluster,117085.868|486362.164,"['117085.868', '486362.164', 'afval_cluster', '117085.868|486362.164']",117086.0,486362.0,['Rest:2'],['Rest:10 m3'],Robert Fruinlaan,F85c,F85,F,2,0,0,0,0,2,True,0.0
94,117122,488076,434293.0,117121.930~488076.360~afval_cluster~117121.930|488076.360,917740.0,15135.0,2020-04-01 13:57:12,2020-04-01 13:57:12,373005a0-18ef-f78c-dc98-1d894c16d52e,False,357.0,afval_cluster,117121.930|488076.360,"['117121.930', '488076.360', 'afval_cluster', '117121.930|488076.360']",117122.0,488076.0,['Rest:3'],['Rest:15 m3'],Speelmanstraat,F76b,F76,F,3,0,0,0,0,3,False,0.0
95,117139,486111,126024.0,117138.841~486111.478~afval_cluster~117138.841|486111.478,609294.0,750.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dfad6277-44e8-b64d-3c30-c4d92115ea7d,False,357.0,afval_cluster,117138.841|486111.478,"['117138.841', '486111.478', 'afval_cluster', '117138.841|486111.478']",117139.0,486111.0,['Rest:2'],['Rest:10 m3'],Jacob Geelstraat,F85c,F85,F,2,0,0,0,0,2,True,0.0
96,117142,487592,144864.0,117141.745~487591.502~afval_cluster~117141.745|487591.502,628144.0,126088.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fa9882b-0c58-729f-2337-776505538dc9,False,357.0,afval_cluster,117141.745|487591.502,"['117141.745', '487591.502', 'afval_cluster', '117141.745|487591.502']",117142.0,487592.0,['Rest:2'],['Rest:10 m3'],Louis Couperusstraat,F77a,F77,F,2,0,0,0,0,2,False,0.0
97,117146,486747,243944.0,117146.001~486747.284~afval_cluster~117146.001|486747.284,727276.0,123107.0,2020-04-01 13:57:12,2020-04-01 13:57:12,21710ee9-7e87-4989-2964-e41610432abc,False,357.0,afval_cluster,117146.001|486747.284,"['117146.001', '486747.284', 'afval_cluster', '117146.001|486747.284']",117146.0,486747.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Pradolaan,F85a,F85,F,2,0,1,0,0,3,True,0.0
98,117167,488349,252796.0,117166.594~488348.840~afval_cluster~117166.594|488348.840,736136.0,123355.0,2020-04-01 13:57:12,2020-04-01 13:57:12,258b1811-5a63-2a49-f12c-2abe23904f14,False,357.0,afval_cluster,117166.594|488348.840,"['117166.594', '488348.840', 'afval_cluster', '117166.594|488348.840']",117167.0,488349.0,['Rest:1'],['Rest:5 m3'],Koen Limpergstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
99,117226,487582,277084.0,117226.358~487581.587~afval_cluster~117226.358|487581.587,760435.0,51878.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06520819-ac10-ea62-0eff-fcb66d01f8c9,False,357.0,afval_cluster,117226.358|487581.587,"['117226.358', '487581.587', 'afval_cluster', '117226.358|487581.587']",117226.0,487582.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Burgemeester Van de Pollstraat,F77a,F77,F,1,0,1,1,0,3,False,0.0
100,117236,484031,36540.0,117236.110~484031.319~afval_cluster~117236.110|484031.319,519761.0,58442.0,2020-04-01 13:57:12,2020-04-01 13:57:12,99f85513-bcb0-3311-4971-1c20ee0acc48,False,357.0,afval_cluster,117236.110|484031.319,"['117236.110', '484031.319', 'afval_cluster', '117236.110|484031.319']",117236.0,484031.0,['Plastic:1'],['Plastic:4 m3'],Henk Sneevlietweg,F88a,F88,F,0,1,0,0,0,1,True,0.0
101,117250,488330,340861.0,117250.320~488330.372~afval_cluster~117250.320|488330.372,824248.0,133682.0,2020-04-01 13:57:12,2020-04-01 13:57:12,af2961cf-8abf-06d3-e935-5cff06013f6d,False,357.0,afval_cluster,117250.320|488330.372,"['117250.320', '488330.372', 'afval_cluster', '117250.320|488330.372']",117250.0,488330.0,['Rest:1'],['Rest:5 m3'],M.C. Addicksstraat,F76a,F76,F,1,0,0,0,0,1,False,0.0
102,117322,488848,64958.0,117322.488~488847.593~afval_cluster~117322.488|488847.593,548199.0,105375.0,2020-04-01 13:57:12,2020-04-01 13:57:12,296c305b-4cb5-e7a7-5a27-2180b0919695,False,357.0,afval_cluster,117322.488|488847.593,"['117322.488', '488847.593', 'afval_cluster', '117322.488|488847.593']",117322.0,488848.0,['Textiel:1'],['Textiel:3 m3'],Barajasweg,F11f,F11,F,0,0,0,0,1,1,False,0.0
103,117367,485858,13083.0,117366.947~485858.165~afval_cluster~117366.947|485858.165,496292.0,146520.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6c192917-dbcc-da7e-cb4b-2cea644da1d0,False,357.0,afval_cluster,117366.947|485858.165,"['117366.947', '485858.165', 'afval_cluster', '117366.947|485858.165']",117367.0,485858.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Johan Jongkindstraat,F86b,F86,F,2,1,0,0,0,3,True,0.0
104,117433,485850,237255.0,117432.787~485849.732~afval_cluster~117432.787|485849.732,720586.0,157423.0,2020-04-01 13:57:12,2020-04-01 13:57:12,90dc071c-b35e-5429-b9b6-d8c685934603,False,357.0,afval_cluster,117432.787|485849.732,"['117432.787', '485849.732', 'afval_cluster', '117432.787|485849.732']",117433.0,485850.0,['Rest:3'],['Rest:15 m3'],Johan Jongkindstraat,F86e,F86,F,3,0,0,0,0,3,True,0.0
105,117440,487025,250925.0,117439.726~487025.463~afval_cluster~117439.726|487025.463,734263.0,40020.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e89d00f0-272d-3745-8846-f432572d4f85,False,357.0,afval_cluster,117439.726|487025.463,"['117439.726', '487025.463', 'afval_cluster', '117439.726|487025.463']",117440.0,487025.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Jan Evertsenstraat,F86a,F86,F,2,1,1,1,0,5,True,0.0
106,117445,484793,239361.0,117445.002~484792.669~afval_cluster~117445.002|484792.669,722692.0,143184.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d07efc86-65a8-d91c-ee38-c84e340020c9,False,357.0,afval_cluster,117445.002|484792.669,"['117445.002', '484792.669', 'afval_cluster', '117445.002|484792.669']",117445.0,484793.0,"['Rest:3', 'Papier:1']","['Rest:14 m3', 'Papier:5 m3']",Maassluisstraat,F87d,F87,F,3,0,1,0,0,4,True,0.0
