,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
484,122073,484989,446779.0,122073.084~484988.893~afval_cluster~122073.084|484988.893,930236.0,98370.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68165dfa-7e2b-49d6-46da-415ef93ae904,False,357.0,afval_cluster,122073.084|484988.893,"['122073.084', '484988.893', 'afval_cluster', '122073.084|484988.893']",122073.0,484989.0,['Rest:2'],['Rest:10 m3'],Lutmastraat,K26a,K26,K,1,0,0,1,0,2,True,999.0
485,124627,485027,471631.0,124626.719~485027.336~afval_cluster~124626.719|485027.336,955099.0,110297.0,2020-04-01 13:57:12,2020-04-01 13:57:12,085a423e-2aeb-1f3c-e696-d99a5884e90d,False,357.0,afval_cluster,124626.719|485027.336,"['124626.719', '485027.336', 'afval_cluster', '124626.719|485027.336']",124627.0,485027.0,['Rest:1'],['Rest:5 m3'],Radioweg,M56c,M56,M,1,0,0,0,0,1,True,999.0
486,119350,487234,37165.0,119350.404~487234.075~afval_cluster~119350.404|487234.075,520390.0,150240.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc0b979a-f56b-df8c-f6f6-e0275c7511cd,False,357.0,afval_cluster,119350.404|487234.075,"['119350.404', '487234.075', 'afval_cluster', '119350.404|487234.075']",119350.0,487234.0,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:4 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Willem de Zwijgerlaan,E40a,E40,E,2,0,1,0,0,3,True,999.0
487,117492,487409,198970.0,117492.124~487408.668~afval_cluster~117492.124|487408.668,682280.0,76010.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96610776-d0e5-acf3-e09e-4e7fa6ef1f61,False,357.0,afval_cluster,117492.124|487408.668,"['117492.124', '487408.668', 'afval_cluster', '117492.124|487408.668']",117492.0,487409.0,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:3 m3']",Jan van Galenstraat,E39b,E39,E,2,1,2,1,1,7,True,999.0
488,124839,485061,314102.0,124838.804~485060.731~afval_cluster~124838.804|485060.731,797473.0,164528.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8700b4a-642b-2a5c-9de1-6691950f32ca,False,357.0,afval_cluster,124838.804|485060.731,"['124838.804', '485060.731', 'afval_cluster', '124838.804|485060.731']",124839.0,485061.0,['Rest:1'],['Rest:5 m3'],Lamarckhof,M56c,M56,M,1,0,0,0,0,1,True,999.0
489,128461,485345,481737.0,128460.670~485345.413~afval_cluster~128460.670|485345.413,965208.0,162090.0,2020-04-01 13:57:12,2020-04-01 13:57:12,261137cd-34a6-e168-1825-7a14a2f30cb2,False,357.0,afval_cluster,128460.670|485345.413,"['128460.670', '485345.413', 'afval_cluster', '128460.670|485345.413']",128461.0,485345.0,"['Rest:3', 'Glas:1']","['Rest:14.07 m3', 'Glas:4.69 m3']",Maria Austriastraat,M35f,M35,M,4,0,0,0,0,4,True,999.0
490,118893,486253,76082.0,118892.666~486252.887~afval_cluster~118892.666|486252.887,559327.0,134364.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95be065c-59a5-bb61-c64d-d1825f85c8ad,False,357.0,afval_cluster,118892.666|486252.887,"['118892.666', '486252.887', 'afval_cluster', '118892.666|486252.887']",118893.0,486253.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Stuyvesantstraat,E43a,E43,E,2,0,1,0,0,3,True,999.0
491,118892,488283,459507.0,118891.811~488282.541~afval_cluster~118891.811|488282.541,942969.0,557.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9e9ab51a-1629-2c4a-f640-601db5e1ce08,False,357.0,afval_cluster,118891.811|488282.541,"['118891.811', '488282.541', 'afval_cluster', '118891.811|488282.541']",118892.0,488283.0,['Rest:2'],['Rest:10 m3'],Juliana van Stolbergstraat,E37g,E37,E,1,1,0,0,0,2,True,999.0
492,119638,488471,339720.0,119637.842~488471.185~afval_cluster~119637.842|488471.185,823105.0,42150.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bf4380bf-f0c7-d323-8da5-4afaefd23c75,False,357.0,afval_cluster,119637.842|488471.185,"['119637.842', '488471.185', 'afval_cluster', '119637.842|488471.185']",119638.0,488471.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Waterpoortweg,E15a,E15,E,4,0,0,0,0,4,True,999.0
493,120634,485457,285560.0,120633.931~485456.688~afval_cluster~120633.931|485456.688,768990.0,109138.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e9db763b-9f52-07d8-175f-95ba013ae1fc,False,357.0,afval_cluster,120633.931|485456.688,"['120633.931', '485456.688', 'afval_cluster', '120633.931|485456.688']",120634.0,485457.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Van Miereveldstraat,K47a,K47,K,3,0,0,0,0,3,True,999.0
494,120215,488204,53520.0,120215.179~488204.475~afval_cluster~120215.179|488204.475,536756.0,103076.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e43bae17-5c3c-abad-4378-75059b95a1f2,False,357.0,afval_cluster,120215.179|488204.475,"['120215.179', '488204.475', 'afval_cluster', '120215.179|488204.475']",120215.0,488204.0,['Rest:1'],['Rest:5 m3'],Lodewijk Tripstraat,E16a,E16,E,1,0,0,0,0,1,True,999.0
495,120171,485407,387534.0,120171.371~485406.914~afval_cluster~120171.371|485406.914,870961.0,112220.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e9aed3e3-8056-b25a-fcc0-da70ff6ea7c7,False,357.0,afval_cluster,120171.371|485406.914,"['120171.371', '485406.914', 'afval_cluster', '120171.371|485406.914']",120171.0,485407.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Johannes Verhulststraat,K47c,K47,K,3,0,0,0,0,3,True,999.0
496,120152,484795,170204.0,120151.631~484794.971~afval_cluster~120151.631|484794.971,653502.0,27570.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e1b7b505-8a7f-57b6-9371-196f6090b0b9,False,357.0,afval_cluster,120151.631|484794.971,"['120151.631', '484794.971', 'afval_cluster', '120151.631|484794.971']",120152.0,484795.0,['Rest:2'],['Rest:10 m3'],Jan van Eijckstraat,K49d,K49,K,1,0,0,1,0,2,True,999.0
497,123910,486528,289933.0,123910.146~486528.069~afval_cluster~123910.146|486528.069,773288.0,36159.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d2875531-69bc-b31f-1940-5bdb5d6ec4af,False,357.0,afval_cluster,123910.146|486528.069,"['123910.146', '486528.069', 'afval_cluster', '123910.146|486528.069']",123910.0,486528.0,"['Rest:4', 'Glas:2', 'Papier:2']","['Rest:20 m3', 'Glas:6 m3', 'Papier:10 m3']",Roomtuintjes,M29a,M29,M,4,0,3,1,0,8,True,999.0
498,123136,483609,65849.0,123136.319~483608.976~afval_cluster~123136.319|483608.976,549093.0,95266.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ab610403-01c4-f2e1-a81e-1282ae80e6f2,False,357.0,afval_cluster,123136.319|483608.976,"['123136.319', '483608.976', 'afval_cluster', '123136.319|483608.976']",123136.0,483609.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Welnapad,M58g,M58,M,3,0,0,1,0,4,True,999.0
499,119304,482374,412.0,119303.791~482374.368~afval_cluster~119303.791|482374.368,483617.0,944.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f54c2ce1-0026-50a9-48af-e4af37ad1e54,False,357.0,afval_cluster,119303.791|482374.368,"['119303.791', '482374.368', 'afval_cluster', '119303.791|482374.368']",119304.0,482374.0,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3']",Egelenburg,K90d,K90,K,3,1,0,1,0,5,True,999.0
500,119188,482159,396414.0,119188.434~482158.925~afval_cluster~119188.434|482158.925,879842.0,84848.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aaf01a8c-aceb-a39c-5d20-4079e6861eb5,False,357.0,afval_cluster,119188.434|482158.925,"['119188.434', '482158.925', 'afval_cluster', '119188.434|482158.925']",119188.0,482159.0,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Van der Boechorststraat,K90d,K90,K,4,0,0,0,0,4,True,999.0
501,119347,485031,406542.0,119346.717~485031.499~afval_cluster~119346.717|485031.499,889976.0,133559.0,2020-04-01 13:57:12,2020-04-01 13:57:12,813c9afc-535c-f391-bcf1-d3a78b5d9531,False,357.0,afval_cluster,119346.717|485031.499,"['119346.717', '485031.499', 'afval_cluster', '119346.717|485031.499']",119347.0,485031.0,['Rest:2'],['Rest:10 m3'],Valeriusplein,K46b,K46,K,1,0,0,1,0,2,True,999.0
502,123366,487698,22021.0,123366.247~487698.458~afval_cluster~123366.247|487698.458,505233.0,51375.0,2020-04-01 13:57:12,2020-04-01 13:57:12,58712dfc-bddd-ed8c-50bf-eb2aab492df0,False,357.0,afval_cluster,123366.247|487698.458,"['123366.247', '487698.458', 'afval_cluster', '123366.247|487698.458']",123366.0,487698.0,"['Rest:2', 'Plastic:1']","['Rest:9.38 m3', 'Plastic:4.69 m3']",Piet Heinkade,M33a,M33,M,2,1,0,0,0,3,True,999.0
503,129050,485104,219675.0,129049.517~485103.838~afval_cluster~129049.517|485103.838,702995.0,136474.0,2020-04-01 13:57:12,2020-04-01 13:57:12,28cfd75b-2db7-9185-9acb-3f7cadafc40e,False,357.0,afval_cluster,129049.517|485103.838,"['129049.517', '485103.838', 'afval_cluster', '129049.517|485103.838']",129050.0,485104.0,['Rest:2'],['Rest:14 m3'],Krijn Taconiskade,M51c,M51,M,2,0,0,0,0,2,True,999.0
504,118455,487372,170382.0,118455.398~487371.678~afval_cluster~118455.398|487371.678,653680.0,51857.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4308a479-5b36-2880-f61f-7c4fc4d48d02,False,357.0,afval_cluster,118455.398|487371.678,"['118455.398', '487371.678', 'afval_cluster', '118455.398|487371.678']",118455.0,487372.0,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:5 m3']",Jan van Galenstraat,E41b,E41,E,1,0,0,1,0,2,True,999.0
505,121428,484480,355095.0,121427.758~484479.936~afval_cluster~121427.758|484479.936,838502.0,10334.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4f03693c-94d7-7dbd-e5f2-83120a041a54,False,357.0,afval_cluster,121427.758|484479.936,"['121427.758', '484479.936', 'afval_cluster', '121427.758|484479.936']",121428.0,484480.0,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Churchill-laan,K52b,K52,K,0,1,2,0,0,3,True,999.0
506,120774,482086,80281.0,120773.513~482086.035~afval_cluster~120773.513|482086.035,563528.0,129382.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d9fd70c-c4c1-f140-c5a4-1c3d084023ec,False,357.0,afval_cluster,120773.513|482086.035,"['120773.513', '482086.035', 'afval_cluster', '120773.513|482086.035']",120774.0,482086.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Bouvigne,K91c,K91,K,3,1,0,0,0,4,True,999.0
507,120219,484697,84003.0,120218.798~484696.802~afval_cluster~120218.798|484696.802,567252.0,38179.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1008891f-3a20-48a6-4bd2-f020984ab401,False,357.0,afval_cluster,120218.798|484696.802,"['120218.798', '484696.802', 'afval_cluster', '120218.798|484696.802']",120219.0,484697.0,['Textiel:1'],['Textiel:3 m3'],Gerrit van der Veenstraat,K49d,K49,K,1,0,0,0,0,1,True,999.0
508,124147,485434,240159.0,124147.196~485434.314~afval_cluster~124147.196|485434.314,723490.0,67728.0,2020-04-01 13:57:12,2020-04-01 13:57:12,20f28f10-db8a-f48c-e159-d50108f3b0ee,False,357.0,afval_cluster,124147.196|485434.314,"['124147.196', '485434.314', 'afval_cluster', '124147.196|485434.314']",124147.0,485434.0,['Rest:2'],['Rest:10 m3'],Hogeweg,M56a,M56,M,1,0,0,1,0,2,True,999.0
509,124645,487131,15776.0,124644.731~487131.046~afval_cluster~124644.731|487131.046,498985.0,137680.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9fb7b02d-d6da-acf6-998c-5553c433cca9,False,357.0,afval_cluster,124644.731|487131.046,"['124644.731', '487131.046', 'afval_cluster', '124644.731|487131.046']",124645.0,487131.0,['Rest:1'],['Rest:4.69 m3'],Feike de Boerlaan,M33f,M33,M,0,0,1,0,0,1,True,999.0
510,125182,486568,414373.0,125181.759~486568.008~afval_cluster~125181.759|486568.008,897816.0,116354.0,2020-04-01 13:57:12,2020-04-01 13:57:12,71f14fc7-32c0-50a9-f3df-b45be3147f34,False,357.0,afval_cluster,125181.759|486568.008,"['125181.759', '486568.008', 'afval_cluster', '125181.759|486568.008']",125182.0,486568.0,"['Rest:2', 'Glas:1']","['Rest:9.69 m3', 'Glas:4.69 m3']",Zeeburgerdijk,M32c,M32,M,2,0,0,1,0,3,True,999.0
511,120242,483936,461668.0,120242.418~483936.068~afval_cluster~120242.418|483936.068,945133.0,124775.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b696b32-1830-3951-e123-3ce0d8c9ae6d,False,357.0,afval_cluster,120242.418|483936.068,"['120242.418', '483936.068', 'afval_cluster', '120242.418|483936.068']",120242.0,483936.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Beethovenstraat,K59a,K59,K,1,0,2,0,0,3,True,999.0
512,128419,485463,410506.0,128419.193~485463.142~afval_cluster~128419.193|485463.142,893942.0,160955.0,2020-04-01 13:57:12,2020-04-01 13:57:12,52e9d077-375a-862f-ed9c-7ee86a8121bd,False,357.0,afval_cluster,128419.193|485463.142,"['128419.193', '485463.142', 'afval_cluster', '128419.193|485463.142']",128419.0,485463.0,"['Rest:2', 'Plastic:1']","['Rest:9.38 m3', 'Plastic:4.69 m3']",Sanne Sanneshof,M35f,M35,M,3,0,0,0,0,3,True,999.0
513,125222,483672,356911.0,125221.597~483671.883~afval_cluster~125221.597|483671.883,840320.0,83578.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b1ec568e-cf93-eae3-ed0f-8b090c3d2f14,False,357.0,afval_cluster,125221.597|483671.883,"['125221.597', '483671.883', 'afval_cluster', '125221.597|483671.883']",125222.0,483672.0,['Rest:1'],['Rest:5 m3'],Ploegstraat,M57a,M57,M,0,0,1,0,0,1,True,999.0
514,120544,482692,426005.0,120543.693~482692.490~afval_cluster~120543.693|482692.490,909449.0,140687.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f500fd68-1b34-8e0c-1412-f128009e597e,False,357.0,afval_cluster,120543.693|482692.490,"['120543.693', '482692.490', 'afval_cluster', '120543.693|482692.490']",120544.0,482692.0,['Rest:2'],['Rest:7 m3'],Hof van Groenen,K91b,K91,K,2,0,0,0,0,2,True,999.0
515,118872,482970,221484.0,118872.288~482969.537~afval_cluster~118872.288|482969.537,704806.0,98417.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fab39a2e-9afe-bbb6-9b68-0c23fbde7a73,False,357.0,afval_cluster,118872.288|482969.537,"['118872.288', '482969.537', 'afval_cluster', '118872.288|482969.537']",118872.0,482970.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Amstelveenseweg,K90i,K90,K,4,0,0,0,0,4,True,999.0
516,117714,487900,72707.0,117713.583~487899.793~afval_cluster~117713.583|487899.793,555950.0,10670.0,2020-04-01 13:57:12,2020-04-01 13:57:12,11c25258-e0fb-f7ee-c148-2c80d769e905,False,357.0,afval_cluster,117713.583|487899.793,"['117713.583', '487899.793', 'afval_cluster', '117713.583|487899.793']",117714.0,487900.0,['Rest:2'],['Rest:10 m3'],Blauwvoetstraat,E39c,E39,E,2,0,0,0,0,2,True,999.0
517,119725,482152,56937.0,119725.091~482151.931~afval_cluster~119725.091|482151.931,540174.0,106849.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41ebe474-c1be-6853-22c3-c34a8580ca59,False,357.0,afval_cluster,119725.091|482151.931,"['119725.091', '482151.931', 'afval_cluster', '119725.091|482151.931']",119725.0,482152.0,['Rest:2'],['Rest:8 m3'],Sandhorst,K90c,K90,K,0,0,1,1,0,2,True,999.0
518,119775,486869,413485.0,119774.569~486869.262~afval_cluster~119774.569|486869.262,896926.0,736.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3d401a17-6d6c-9bd8-4c10-52ca729e1f64,False,357.0,afval_cluster,119774.569|486869.262,"['119774.569', '486869.262', 'afval_cluster', '119774.569|486869.262']",119775.0,486869.0,"['Rest:2', 'Glas:2']","['Rest:10 m3', 'Glas:10 m3']",Bilderdijkkade,E17a,E17,E,3,0,1,0,0,4,True,999.0
519,119805,488569,464663.0,119804.679~488568.774~afval_cluster~119804.679|488568.774,948128.0,57640.0,2020-04-01 13:57:12,2020-04-01 13:57:12,21a0789c-7ecf-22b2-e907-091bab764b1f,False,357.0,afval_cluster,119804.679|488568.774,"['119804.679', '488568.774', 'afval_cluster', '119804.679|488568.774']",119805.0,488569.0,['Rest:2'],['Rest:10 m3'],Van Hallstraat,E14e,E14,E,1,1,0,0,0,2,True,999.0
520,119742,485153,181523.0,119741.679~485152.680~afval_cluster~119741.679|485152.680,664822.0,111982.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1d707bf5-4b34-f022-d77c-0ce54500f99b,False,357.0,afval_cluster,119741.679|485152.680,"['119741.679', '485152.680', 'afval_cluster', '119741.679|485152.680']",119742.0,485153.0,['Rest:2'],['Rest:10 m3'],Emmastraat,K46a,K46,K,2,0,0,0,0,2,False,2.0
521,120254,487622,118607.0,120253.924~487622.357~afval_cluster~120253.924|487622.357,601877.0,153509.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb1d0026-eb8f-9259-08db-6b3e7138e9bb,False,357.0,afval_cluster,120253.924|487622.357,"['120253.924', '487622.357', 'afval_cluster', '120253.924|487622.357']",120254.0,487622.0,"['Rest:2', 'Papier:2']","['Rest:6 m3', 'Papier:6 m3']",Nieuwe Egelantiersstraat,A06e,A06,A,0,0,2,0,2,4,False,2.0
522,124641,486573,4485.0,124640.696~486573.275~afval_cluster~124640.696|486573.275,487690.0,72116.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f94ba84e-480f-9299-1d0b-30b6b40c3a76,False,357.0,afval_cluster,124640.696|486573.275,"['124640.696', '486573.275', 'afval_cluster', '124640.696|486573.275']",124641.0,486573.0,['Rest:1'],['Rest:4.69 m3'],Zeeburgerdijk,M32a,M32,M,1,0,0,0,0,1,True,999.0
523,124278,487422,155611.0,124278.375~487421.981~afval_cluster~124278.375|487421.981,638897.0,107313.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1dce3e68-5bc3-85a5-935e-757d1a9a0300,False,357.0,afval_cluster,124278.375|487421.981,"['124278.375', '487421.981', 'afval_cluster', '124278.375|487421.981']",124278.0,487422.0,['Rest:3'],['Rest:14.07 m3'],Oostelijke Handelskade,M33b,M33,M,3,0,0,0,0,3,True,999.0
524,120195,489278,247602.0,120194.645~489277.983~afval_cluster~120194.645|489277.983,730937.0,28757.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c4454159-63f5-5b91-1a7d-0e1c13fd8018,False,357.0,afval_cluster,120194.645|489277.983,"['120194.645', '489277.983', 'afval_cluster', '120194.645|489277.983']",120195.0,489278.0,"['Rest:2', 'Textiel:1']","['Rest:10 m3', 'Textiel:3 m3']",Spaarndammerplantsoen,E13e,E13,E,1,0,1,0,1,3,True,999.0
525,119033,486658,87835.0,119033.138~486657.630~afval_cluster~119033.138|486657.630,571090.0,72971.0,2020-04-01 13:57:12,2020-04-01 13:57:12,97e4bc27-31db-fad5-ad53-0fae9e2bef87,False,357.0,afval_cluster,119033.138|486657.630,"['119033.138', '486657.630', 'afval_cluster', '119033.138|486657.630']",119033.0,486658.0,['Rest:2'],['Rest:10 m3'],Witte de Withstraat,E75d,E75,E,2,0,0,0,0,2,True,999.0
526,121628,485453,124753.0,121628.254~485453.058~afval_cluster~121628.254|485453.058,608024.0,55592.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7a25ed18-8402-210b-8bc4-50c468c4695b,False,357.0,afval_cluster,121628.254|485453.058,"['121628.254', '485453.058', 'afval_cluster', '121628.254|485453.058']",121628.0,485453.0,['Rest:1'],['Rest:5 m3'],Govert Flinckstraat,K24e,K24,K,1,0,0,0,0,1,True,999.0
527,120553,484919,239636.0,120552.988~484919.472~afval_cluster~120552.988|484919.472,722966.0,155820.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e78425aa-c004-47f6-1ec5-dd4fa7fddb06,False,357.0,afval_cluster,120552.988|484919.472,"['120552.988', '484919.472', 'afval_cluster', '120552.988|484919.472']",120553.0,484919.0,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Daniël de Langestraat,K47g,K47,K,4,0,0,0,0,4,True,999.0
528,125332,484139,295797.0,125331.975~484138.604~afval_cluster~125331.975|484138.604,779159.0,102444.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d6d666ba-59ea-101b-4912-f9f654342eb2,False,357.0,afval_cluster,125331.975|484138.604,"['125331.975', '484138.604', 'afval_cluster', '125331.975|484138.604']",125332.0,484139.0,['Rest:2'],['Rest:10 m3'],Praterlaan,M56f,M56,M,1,0,0,0,1,2,True,999.0
529,119084,484386,203545.0,119083.789~484385.718~afval_cluster~119083.789|484385.718,686857.0,55412.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c5a9d3db-1ba2-3826-d560-b579c8c7d374,False,357.0,afval_cluster,119083.789|484385.718,"['119083.789', '484385.718', 'afval_cluster', '119083.789|484385.718']",119084.0,484386.0,['Rest:1'],['Rest:5 m3'],Olympiaweg,K48c,K48,K,1,0,0,0,0,1,True,999.0
530,122768,484844,418107.0,122768.337~484843.979~afval_cluster~122768.337|484843.979,901550.0,70762.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8480b2b1-8809-6ab2-3986-50988c066419,False,357.0,afval_cluster,122768.337|484843.979,"['122768.337', '484843.979', 'afval_cluster', '122768.337|484843.979']",122768.0,484844.0,['Rest:1'],['Rest:4.69 m3'],Schollenbrugstraat,M27b,M27,M,1,0,0,0,0,1,True,999.0
531,122169,484679,98932.0,122168.767~484678.696~afval_cluster~122168.767|484678.696,582190.0,25243.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b77ae29c-6a78-5f1f-47bf-6c732e6a2040,False,357.0,afval_cluster,122168.767|484678.696,"['122168.767', '484678.696', 'afval_cluster', '122168.767|484678.696']",122169.0,484679.0,['Rest:2'],['Rest:8 m3'],Amstelkade,K53b,K53,K,2,0,0,0,0,2,True,999.0
532,121706,485326,351360.0,121705.701~485326.398~afval_cluster~121705.701|485326.398,834763.0,99226.0,2020-04-01 13:57:12,2020-04-01 13:57:12,760d15e4-97bd-2930-a7aa-7820fc89984c,False,357.0,afval_cluster,121705.701|485326.398,"['121705.701', '485326.398', 'afval_cluster', '121705.701|485326.398']",121706.0,485326.0,['Rest:3'],['Rest:19 m3'],Sarphatipark,K24e,K24,K,1,1,1,0,0,3,True,999.0
533,121515,485097,1000.0,121515.286~485097.142~afval_cluster~121515.286|485097.142,484205.0,93447.0,2020-04-01 13:57:12,2020-04-01 13:57:12,34c1fe2d-b2b2-8de3-b78f-00da0924adc0,False,357.0,afval_cluster,121515.286|485097.142,"['121515.286', '485097.142', 'afval_cluster', '121515.286|485097.142']",121515.0,485097.0,['Rest:2'],['Rest:10 m3'],Van Ostadestraat,K25b,K25,K,2,0,0,0,0,2,True,999.0
