,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
56,124540,485778,527216.0,165671.0,afval_cluster,124540.042|485778.467,"['Glas:1', 'Papier:1']","['Glas:4.69 m3', 'Papier:4.69 m3']",Sumatrastraat,M31c,M31,M,0,0,1,1,0,2,True,0.0
57,124597,487051,722641.0,135502.0,afval_cluster,124597.455|487051.459,['Rest:1'],['Rest:4.69 m3'],Borneokade,M33f,M33,M,1,0,0,0,0,1,False,0.0
58,124782,483952,685373.0,105170.0,afval_cluster,124781.623|483951.703,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Zaaiersweg,M57a,M57,M,2,0,1,1,0,4,True,0.0
59,124787,487313,548242.0,93720.0,afval_cluster,124786.842|487312.747,['Rest:1'],['Rest:4.69 m3'],Panamakade,M33e,M33,M,1,0,0,0,0,1,True,0.0
60,125115,484144,921127.0,47866.0,afval_cluster,125115.459|484143.818,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Wembleylaan,M56f,M56,M,1,0,0,0,1,2,True,0.0
61,126326,487143,716795.0,120177.0,afval_cluster,126325.556|487142.796,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kees Broekmanstraat,M34f,M34,M,2,1,1,1,0,5,True,0.0
62,127373,486178,966552.0,57676.0,afval_cluster,127373.952|486177.501,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3', 'Textiel:3 m3']",IJburglaan,M35a,M35,M,1,1,1,1,1,5,True,0.0
63,127608,486396,689822.0,127005.0,afval_cluster,127607.956|486396.121,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Brigantijnkade,M35a,M35,M,1,1,1,1,0,4,True,0.0
64,127664,486315,717604.0,102412.0,afval_cluster,127664.436|486314.834,['Rest:1'],['Rest:4.69 m3'],Brigantijnkade,M35a,M35,M,1,0,0,0,0,1,True,0.0
65,128380,485790,928462.0,15893.0,afval_cluster,128380.401|485789.827,['Rest:2'],['Rest:9.38 m3'],Bert Haanstrakade,M35e,M35,M,2,0,0,0,0,2,True,0.0
66,128722,485116,490319.0,58109.0,afval_cluster,128721.680|485116.000,['Rest:2'],['Rest:9.38 m3'],Maria Austriastraat,M35f,M35,M,2,0,0,0,0,2,True,0.0
67,129017,484857,892089.0,93962.0,afval_cluster,129010.009|484862.635,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3', 'Textiel:4.69 m3']",Eva Besnyöstraat,M51b,M51,M,1,1,1,1,1,5,True,0.0
68,129047,484967,568575.0,1168.0,afval_cluster,129047.089|484966.769,"['Rest:2', 'Plastic:1']","['Rest:9.38 m3', 'Plastic:4.69 m3']",Pampuslaan,M51c,M51,M,2,1,0,0,0,3,True,0.0
69,129192,484702,809366.0,53412.0,afval_cluster,129191.596|484701.619,"['Rest:2', 'Plastic:1']","['Rest:9.38 m3', 'Plastic:4 m3']",Eva Besnyöstraat,M51b,M51,M,2,1,0,0,0,3,True,0.0
70,129395,484439,726724.0,7180.0,afval_cluster,129395.075|484438.885,['Rest:1'],['Rest:4.69 m3'],Peter Martensstraat,M51b,M51,M,1,0,0,0,0,1,True,0.0
71,119277,485246,755223.0,48600.0,afval_cluster,119277.027|485246.406,['Rest:2'],['Rest:10 m3'],Emmalaan,K46c,K46,K,1,0,1,0,0,2,True,999.0
72,122121,484502,799797.0,54279.0,afval_cluster,122121.184|484501.747,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Rijnstraat,K53a,K53,K,0,1,0,0,1,2,True,999.0
73,121843,483698,715639.0,31533.0,afval_cluster,121843.381|483697.741,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:19 m3', 'Glas:3 m3', 'Papier:5 m3']",President Kennedylaan,K52g,K52,K,4,1,0,1,0,6,True,999.0
74,128631,484796,559712.0,96613.0,afval_cluster,128631.072|484796.065,['Rest:1'],['Rest:4.69 m3'],Max de Haasstraat,M51b,M51,M,1,0,0,0,0,1,True,999.0
75,120476,486019,618295.0,93037.0,afval_cluster,120476.007|486019.077,['Rest:2'],['Rest:10 m3'],Vossiusstraat,K47i,K47,K,2,0,0,0,0,2,True,999.0
76,123336,484082,580585.0,153588.0,afval_cluster,123335.692|484082.114,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Rusthofpad,M55f,M55,M,3,0,0,1,0,4,True,999.0
77,123746,486087,824546.0,72839.0,afval_cluster,123745.598|486086.949,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:7 m3', 'Glas:5 m3', 'Papier:5 m3']",Dapperstraat,M29b,M29,M,1,1,1,0,0,3,True,999.0
78,123087,484234,806649.0,11318.0,afval_cluster,123086.533|484233.521,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Julianaplein,M55c,M55,M,1,1,1,1,0,4,True,999.0
79,125177,485350,855101.0,158784.0,afval_cluster,125176.791|485349.904,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Carolina MacGillavrylaan,M56h,M56,M,1,0,1,2,0,4,True,999.0
80,119291,484026,768873.0,123558.0,afval_cluster,119290.810|484025.570,['Rest:2'],['Rest:10 m3'],Stadionkade,K48f,K48,K,2,0,0,0,0,2,True,999.0
81,120988,482777,516973.0,100839.0,afval_cluster,120987.701|482777.385,['Rest:3'],['Rest:12 m3'],Arent Janszoon Ernststraat,K91b,K91,K,1,1,1,0,0,3,True,999.0
82,119312,484745,851166.0,45180.0,afval_cluster,119312.177|484744.507,['Rest:2'],['Rest:10 m3'],Olympiastraat,K48b,K48,K,2,0,0,0,0,2,True,999.0
83,119988,482837,937518.0,548.0,afval_cluster,119987.987|482836.898,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:11 m3', 'Glas:3 m3', 'Papier:4 m3']",Loevestein,K90a,K90,K,2,1,2,0,0,5,True,999.0
84,123630,487629,536784.0,153730.0,afval_cluster,123630.391|487629.269,['Rest:2'],['Rest:9.38 m3'],Piet Heinkade,M33a,M33,M,1,0,0,0,1,2,True,999.0
85,124195,486559,554552.0,59748.0,afval_cluster,124195.028|486559.170,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Zeeburgerdijk,M31a,M31,M,2,1,0,1,0,4,True,999.0
86,124816,483768,954931.0,102198.0,afval_cluster,124816.366|483768.140,['Rest:2'],['Rest:10 m3'],Akkerstraat,M57a,M57,M,0,0,2,0,0,2,True,999.0
87,124003,484392,539396.0,126465.0,afval_cluster,124002.660|484391.958,['Rest:1'],['Rest:5 m3'],Einthovenstraat,M55h,M55,M,1,0,0,0,0,1,True,999.0
88,124752,483676,907184.0,15921.0,afval_cluster,124751.555|483676.409,['Rest:4'],['Rest:12 m3'],Brink,M57a,M57,M,2,1,0,1,0,4,True,999.0
89,124894,487419,732787.0,5058.0,afval_cluster,124894.220|487418.623,['Rest:2'],['Rest:9.38 m3'],Seinwachterstraat,M33e,M33,M,1,0,0,1,0,2,True,999.0
90,120586,482134,788609.0,145238.0,afval_cluster,120586.216|482134.384,['Plastic:1'],['Plastic:4 m3'],Kastelenstraat,K91c,K91,K,0,0,1,0,0,1,True,999.0
91,123993,486280,795435.0,8750.0,afval_cluster,123993.499|486279.958,['Rest:3'],['Rest:14.07 m3'],Javastraat,M31a,M31,M,1,0,2,0,0,3,True,999.0
92,119080,481864,911219.0,102082.0,afval_cluster,119079.728|481864.018,['Rest:2'],['Rest:8 m3'],De Cuserstraat,K90d,K90,K,2,0,0,0,0,2,True,999.0
93,119885,483019,549505.0,61244.0,afval_cluster,119884.836|483018.680,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3']",Ennemaborg,K90a,K90,K,3,0,1,0,1,5,True,999.0
94,121859,485104,792213.0,88210.0,afval_cluster,121859.042|485104.310,['Rest:2'],['Rest:10 m3'],Rustenburgerstraat,K25b,K25,K,1,1,0,0,0,2,True,999.0
95,123633,485761,527451.0,121780.0,afval_cluster,123633.137|485760.773,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Oetewalerstraat,M29b,M29,M,2,0,0,1,1,4,True,999.0
96,120845,482761,888379.0,44407.0,afval_cluster,120844.728|482761.248,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:11 m3', 'Glas:3 m3', 'Papier:3 m3']",Dikninge,K91b,K91,K,4,1,0,0,0,5,True,999.0
97,122393,484322,836575.0,147461.0,afval_cluster,122392.792|484321.735,['Rest:2'],['Rest:8 m3'],Kromme-Mijdrechtstraat,K54a,K54,K,0,0,1,1,0,2,True,999.0
98,124423,486857,731869.0,126291.0,afval_cluster,124422.784|486857.313,"['Rest:2', 'Plastic:1', 'Textiel:1']","['Rest:9.38 m3', 'Plastic:4.69 m3', 'Textiel:3 m3']",Cruquiusweg,M33g,M33,M,2,0,1,1,0,4,True,999.0
99,120670,482195,952549.0,57493.0,afval_cluster,120670.444|482194.640,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:4 m3', 'Papier:4 m3']",Henkenshage,K91c,K91,K,3,0,0,1,0,4,True,999.0
100,123495,483817,964347.0,84466.0,afval_cluster,123495.399|483816.919,['Rest:1'],['Rest:5 m3'],Von Liebigweg,M55g,M55,M,1,0,0,0,0,1,True,999.0
101,122129,484467,617772.0,148132.0,afval_cluster,122128.593|484466.866,['Plastic:1'],['Plastic:4 m3'],Rijnstraat,K53a,K53,K,1,0,0,0,0,1,True,999.0
102,123732,486410,531151.0,101860.0,afval_cluster,123732.363|486409.531,['Rest:1'],['Rest:5 m3'],Von Zesenstraat,M29a,M29,M,1,0,0,0,0,1,True,999.0
103,123176,484816,825222.0,47805.0,afval_cluster,123176.234|484816.074,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",Stephensonstraat,M55b,M55,M,3,0,0,1,0,4,True,999.0
104,122842,484379,922567.0,45316.0,afval_cluster,122842.050|484379.065,['Rest:1'],['Rest:5 m3'],Van der Kunstraat,M55i,M55,M,0,0,1,0,0,1,True,999.0
105,122790,484333,745769.0,113478.0,afval_cluster,122789.669|484333.072,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Weesperzijde,M55i,M55,M,2,1,0,1,0,4,True,999.0
106,128154,485876,556196.0,57561.0,afval_cluster,128153.800|485876.499,['Rest:2'],['Rest:9.38 m3'],Jean Desmetstraat,M35e,M35,M,0,0,0,1,1,2,True,999.0
107,123945,487968,862202.0,31731.0,afval_cluster,123944.924|487967.962,['Rest:2'],['Rest:10 m3'],Sumatrakade,M33c,M33,M,0,0,1,1,0,2,True,999.0
108,121507,484422,855876.0,48883.0,afval_cluster,121507.247|484422.100,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Churchill-laan,K52c,K52,K,2,0,0,1,0,3,True,999.0
109,126229,487041,829160.0,68045.0,afval_cluster,126229.394|487040.978,['Rest:1'],['Rest:5 m3'],Zuiderzeeweg,M34c,M34,M,0,0,0,1,0,1,True,999.0
110,125270,484083,905414.0,718.0,afval_cluster,125270.178|484082.720,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Praterlaan,M56f,M56,M,2,0,1,0,0,3,True,999.0
111,124267,487095,807820.0,136802.0,afval_cluster,124266.655|487095.234,"['Rest:3', 'Plastic:1']","['Rest:14.07 m3', 'Plastic:4.69 m3']",Borneolaan,M33g,M33,M,3,0,1,0,0,4,True,999.0
112,124641,486573,487690.0,72116.0,afval_cluster,124640.696|486573.275,['Rest:1'],['Rest:4.69 m3'],Zeeburgerdijk,M32a,M32,M,1,0,0,0,0,1,True,999.0
113,122291,484750,671022.0,8756.0,afval_cluster,122291.125|484750.276,['Rest:1'],['Rest:5 m3'],Jozef Israëlskade,K26a,K26,K,1,0,0,0,0,1,True,999.0
114,124776,486214,500625.0,27575.0,afval_cluster,124775.788|486213.504,['Rest:2'],['Rest:9.38 m3'],Soembawastraat,M32a,M32,M,1,0,1,0,0,2,True,999.0
115,122971,486091,530819.0,63666.0,afval_cluster,122970.715|486091.266,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Mauritskade,M28b,M28,M,3,0,0,0,0,3,True,999.0
116,124204,486306,710035.0,163431.0,afval_cluster,124203.587|486305.948,['Rest:2'],['Rest:9.38 m3'],Javastraat,M31a,M31,M,1,0,0,1,0,2,True,999.0
117,119605,481931,562752.0,94353.0,afval_cluster,119605.110|481930.799,['Rest:2'],['Rest:8 m3'],Marquette,K90d,K90,K,2,0,0,0,0,2,True,999.0
118,124973,485588,670981.0,146521.0,afval_cluster,124972.803|485587.915,"['Rest:2', 'Papier:1']","['Rest:9.69 m3', 'Papier:5 m3']",Carolina MacGillavrylaan,M56h,M56,M,1,1,1,0,0,3,True,999.0
119,119829,484579,697707.0,68784.0,afval_cluster,119829.110|484578.619,['Rest:1'],['Rest:7 m3'],Michelangelostraat,K49e,K49,K,0,0,0,1,0,1,True,999.0
120,123768,486440,587507.0,80172.0,afval_cluster,123768.049|486439.511,['Rest:1'],['Rest:5 m3'],Pontanusstraat,M29a,M29,M,0,0,0,1,0,1,True,999.0
121,120347,486623,854997.0,79506.0,afval_cluster,120347.290|486622.877,['Rest:1'],['Rest:5 m3'],Nieuwe Passeerdersstraat,A06j,A06,A,0,1,0,0,0,1,False,1.0
122,123347,485542,908152.0,64495.0,afval_cluster,123346.875|485542.159,['Rest:1'],['Rest:5 m3'],Populierenweg,M28c,M28,M,0,0,0,0,1,1,True,999.0
123,124736,486785,497990.0,75907.0,afval_cluster,124735.666|486784.579,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Hildo Kropplein,M33h,M33,M,2,1,1,0,0,4,True,999.0
124,121224,485253,932482.0,34092.0,afval_cluster,121223.955|485252.747,['Rest:1'],['Rest:5 m3'],Eerste Jan Steenstraat,K24e,K24,K,1,0,0,0,0,1,True,999.0
125,128797,485064,807587.0,41595.0,afval_cluster,128801.008|485058.678,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Eva Besnyöstraat,M51c,M51,M,3,0,0,1,0,4,True,999.0
126,122882,485906,602125.0,43008.0,afval_cluster,122882.124|485905.601,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Oosterpark,M28a,M28,M,2,1,0,0,0,3,True,999.0
127,121702,485615,740677.0,105056.0,afval_cluster,121702.162|485614.508,['Rest:1'],['Rest:5 m3'],Stadhouderskade,K24b,K24,K,1,0,0,0,0,1,False,1.0
128,122068,484837,597921.0,63512.0,afval_cluster,122068.408|484836.975,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Carillonstraat,K26a,K26,K,2,0,1,1,0,4,False,2.0
129,121874,485189,950748.0,107984.0,afval_cluster,121874.086|485188.919,['Rest:1'],['Rest:5 m3'],Van Ostadestraat,K25b,K25,K,1,0,0,0,0,1,True,999.0
130,123656,484954,919872.0,303.0,afval_cluster,123655.816|484953.878,['Rest:1'],['Rest:5 m3'],Senefelderstraat,M55d,M55,M,1,0,0,0,0,1,True,999.0
131,120124,482620,803872.0,155846.0,afval_cluster,120124.063|482619.735,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Willem van Weldammelaan,K90a,K90,K,2,1,0,1,0,4,True,999.0
132,124617,487333,925294.0,142633.0,afval_cluster,124617.446|487333.306,['Rest:1'],['Rest:4.69 m3'],Baron G.A. Tindalstraat,M33e,M33,M,0,0,1,0,0,1,True,999.0
133,125316,487177,823042.0,166348.0,afval_cluster,125316.010|487176.820,['Rest:1'],['Rest:4.69 m3'],Borneokade,M33f,M33,M,0,0,1,0,0,1,False,0.0
134,124813,486427,658663.0,90080.0,afval_cluster,124813.405|486427.473,['Rest:2'],['Rest:9.38 m3'],Soembawastraat,M32a,M32,M,1,0,1,0,0,2,True,999.0
135,124692,483536,781102.0,21032.0,afval_cluster,124692.315|483536.125,['Rest:2'],['Rest:10 m3'],Landbouwstraat,M57a,M57,M,2,0,0,0,0,2,True,999.0
136,123271,484717,525043.0,128642.0,afval_cluster,123270.968|484716.696,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:4.69 m3']",Pierre Lallementstraat,M55b,M55,M,2,1,1,0,0,4,True,999.0
137,122963,487174,775051.0,121246.0,afval_cluster,122961.098|487175.313,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Kattenburgerstraat,A09b,A09,A,0,0,1,1,0,2,False,0.0
138,122806,484725,534000.0,92903.0,afval_cluster,122805.789|484724.670,['Rest:1'],['Rest:4.69 m3'],Schollenbrugstraat,M27b,M27,M,1,0,0,0,0,1,True,999.0
139,129012,484531,590475.0,134337.0,afval_cluster,129012.340|484530.610,['Rest:2'],['Rest:9.38 m3'],Jan Vrijmanstraat,M51b,M51,M,1,0,0,1,0,2,True,999.0
140,122783,484806,673614.0,105436.0,afval_cluster,122782.647|484805.903,['Rest:1'],['Rest:4.69 m3'],Schollenbrugstraat,M27b,M27,M,1,0,0,0,0,1,True,999.0
141,127895,485776,691110.0,106121.0,afval_cluster,127895.094|485775.821,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3', 'Textiel:4.69 m3']",Johan van der Keukenstraat,M35e,M35,M,4,1,1,0,0,6,True,999.0
142,121350,483612,707270.0,87069.0,afval_cluster,121350.311|483612.160,['Plastic:1'],['Plastic:4 m3'],Betuwestraat,K52h,K52,K,1,0,0,0,0,1,True,999.0
143,124301,486511,880751.0,68280.0,afval_cluster,124301.269|486510.678,['Rest:2'],['Rest:9.38 m3'],Lombokstraat,M31a,M31,M,2,0,0,0,0,2,True,999.0
144,124168,485706,708696.0,80266.0,afval_cluster,124167.955|485705.780,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Polderweg,M29c,M29,M,3,0,0,3,0,6,True,999.0
145,127841,486303,952707.0,39300.0,afval_cluster,127840.518|486303.184,['Rest:2'],['Rest:9.38 m3'],Barkasstraat,M35a,M35,M,1,0,0,1,0,2,True,999.0
146,122390,483954,666991.0,59186.0,afval_cluster,122390.495|483954.128,['Rest:2'],['Rest:8 m3'],Eemsstraat,K54b,K54,K,0,1,0,1,0,2,True,999.0
147,122279,487671,610755.0,39613.0,afval_cluster,122279.355|487671.392,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:8 m3', 'Papier:4 m3', 'Plastic:3 m3']",Harry Banninkstraat,A04a,A04,A,1,0,0,3,0,4,True,999.0
148,124762,483685,554189.0,91349.0,afval_cluster,124761.542|483684.688,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Brink,M57a,M57,M,3,0,1,0,1,5,True,999.0
149,128420,485395,896670.0,68262.0,afval_cluster,128419.851|485394.908,['Rest:1'],['Rest:4.69 m3'],Maria Austriastraat,M35f,M35,M,1,0,0,0,0,1,True,999.0
150,122659,484781,862779.0,156892.0,afval_cluster,122658.921|484780.867,['Rest:1'],['Rest:4.69 m3'],Weesperzijde,M27b,M27,M,1,0,0,0,0,1,True,999.0
151,124855,485041,697156.0,40775.0,afval_cluster,124855.268|485040.599,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3']",Lamarckhof,M56c,M56,M,1,1,0,1,0,3,True,999.0
152,128182,485796,858224.0,18173.0,afval_cluster,128182.249|485795.696,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Daguerrestraat,M35e,M35,M,2,0,1,1,0,4,True,999.0
153,119759,481915,957065.0,50928.0,afval_cluster,119759.043|481914.978,['Rest:2'],['Rest:8 m3'],Neerkanne,K90c,K90,K,1,0,0,1,0,2,True,999.0
154,122115,485188,737930.0,34668.0,afval_cluster,122115.344|485187.579,['Rest:2'],['Rest:6 m3'],Rustenburgerstraat,K25a,K25,K,2,0,0,0,0,2,True,999.0
155,120444,486627,787378.0,22566.0,afval_cluster,120444.313|486626.901,['Textiel:1'],['Textiel:3 m3'],Marnixstraat,A06j,A06,A,0,0,0,1,0,1,False,0.0
156,125301,486863,669464.0,165741.0,afval_cluster,125300.766|486862.856,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Bottelarijstraat,M33j,M33,M,1,0,1,0,0,2,True,999.0
157,121107,484456,524254.0,136.0,afval_cluster,121106.515|484456.409,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Churchill-laan,K52a,K52,K,1,0,2,0,0,3,True,999.0
158,124648,487316,492160.0,165477.0,afval_cluster,124648.138|487316.196,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Baron G.A. Tindalstraat,M33e,M33,M,3,0,1,0,0,4,True,999.0
159,121571,483617,816428.0,102983.0,afval_cluster,121571.463|483616.708,['Rest:3'],['Rest:12 m3'],Sallandstraat,K52g,K52,K,2,1,0,0,0,3,True,999.0
160,119579,482003,833418.0,68589.0,afval_cluster,119578.830|482003.072,['Rest:2'],['Rest:8 m3'],Rooswijck,K90d,K90,K,1,0,0,1,0,2,True,999.0
161,118239,485058,525700.0,80128.0,afval_cluster,118239.478|485058.453,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Hillegomstraat,K44b,K44,K,1,0,1,0,0,2,True,999.0
162,124570,487794,893488.0,38585.0,afval_cluster,124570.423|487794.353,['Rest:1'],['Rest:7 m3'],Messinastraat,M33d,M33,M,1,0,0,0,0,1,True,999.0
163,128209,485387,515338.0,117454.0,afval_cluster,128209.344|485386.658,['Rest:1'],['Rest:4.69 m3'],IJburglaan,M35c,M35,M,0,0,1,0,0,1,True,999.0
164,128920,484529,746002.0,33359.0,afval_cluster,128919.753|484529.222,['Rest:1'],['Rest:4.69 m3'],Jaap Speyerstraat,M51b,M51,M,0,0,1,0,0,1,True,999.0
165,120595,482194,759569.0,35557.0,afval_cluster,120595.304|482193.930,['Rest:2'],['Rest:8 m3'],Van Heenvlietlaan,K91c,K91,K,0,1,0,1,0,2,True,999.0
166,121595,483495,641605.0,131417.0,afval_cluster,121595.281|483495.498,"['Rest:2', 'Textiel:1']","['Rest:6 m3', 'Textiel:3 m3']",Veluwelaan,K52g,K52,K,2,0,1,0,0,3,True,999.0
167,122871,485208,964278.0,39487.0,afval_cluster,122870.557|485208.097,['Rest:1'],['Rest:4.69 m3'],Tugelaweg,M30a,M30,M,0,0,1,0,0,1,True,999.0
168,124629,484757,505386.0,72819.0,afval_cluster,124628.806|484757.421,['Rest:2'],['Rest:10 m3'],Biothof,M56c,M56,M,0,0,1,1,0,2,True,999.0
169,122446,486969,739552.0,33681.0,afval_cluster,122445.686|486969.017,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Anne Frankstraat,A04g,A04,A,0,0,2,0,0,2,False,0.0
170,118634,485100,558486.0,109229.0,afval_cluster,118633.737|485099.794,['Rest:1'],['Rest:7 m3'],Derde Schinkelstraat,K45a,K45,K,1,0,0,0,0,1,True,999.0
171,124149,486034,547914.0,161733.0,afval_cluster,124148.777|486033.696,['Rest:2'],['Rest:9.38 m3'],Riouwstraat,M31b,M31,M,1,0,0,1,0,2,True,999.0
172,121430,484780,734634.0,56819.0,afval_cluster,121430.343|484779.569,['Rest:1'],['Rest:7 m3'],Lizzy Ansinghstraat,K25c,K25,K,0,0,1,0,0,1,True,999.0
173,122504,484606,487391.0,52890.0,afval_cluster,122504.237|484605.800,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Amsteldijk,K53b,K53,K,2,0,1,0,0,3,True,999.0
174,122619,484937,603844.0,94017.0,afval_cluster,122618.539|484936.972,['Rest:1'],['Rest:4.69 m3'],Weesperzijde,M27b,M27,M,1,0,0,0,0,1,True,999.0
175,120224,485091,502495.0,129077.0,afval_cluster,120224.319|485091.472,['Rest:2'],['Rest:10 m3'],Heinzestraat,K47e,K47,K,1,0,1,0,0,2,True,999.0
176,118680,485306,820130.0,84919.0,afval_cluster,118679.697|485305.804,['Rest:2'],['Rest:10 m3'],Schinkelhavenstraat,K45a,K45,K,1,1,0,0,0,2,True,999.0
177,122925,484935,681487.0,130746.0,afval_cluster,122925.316|484934.650,['Rest:1'],['Rest:4.69 m3'],President Steynstraat,M30a,M30,M,0,0,0,1,0,1,True,999.0
178,123002,485586,885478.0,47770.0,afval_cluster,123002.185|485586.255,['Rest:2'],['Rest:14 m3'],Tweede Oosterparkstraat,M28d,M28,M,0,1,0,1,0,2,True,999.0
179,127657,486416,931988.0,76712.0,afval_cluster,127657.451|486415.826,['Rest:2'],['Rest:9.38 m3'],Boeierstraat,M35a,M35,M,1,0,0,0,1,2,True,999.0
180,122648,484094,624737.0,24601.0,afval_cluster,122648.034|484093.668,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Trompenburgstraat,K54a,K54,K,0,1,0,2,0,3,True,999.0
181,122169,484679,582190.0,25243.0,afval_cluster,122168.767|484678.696,['Rest:2'],['Rest:8 m3'],Amstelkade,K53b,K53,K,2,0,0,0,0,2,True,999.0
182,123910,486528,773288.0,36159.0,afval_cluster,123910.146|486528.069,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3']",Roomtuintjes,M29a,M29,M,4,0,0,0,0,4,True,999.0
183,124998,484126,670312.0,143710.0,afval_cluster,124998.082|484126.494,['Rest:2'],['Rest:10 m3'],Anfieldroad,M56f,M56,M,2,0,0,0,0,2,True,999.0
184,127297,486031,718364.0,160645.0,afval_cluster,127297.268|486031.255,['Rest:1'],['Rest:4.69 m3'],Edward Masseystraat,M35b,M35,M,0,0,0,1,0,1,True,999.0
