,avg_distance,penalties,simple_penalties,best,amount of modifications
179,137.63337631524112,78.95764893728914,15634.188999999998,78.41751833796388,12.0
180,138.17928836574717,79.31294295098232,15634.863999999998,78.41751833796388,10.0
181,137.9149480884104,79.39416925133956,15723.25,78.41751833796388,15.0
182,137.4054949766819,78.50174079827347,15553.848999999998,78.41751833796388,6.0
183,137.9464238658464,79.14369465072434,15581.382000000001,78.41751833796388,15.0
184,136.90789810230206,78.15867368128598,15522.955,78.41751833796388,11.0
185,137.24125856072635,78.76651040633061,15542.697,78.15867368128598,11.0
186,137.4018151771185,79.17927530611232,15653.786999999998,78.15867368128598,15.0
187,137.19196063355824,78.53636974796588,15639.639000000001,78.15867368128598,12.0
188,137.01020851607464,78.0093112656281,15521.278,78.15867368128598,8.0
189,137.13615836574718,78.39500981246279,15537.672999999999,78.0093112656281,15.0
190,137.39163155090296,78.55278365300654,15554.073,78.0093112656281,16.0
191,139.0681198238738,79.59086065389958,15754.923,78.0093112656281,9.0
192,137.92998069309388,78.82473910349277,15709.338,78.0093112656281,13.0
193,137.48390553482832,78.8307812864656,15650.382,78.0093112656281,13.0
194,137.64270305616193,78.71654392538203,15592.741,78.0093112656281,11.0
195,137.82103312462792,79.05969461153006,15747.099999999999,78.0093112656281,12.0
196,137.2186678800357,78.51018692548124,15598.892,78.0093112656281,13.0
197,139.71192977227625,80.1991297668188,15798.225999999999,78.0093112656281,7.0
198,137.3780560845406,78.74451791278031,15627.483,78.0093112656281,12.0
199,137.08779877604684,78.22492965618179,15594.390000000001,78.0093112656281,9.0
200,138.23194999950385,79.75344733379642,15396.767,78.0093112656281,16.0
201,137.4331024017662,78.10188317176026,15537.018,78.0093112656281,10.0
202,139.04268150674736,80.38153614209168,15778.907000000001,78.0093112656281,20.0
203,137.98358667443935,79.42045319309386,15743.629,78.0093112656281,16.0
204,137.01020851607464,78.0093112656281,15521.278,78.0093112656281,4.0
205,136.50221252331812,77.13135540881127,15473.250999999998,78.0093112656281,13.0
206,137.322801722564,78.31099907967852,15639.159,77.13135540881127,12.0
207,136.53797215171662,77.50370451081565,15504.372000000001,77.13135540881127,14.0
208,137.37822158067078,78.47472530263941,15592.525000000001,77.13135540881127,11.0
209,137.76194270043658,78.2318133925382,15523.761000000002,77.13135540881127,12.0
210,136.41950125669774,77.22584395118079,15498.75,77.13135540881127,15.0
211,136.15298932427066,77.0072656196666,15377.065999999999,77.13135540881127,10.0
212,141.1322794919627,82.39396801299861,15634.106000000002,77.0072656196666,13.0
213,137.00645020688626,78.08543306310776,15466.797999999999,77.0072656196666,14.0
214,136.20085307054973,77.33412879241912,15508.257,77.0072656196666,10.0
215,136.86993607461795,77.58404052837864,15468.841,77.0072656196666,16.0
216,136.39640606866442,77.52090367682081,15448.837,77.0072656196666,8.0
217,136.93343133905537,78.1078448045247,15459.389,77.0072656196666,11.0
218,135.90609418833102,77.16246245931733,15124.325,77.0072656196666,7.0
219,137.14690256846595,77.93545455199444,15439.526999999998,77.0072656196666,9.0
220,136.6118267622544,77.58853199692399,15396.905999999997,77.0072656196666,9.0
221,137.18786767811073,78.11392775749155,15480.799,77.0072656196666,8.0
222,136.7158210418734,77.84279214774756,15427.455999999998,77.0072656196666,12.0
223,137.1056457084739,78.0480913365747,15531.585999999998,77.0072656196666,19.0
224,136.2678886143084,77.06651762849772,15400.446999999998,77.0072656196666,7.0
225,136.2100042002381,76.73626546586625,15419.473999999998,77.0072656196666,12.0
226,137.2380928373685,78.28173587070849,15645.422,76.73626546586625,9.0
227,136.6816237998611,77.56576250049613,15546.589999999998,76.73626546586625,14.0
228,135.89923488737844,76.44755945921808,15456.664999999999,76.73626546586625,9.0
229,136.74946319458226,77.59072706985512,15588.633999999998,76.44755945921808,10.0
230,136.77639317771383,77.67702291426869,15503.005000000003,76.44755945921808,14.0
231,136.36481833349868,76.69519187586822,15438.758999999998,76.44755945921808,7.0
232,136.97196180095256,77.78592991119268,15715.171,76.44755945921808,19.0
233,137.56919828785473,79.31098336773168,15499.557,76.44755945921808,16.0
234,136.87169737497518,76.87692336574716,15504.164999999997,76.44755945921808,5.0
235,136.34872710408808,77.59324905586426,15786.219,76.44755945921808,15.0
236,137.72080419378844,78.1333023372693,15580.228999999998,76.44755945921808,18.0
237,136.31437517662235,77.52493036217503,15651.935,76.44755945921808,10.0
238,136.08864440315537,76.57154136535024,15491.744999999999,76.44755945921808,9.0
239,136.28317413524508,76.8216572881524,15545.475999999999,76.44755945921808,14.0
240,135.53650770242112,75.84934471274063,15361.841,76.44755945921808,12.0
241,135.36542883508633,75.59245749702322,15288.82,75.84934471274063,11.0
242,135.373398898591,75.90762292171065,15396.115000000002,75.59245749702322,9.0
243,136.62365163971026,76.83224526741418,15385.041,75.59245749702322,16.0
244,136.98698006003173,76.38105509773764,15417.153,75.59245749702322,16.0
245,136.95553245634056,77.0510690256003,15542.626,75.59245749702322,10.0
246,135.06316335830522,76.32919381127209,15366.151,75.59245749702322,13.0
247,135.76344588807302,76.15109263891644,15399.484999999999,75.59245749702322,9.0
248,135.9094197241516,76.24526374578288,15343.666000000001,75.59245749702322,11.0
249,136.04264977078788,76.85446372742608,15619.847,75.59245749702322,13.0
250,135.36627777039095,75.59330643232784,15288.82,75.59245749702322,4.0
251,136.10257920023813,76.46106233826156,15359.582000000002,75.59245749702322,14.0
252,134.86923961301844,75.45295977674142,15357.873,75.59245749702322,9.0
253,135.59791260468347,76.47327045098234,15555.978000000001,75.45295977674142,9.0
254,134.425467980254,75.67633361381226,15363.098000000002,75.45295977674142,7.0
255,136.25173262651322,76.72219064496925,15560.047,75.45295977674142,15.0
256,135.24348759277635,75.97462713732882,15498.675000000001,75.45295977674142,15.0
257,134.72279140007936,75.08162408513594,15327.536999999997,75.45295977674142,13.0
258,136.87554953760664,76.83458452569954,15521.776,75.08162408513594,15.0
259,134.54079186644174,75.355405430641,15357.046999999999,75.08162408513594,10.0
260,136.59942422653305,76.80889904594166,15386.026,75.08162408513594,16.0
261,134.66046047231592,74.99457066481445,15317.248,75.08162408513594,7.0
262,135.4699007496527,76.21368813256599,15483.74,74.99457066481445,10.0
263,134.9623949062314,75.13897548223854,15365.088,74.99457066481445,11.0
264,134.85915295098232,75.1552350476285,15333.637999999999,74.99457066481445,4.0
265,135.06352315588413,75.78283721075611,15524.987,74.99457066481445,12.0
266,134.7018659972217,75.07030343967055,15349.698,74.99457066481445,11.0
267,134.98824956638222,75.41646081067672,15352.857999999998,74.99457066481445,8.0
268,134.65677001488388,74.94904651022027,15308.815999999999,74.99457066481445,12.0
269,134.40401937289147,75.06343342974796,15440.268999999997,74.94904651022027,12.0
270,134.4328553830125,74.92948933171263,15420.57,74.94904651022027,11.0
271,134.583787762949,75.26716944185354,15484.6,74.92948933171263,11.0
272,135.11960702917244,75.69807883756697,15577.838,74.92948933171263,9.0
273,134.78144249900774,75.18791396358404,15484.027,74.92948933171263,6.0
274,135.1806479633856,76.2833694542568,15650.931999999999,74.92948933171263,15.0
275,135.86457331663027,76.82021047777337,15599.219000000001,74.92948933171263,12.0
276,134.93585201230403,76.3478440762056,15642.247,74.92948933171263,15.0
277,134.72597268456045,75.69924506796984,15515.427,74.92948933171263,8.0
278,134.41638541674936,74.91301936544949,15420.57,74.92948933171263,2.0
279,135.71059545296683,77.02106159952373,15558.046,74.91301936544949,14.0
280,135.99917840990273,76.8236085696567,15571.134999999997,74.91301936544949,21.0
281,137.72375512452868,77.6501689923596,15412.87,74.91301936544949,16.0
282,138.5294092126414,78.99017212889461,15573.601999999999,74.91301936544949,16.0
283,134.6369363400476,75.65174846100417,15510.115999999998,74.91301936544949,15.0
284,136.28694908910498,76.49454287755506,15673.613,74.91301936544949,12.0
285,134.41638541674936,74.91301936544949,15420.57,74.91301936544949,3.0
286,134.60346598729907,75.91785543808295,15400.223000000002,74.91301936544949,15.0
287,134.24617349424489,75.27112773466958,15452.218,74.91301936544949,8.0
288,135.1956119200238,76.31124943143482,15521.67,74.91301936544949,13.0
289,136.72527440910895,77.90918011113315,15821.720999999998,74.91301936544949,15.0
290,134.86444512601705,75.31951224102005,15429.939999999997,74.91301936544949,8.0
291,134.83546590642982,75.17439505507045,15437.015,74.91301936544949,11.0
292,134.43305609347092,74.70292878001588,15374.864,74.91301936544949,8.0
293,135.69423660895018,75.97521943986901,15385.894999999999,74.70292878001588,14.0
294,136.10659209366938,76.2884490007938,15521.944999999998,74.70292878001588,10.0
295,135.13187301647153,75.10053808245684,15420.223999999998,74.70292878001588,9.0
296,134.97258451776145,75.8329597186942,15474.335,74.70292878001588,12.0
297,134.73842206886286,75.21121850515975,15484.294,74.70292878001588,7.0
298,134.73237085334392,74.91209585681682,15419.594,74.70292878001588,8.0
299,136.2701974459218,76.2721955045644,15323.024,74.70292878001588,7.0
300,135.79296860339355,76.06538116937884,15526.644999999999,74.70292878001588,15.0
301,134.70169002927165,75.20573670371104,15407.966,74.70292878001588,13.0
302,134.89598053532447,75.10572460011906,15433.964,74.70292878001588,11.0
303,135.43695511212542,76.41298081663028,15351.007000000001,74.70292878001588,17.0
304,134.97105288747767,75.24609265776938,15456.632000000001,74.70292878001588,9.0
305,134.67083409257788,75.05240371055766,15453.804,74.70292878001588,19.0
306,134.73704134252827,75.15566392389364,15467.6,74.70292878001588,5.0
307,135.43152021631275,75.82823482833896,15485.295,74.70292878001588,15.0
308,135.29085893332012,75.48604079281606,15412.201000000001,74.70292878001588,12.0
309,135.22934983974991,75.51988141496327,15324.707,74.70292878001588,13.0
310,135.37124482337765,75.91784659853143,15473.149,74.70292878001588,14.0
311,135.5636319393729,75.1708503269498,15502.068999999998,74.70292878001588,9.0
312,135.55812869200616,76.10079996278469,15524.66,74.70292878001588,11.0
313,137.50753862323873,77.11477135890057,15758.364999999998,74.70292878001588,16.0
314,135.5568437557055,75.4935436341536,15474.518,74.70292878001588,6.0
315,135.0288000357214,75.24511049761858,15351.139,74.70292878001588,8.0
316,134.83568944334195,75.4842163445128,15493.669000000002,74.70292878001588,9.0
317,134.59114891645166,75.24324113068069,15412.530999999999,74.70292878001588,10.0
318,135.33757679351064,76.11468974151616,15598.024999999998,74.70292878001588,12.0
319,135.79522675431633,76.06719327594759,15472.562,74.70292878001588,11.0
320,135.19390605278824,75.78653897499504,15662.794000000002,74.70292878001588,9.0
321,135.33495920718394,75.79941715915854,15418.632,74.70292878001588,18.0
322,135.75184704554476,75.94826170271878,15598.219,74.70292878001588,20.0
323,135.31792364308396,75.93169169478071,15522.996999999998,74.70292878001588,11.0
324,135.2727849474102,76.06654255655882,15631.852,74.70292878001588,10.0
325,133.80845161986502,74.83228548719984,15092.835,74.70292878001588,9.0
326,135.9782821006152,76.15568273119665,15458.578,74.70292878001588,8.0
327,135.728695933717,75.37957175282794,15396.252,74.70292878001588,12.0
328,135.33996609347093,75.68064763544353,15500.276000000002,74.70292878001588,17.0
329,136.2070788593967,77.13040718793411,15674.456999999999,74.70292878001588,11.0
330,135.47095678805317,75.7405883205993,15447.053,74.70292878001588,11.0
331,134.63891709763843,74.857828025898,15408.354,74.70292878001588,8.0
332,137.20645359694385,77.75129901220481,15865.911000000002,74.70292878001588,17.0
333,134.51564383756696,74.77443298670372,15396.871,74.70292878001588,13.0
334,135.2439135071443,75.80826052540185,15449.230000000001,74.70292878001588,9.0
335,134.590774390256,74.85594460259973,15440.846,74.70292878001588,10.0
336,135.5930887051002,76.02666856320698,15595.808,74.70292878001588,14.0
337,136.23044852401273,76.31145544701329,15602.973,74.70292878001588,13.0
338,135.45336167146257,75.20264480849373,15491.251999999999,74.70292878001588,13.0
339,134.4623483664963,75.1061857381035,15456.018999999998,74.70292878001588,21.0
340,135.31088757789243,75.58818081464577,15360.020999999999,74.70292878001588,12.0
341,134.59917721670965,75.64088650773962,15375.103,74.70292878001588,11.0
342,134.9943698357809,74.87036801944829,15384.048,74.70292878001588,9.0
343,134.98278309634847,76.00040067820997,15596.723999999998,74.70292878001588,11.0
344,134.94881102153204,75.58447831018057,15530.178,74.70292878001588,14.0
345,134.61883583498712,75.03493981643183,15441.983,74.70292878001588,17.0
346,135.77798941456638,75.7452926642191,15542.726,74.70292878001588,15.0
347,134.5897905333399,75.68001394423494,15644.984999999999,74.70292878001588,13.0
348,137.37476737299068,78.39527706638222,15844.711,74.70292878001588,18.0
349,134.01559275401866,74.7591427991665,15407.54,74.70292878001588,14.0
350,134.75460940861282,75.01620592329829,15395.479,74.70292878001588,11.0
351,135.16626426423892,75.63351556013097,15516.633000000002,74.70292878001588,15.0
352,135.17558879192302,75.36266678209964,15433.409,74.70292878001588,11.0
353,135.18888927316925,75.0885801721572,15486.553999999998,74.70292878001588,9.0
354,134.8774578845009,75.83324515429648,15489.886,74.70292878001588,10.0
355,135.24600056211548,75.5803263197063,15488.561,74.70292878001588,11.0
356,134.5018644066283,74.67743566927962,15375.652,74.70292878001588,11.0
357,134.70011711004165,74.89169851855526,15384.520999999999,74.67743566927962,10.0
358,134.5018644066283,74.67743566927962,15375.652,74.67743566927962,7.0
359,134.3537294641794,74.60404463435205,15387.042,74.67743566927962,8.0
360,134.8169324364953,75.3768424409605,15475.121,74.60404463435205,10.0
361,134.41812275203412,75.14782590146855,15484.541999999998,74.60404463435205,7.0
362,136.21234240871206,76.5430443867831,15619.411,74.60404463435205,13.0
363,135.4116450873189,75.72787696715618,15536.017,74.60404463435205,13.0
364,134.21778153601906,74.72956801101408,15430.026999999998,74.60404463435205,8.0
365,134.80290259327248,75.2209025099226,15456.882999999998,74.60404463435205,14.0
366,135.11044757541177,75.16012686346498,15458.584,74.60404463435205,12.0
367,134.98846095753126,75.0635338494741,15455.199,74.60404463435205,13.0
368,134.7042129063306,74.87139182179004,15455.598999999998,74.60404463435205,10.0
369,134.96784529321292,75.29573342677119,15444.211999999998,74.60404463435205,12.0
370,134.9746099831316,75.32618378497718,15365.24,74.60404463435205,10.0
371,134.59210900873188,74.83033745584443,15429.933999999997,74.60404463435205,5.0
372,135.29520175133953,76.17888311768206,15520.481999999998,74.60404463435205,11.0
373,134.50307022276243,74.73557925580472,15411.356,74.60404463435205,12.0
374,136.80803142587814,77.09847792865646,15576.755,74.60404463435205,8.0
375,135.4103792736654,75.95239167741616,15298.056999999999,74.60404463435205,15.0
376,135.40633896606468,75.99001319805517,15546.191,74.60404463435205,10.0
377,134.71386165409803,75.05719490970431,15509.114999999998,74.60404463435205,14.0
378,135.8420675148839,76.13347327644375,15497.330000000002,74.60404463435205,8.0
379,135.8713629227029,76.37264296388172,15525.759999999998,74.60404463435205,18.0
380,135.06364708870808,75.96154212591784,15607.483999999999,74.60404463435205,12.0
381,135.79570851160943,76.60542631524112,15675.812,74.60404463435205,12.0
